labeled_data_index	label
148	train
94	train
25	train
74	train
46	train
149	train
86	train
73	train
48	train
39	train
40	train
78	train
15	train
52	train
98	train
60	train
5	train
19	train
126	train
36	train
147	train
100	train
93	train
115	train
139	train
89	train
68	train
1	train
107	train
114	train
62	train
83	train
67	train
128	train
131	train
10	train
12	train
55	train
79	train
26	train
9	train
76	train
30	train
20	train
96	train
32	train
49	train
38	train
143	train
77	train
109	train
4	train
51	train
63	train
59	train
34	train
138	train
120	train
66	train
13	train
132	train
21	train
87	train
70	train
17	val
99	val
136	val
92	val
0	val
82	val
61	val
106	val
80	val
103	val
145	val
65	val
146	val
152	val
44	val
88	val
47	val
27	test
57	test
75	test
7	test
2	test
58	test
18	test
97	test
102	test
101	test
91	test
45	test
35	test
127	test
142	test
150	test
31	test
122	test
16	test
8	test
41	test
23	treatment_holdout
28	treatment_holdout
29	treatment_holdout
110	treatment_holdout
112	treatment_holdout
113	treatment_holdout
116	treatment_holdout
117	treatment_holdout
118	treatment_holdout
123	treatment_holdout
129	treatment_holdout
130	treatment_holdout
134	treatment_holdout
135	treatment_holdout
140	treatment_holdout
3	holdout
6	holdout
11	holdout
14	holdout
22	holdout
24	holdout
33	holdout
37	holdout
42	holdout
43	holdout
50	holdout
53	holdout
54	holdout
56	holdout
64	holdout
69	holdout
71	holdout
72	holdout
81	holdout
84	holdout
85	holdout
90	holdout
95	holdout
104	holdout
105	holdout
108	holdout
111	holdout
119	holdout
121	holdout
124	holdout
125	holdout
133	holdout
137	holdout
141	holdout
144	holdout
151	holdout
153	holdout
