explained_variance,neg_mean_absolute_error,neg_mean_squared_error,well,treatment,r2,cytokine,data_split,shuffle,predicted_value,actual_value,log10_neg_mean_absolute_error,log10_neg_mean_squared_error,log10_explained_variance
1.0,-0.034945810563108304,-0.0012212096759126518,B05,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5407389825775769,0.5074730413051067,1.4566048816745587,2.9132097633491174,-0.0
1.0,-0.3361314220194291,-0.11298433286880354,B08,LPS_0.010_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5039752358501312,0.8281902353575761,0.47349088719792504,0.9469817743958501,-0.0
1.0,-0.3758538613847191,-0.14126612511780365,B10,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5457452285377441,0.9071565556266104,0.42498098361274667,0.8499619672254933,-0.0
1.0,-0.41912107019509726,-0.17566247148148365,C02,LPS_0.100_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5046154472634627,0.1168493745211091,0.37766050561939657,0.7553210112387931,-0.0
1.0,-0.08321462139684632,-0.006924673214220474,C05,LPS_Nigericin_100.000_3.0_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.600456952107025,0.5305577637926624,1.0798003583959808,2.1596007167919615,-0.0
1.0,-0.08709629948124986,-0.0075857653833275645,C06,DMSO_0.100_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5180697696666923,0.6028242959773142,1.0600002967605822,2.1200005935211643,-0.0
1.0,-0.07887263093252106,-0.006220891910217678,C07,DMSO_0.100_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5190935723201903,0.4422224862536087,1.1030736722915195,2.206147344583039,-0.0
1.0,-0.48928917429377,-0.23940389608107923,C08,LPS_0.100_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5043054475420556,0.0316573652881284,0.31043439306182696,0.620868786123654,-0.0
1.0,-0.015749680444224534,-0.00024805243409518874,C10,LPS_Nigericin_100.000_3.0_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5880618437210635,0.60278408866445,1.802728253475514,3.605456506951028,-0.0
1.0,-0.09817192083071857,-0.009637726039592875,D04,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.6256114078973016,0.7006941383050778,1.0080127115212496,2.016025423042499,-0.0
1.0,-0.04710266639999583,-0.0022186611819892963,D07,Thapsigargin_1.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5051095897897905,0.4593197581051156,1.326954507520194,2.6539090150403877,-0.0
1.0,-0.04766766198190786,-0.0022722059988214242,D10,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.61324442362234,0.6523536334725941,1.3217761489594093,2.6435522979188186,-0.0
1.0,-0.4469156935274968,-0.19973363712116346,E03,LPS_10.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.50188849922817,0.932003542971612,0.34977439474056654,0.6995487894811331,-0.0
1.0,-0.14155817323021913,-0.020038716408276726,E06,Thapsigargin_10.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5059970909389111,0.6427175091495592,0.8490650504507034,1.698130100901407,-0.0
1.0,-0.10655917539421367,-0.011354857860694791,E07,Thapsigargin_10.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.505841443195828,0.4024962596072572,0.972409148938868,1.944818297877736,-0.0
1.0,-0.3670540246984437,-0.13472865704732573,E09,LPS_10.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5064560402469701,0.1509617165036049,0.4352700095853299,0.8705400191706598,-0.0
1.0,-0.37102412845080374,-0.1376589038926785,E10,Disulfiram_0.100_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5208330644385529,0.1590003877015786,0.43059784641648235,0.8611956928329647,-0.0
1.0,-0.08943112354373872,-0.007997925858295458,E11,Disulfiram_0.100_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5050147519401913,0.5911670258592405,1.0485113130721417,2.0970226261442835,-0.0
1.0,-0.1387506833563551,-0.019251752131855517,F05,Disulfiram_1.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5093845051798045,0.643822714070635,0.8577648692707753,1.7155297385415507,-0.0
1.0,-0.02413824502159001,-0.0005826548727223149,F06,Topotecan_5.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5149674933211466,0.5383278244339003,1.6172943086026224,3.2345886172052447,-0.0
1.0,-0.005744955965953036,-3.300451905073938e-05,F07,Topotecan_5.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5141146110341571,0.5083827427695312,2.240713295751484,4.481426591502968,-0.0
1.0,-0.17923635193517629,-0.03212566985503037,F10,Disulfiram_1.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5089334964808485,0.3348676333227344,0.746573904027828,1.493147808055656,-0.0
1.0,-0.15760147707816113,-0.02483822557721815,G11,Disulfiram_2.500_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5125512231328622,0.3591472027612261,0.8024397165172209,1.6048794330344418,-0.0
1.0,-0.08893198137846492,-0.007908897311899631,H04,H2O2_100.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5317070008024853,0.6180043684670792,1.0509420316228502,2.1018840632457003,-0.0
1.0,-0.30876913611727197,-0.09533837941860643,H05,H2O2_100.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.507223368599661,0.8060125924341629,0.5103661172866072,1.0207322345732144,-0.0
1.0,-0.5065850651676242,-0.2566284282508861,H06,Topotecan_20.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5088626357518939,1.0,0.2953476179621662,0.5906952359243323,-0.0
1.0,-0.14107361352997821,-0.019901764434405653,H10,H2O2_100.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5122496432442889,0.3749216124645584,0.8505542092786453,1.7011084185572907,-0.0
1.0,-0.17641067587550696,-0.031120726562853175,I04,H2O2_100.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5143624710914776,0.6858552203257658,0.7534751361343227,1.5069502722686454,-0.0
1.0,-0.1493146909720755,-0.022294876940086406,I06,DMSO_0.100_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5163976353445018,0.37081127857438,0.8258974602306096,1.651794920461219,-0.0
1.0,-0.13744629795626695,-0.018891484821882912,I07,DMSO_0.100_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5205167635073006,0.386517307496808,0.8618669531563959,1.7237339063127919,-0.0
1.0,-0.22021518808730411,-0.048494729064326725,J02,LPS_100.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5128287450351134,0.301476248954879,0.6571527313450239,1.3143054626900479,-0.0
1.0,-0.1906582911412943,-0.03635058398091854,K02,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.539014580312066,0.7228132614945005,0.7197443038515334,1.4394886077030666,-0.0
1.0,-0.12815963314958861,-0.016424891569037134,K03,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5555696155939728,0.4339441300442401,0.8922487444038558,1.7844974888077114,-0.0
1.0,-0.24646308439333958,-0.06074405196867843,K06,Thapsigargin_1.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5025840953458807,0.739809609609725,0.6082481207878687,1.2164962415757374,-0.0
1.0,-0.3227764621060518,-0.10418464448969951,L10,Flagellin_0.100_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5049397841463381,0.1928711307730849,0.4910981429405884,0.9821962858811768,-0.0
1.0,-0.07621416937931985,-0.005808599614179655,L11,Flagellin_0.100_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5034703142955309,0.4297523127034298,1.1179642791698057,2.2359285583396113,-0.0
1.0,-0.04065066961328634,-0.0016524769400085614,M03,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5865195203487901,0.6235643122035522,1.3909322961471555,2.781864592294311,-0.0
1.0,-0.13089281819332088,-0.017132929854589755,M09,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5677068594009403,0.6893055949593206,0.883084181597267,1.7661683631945342,-0.0
1.0,-0.10496581340722022,-0.011017821984239373,M11,Flagellin_1.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.502058033201194,0.4008266480295518,0.9789521244169582,1.9579042488339164,-0.0
1.0,-0.046745462015241324,-0.0021851382190183695,N06,Topotecan_10.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5017621598133104,0.4565294874890844,1.3302605434524022,2.6605210869048044,-0.0
1.0,-0.14341975450866878,-0.02056922598332682,N07,Topotecan_10.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.504653035248738,0.3659246137138343,0.8433910252147343,1.6867820504294686,-0.0
1.0,-0.3347078083639959,-0.11202931697982939,O06,Topotecan_20.000_DMSO_0.025,0.0437013685678278,CCL21,train_data,final,0.5060411643346149,0.8295605198927295,0.4753341559127931,0.9506683118255862,-0.0
1.0,-0.2230573195880835,-0.04975456782182042,B02,LPS_0.010_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5119089913402853,0.6781023931008584,0.6515835208888201,1.3031670417776402,-0.0
1.0,-0.20339449038999724,-0.04136931872100668,B03,LPS_0.010_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5072481647073344,0.2554709223347519,0.6916608155510799,1.3833216311021599,-0.0
1.0,-0.670957488991839,-0.45018395203423384,B04,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.527684346089998,0.9436798898569284,0.17330499530213433,0.34660999060426867,-0.0
1.0,-0.059019559573303626,-0.003483308412226736,B06,DMSO_0.100_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.505117703807479,0.5086768210160522,1.2290040356967438,2.4580080713934875,-0.0
1.0,-0.125099875859578,-0.015649978940081823,B07,DMSO_0.100_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5051989909520318,0.5731547453620023,0.9027431212700254,1.8054862425400509,-0.0
1.0,-0.08538016610833726,-0.007289772764687263,B09,LPS_0.010_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5073662392310275,0.3708022257554935,1.068643004605109,2.137286009210218,-0.0
1.0,-0.32167071716011797,-0.10347205027830461,B11,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5627386765877351,0.215815597670406,0.4925884726840166,0.9851769453680332,-0.0
1.0,-0.006959410258323251,-4.8433391143654895e-05,C03,LPS_0.100_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5188800201276179,0.4754807271618155,2.1574275610227063,4.3148551220454125,-0.0
1.0,-0.0713935102842686,-0.005097033310709966,C04,LPS_Nigericin_100.000_3.0_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5859852661209114,0.4872702502234722,1.1463412640757407,2.2926825281514813,-0.0
1.0,-0.011920335377328284,-0.00014209439550798424,C09,LPS_0.100_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5063022142647419,0.4643539082130947,1.9237115255962816,3.8474230511925627,-0.0
1.0,-0.16225371613173134,-0.026326268398556455,C11,LPS_Nigericin_100.000_3.0_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5874607830465172,0.7027505990482393,0.7898053476738298,1.5796106953476596,-0.0
1.0,-0.11699144231444386,-0.013686997574813845,D02,LPS_1.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5042922357120292,0.5640579880925193,0.9318459048482043,1.8636918096964086,-0.0
1.0,-0.14708311155026998,-0.021633441703309164,D03,LPS_1.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5124917677325153,0.6045584719649049,0.8324371911854257,1.6648743823708514,-0.0
1.0,-0.1254840039967881,-0.015746235259065933,D05,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.6059173941825656,0.4701127423283203,0.9014116321007881,1.8028232642015762,-0.0
1.0,-0.22995009901442492,-0.052877048036743826,D06,Thapsigargin_1.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5273794429190903,0.2537416485248503,0.6383663990866424,1.2767327981732848,-0.0
1.0,-0.07288207086615373,-0.005311796253739054,D08,LPS_1.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.49898406973669696,0.5139858069595876,1.137379295846173,2.274758591692346,-0.0
1.0,-0.08364075376450048,-0.0069957756902938005,D09,LPS_1.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5240928502160433,0.3930669226684334,1.0775820620058705,2.155164124011741,-0.0
1.0,-0.25277719513608476,-0.06389631038086628,D11,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.6197371239620013,0.803148453223723,0.5972621094770836,1.194524218954167,-0.0
1.0,-0.466508136988129,-0.2176298418761349,E02,LPS_10.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.4992514755590812,0.0,0.33114077674443887,0.6622815534888777,-0.0
1.0,-0.04579637333669523,-0.00209730781079397,E04,Disulfiram_0.100_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5100252948678049,0.4126624583181133,1.3391689128743813,2.6783378257487627,-0.0
1.0,-0.11468449283720111,-0.013152532897326033,E05,Disulfiram_0.100_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5079708504767592,0.5667413984079775,0.9404953016325639,1.8809906032651278,-0.0
1.0,-0.3529509430445733,-0.12457436819605364,E08,LPS_10.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5057357687893416,0.1080035350867145,0.4522856533815367,0.9045713067630733,-0.0
1.0,-0.26645222308200633,-0.07099678718534327,F04,Disulfiram_1.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5146956979555142,0.2023131881977931,0.5743806519731893,1.1487613039463784,-0.0
1.0,-0.03847149110608489,-0.0014800556279255686,F11,Disulfiram_1.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5084235092278829,0.4178018942125691,1.4148609806649868,2.8297219613299736,-0.0
1.0,-0.202183948803337,-0.0408783491537104,G05,Disulfiram_2.500_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5136055291248623,0.6599259111787018,0.6942533256136618,1.3885066512273236,-0.0
1.0,-0.2347382239597885,-0.05510203378779582,G06,Topotecan_10.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5101436086042854,0.6870450957152633,0.6294161856329414,1.2588323712658829,-0.0
1.0,-0.041230261305244376,-0.0016999344472987316,G07,Topotecan_10.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5066160306501566,0.4128698301612318,1.3847839127594925,2.769567825518985,-0.0
1.0,-0.18933962189172177,-0.03584949241810016,G10,Disulfiram_2.500_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5166008607701484,0.2801491675217818,0.7227584944970972,1.4455169889941943,-0.0
1.0,-0.1892319571134609,-0.03580873359299071,H07,Topotecan_20.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5214026336564836,0.2860704837594673,0.7230055189593008,1.4460110379186015,-0.0
1.0,-0.10031735044449169,-0.010063570800202957,H11,H2O2_100.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5079886664140808,0.3568902985397668,0.9986239468336583,1.9972478936673166,-0.0
1.0,-0.15803715765280835,-0.0249757431989786,I05,H2O2_100.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5059564866319031,0.606266769238554,0.8012407898410191,1.6024815796820382,-0.0
1.0,-0.21257667747077014,-0.04518884380451183,I10,H2O2_100.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5007068600129453,0.2392976979269546,0.6724843851625045,1.344968770325009,-0.0
1.0,-0.24675898799080342,-0.06088999815424547,I11,H2O2_100.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5119890975417384,0.7013208128725662,0.6077270195551088,1.2154540391102173,-0.0
1.0,-0.07285080130382565,-0.0053072392506094855,J03,LPS_100.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5118912942494263,0.5311333831793118,1.1375656669562295,2.275131333912459,-0.0
1.0,-0.010936630575280437,-0.0001196098883401589,J06,DMSO_0.100_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5066815608337962,0.4424935416399359,1.961116457523107,3.922232915046214,-0.0
1.0,-0.18910278310683787,-0.035759862578751765,J07,DMSO_0.100_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5124024544598061,0.6454814035741803,0.7233020794095991,1.4466041588191982,-0.0
1.0,-0.19643126220239593,-0.03858524077042642,J08,LPS_100.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5156881991769792,0.657104507209361,0.7067893927123091,1.4135787854246182,-0.0
1.0,-0.09965955243203678,-0.009932026390953887,J09,LPS_100.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5113538663728115,0.5566076453357022,1.0014810675636492,2.0029621351272984,-0.0
1.0,-0.23737897942196376,-0.056348779871413096,K07,Thapsigargin_1.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.49764149345047864,0.21211192834014,0.6245577416798282,1.2491154833596565,-0.0
1.0,-0.18798415062988455,-0.03533804088803912,K08,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5544065074016961,0.3319164072170227,0.7258787655456164,1.4517575310912327,-0.0
1.0,-0.15347445345245275,-0.023554407862529086,K09,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5494506998708832,0.3581802939773822,0.8139639045383574,1.6279278090767149,-0.0
1.0,-0.14724067785876893,-0.021679817216309766,L02,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5755153217574965,0.6779106624072022,0.8319721918390275,1.663944383678055,-0.0
1.0,-0.18371640284199986,-0.03375171667320397,L03,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5796351142714967,0.7159739614482901,0.7358520666351508,1.4717041332703016,-0.0
1.0,-0.0857343651704453,-0.007350381371179265,L05,Flagellin_0.100_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5078769581403314,0.5384248735984557,1.0668450635802231,2.1336901271604463,-0.0
1.0,-0.055615227559346614,-0.003093053536477907,L06,Thapsigargin_10.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5053570924840949,0.5057507131838056,1.254806281447535,2.50961256289507,-0.0
1.0,-0.20172983468912065,-0.040694926203699945,L07,Thapsigargin_10.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.49847215384390936,0.2473921601671336,0.6952298673664561,1.3904597347329122,-0.0
1.0,-0.06186986550988294,-0.003827880258211002,L08,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.55790903715588,0.5774371156580543,1.2085208280300912,2.4170416560601824,-0.0
1.0,-0.1759432652257295,-0.0309560325782914,L09,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5866914298752356,0.3933625180500015,0.7546273524791514,1.5092547049583027,-0.0
1.0,-0.26719595923003914,-0.07139368062886074,M02,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.582107283424625,0.7951606822868551,0.5731701139261551,1.1463402278523103,-0.0
1.0,-0.03180765942139219,-0.0010117271978672792,M05,Flagellin_1.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5046875528236016,0.4197216919578448,1.4974682874400336,2.994936574880067,-0.0
1.0,-0.008996893576775633,-8.094409403182664e-05,M06,Topotecan_5.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5115277272657868,0.4681272787577705,2.0459074167101456,4.091814833420291,-0.0
1.0,-0.1975892334148291,-0.039041505161459815,M07,Topotecan_5.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5043839530637233,0.6425973769117809,0.7042367236953531,1.4084734473907061,-0.0
1.0,-0.02913853312833692,-0.0008490541128711881,M08,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5591547503171826,0.5474844416462098,1.5355323149649216,3.071064629929843,-0.0
1.0,-0.01031528015336114,-0.0001064050046423262,M10,Flagellin_1.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5098496030888803,0.4673322695612638,1.9865189724987204,3.973037944997441,-0.0
1.0,-0.16730617899912759,-0.02799135753128812,O07,Topotecan_20.000_DMSO_0.025,0.007281579484062384,CCL21,test_data,final,0.5099954011256231,0.2938898294334908,0.7764880192547591,1.5529760385095182,-0.0
