explained_variance,neg_mean_absolute_error,neg_mean_squared_error,well,treatment,r2,cytokine,data_split,shuffle,predicted_value,actual_value,log10_neg_mean_absolute_error,log10_neg_mean_squared_error,log10_explained_variance
1.0,-0.1775434438931186,-0.031521674469428954,B15,DMSO_0.100_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.17651080008366724,0.0250072785813765,0.7506953601610769,1.5013907203221537,-0.0
1.0,-0.029970759901883415,-0.0008982464490963428,B18,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.2617156411991665,0.2498750182724657,1.523302245475746,3.046604490951492,-0.0
1.0,-0.2615559564239378,-0.06841151834084086,B19,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.2027702842379786,0.1750008318952745,0.5824353853188518,1.1648707706377035,-0.0
1.0,-0.13191599707126128,-0.017401830283305015,B20,LPS_0.010_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.19608060637698688,0.2460143426194173,0.8797025356248978,1.7594050712497955,-0.0
1.0,-0.13780821272878183,-0.018991103495501184,C14,DMSO_0.100_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.1736426537973318,0.0607496148678091,0.8607248997251379,1.7214497994502758,-0.0
1.0,-0.2466381908853043,-0.060830397203175804,C20,LPS_0.100_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.20223938141604964,0.4149053575129682,0.6079396738613853,1.2158793477227705,-0.0
1.0,-0.041738672248145314,-0.0017421167610380958,C21,LPS_0.100_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.3075856574643144,0.2360207696331999,1.379461370423306,2.758922740846612,-0.0
1.0,-0.07542743617494108,-0.005689298127924809,C22,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.17198974769512887,0.142224192507898,1.1224706539703737,2.2449413079407474,-0.0
1.0,-0.012561423112016051,-0.00015778935059909102,C23,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.37000559497418106,0.2298517752996847,1.900961155608038,3.801922311216076,-0.0
1.0,-0.43628798142409475,-0.19034720273511124,D15,Thapsigargin_1.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.25218935193842035,0.680118675889543,0.3602267505086839,0.7204535010173678,-0.0
1.0,-0.24141843154173515,-0.05828285908807146,D22,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.1896427993156705,0.4469025937751366,0.6172295759483083,1.2344591518966166,-0.0
1.0,-0.0028982119157206776,-8.39963230842532e-06,D23,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.29823336987997895,0.2134786420747138,2.5378698623212608,5.0757397246425215,-0.0
1.0,-0.08228794380330803,-0.006771305695376381,E14,Thapsigargin_10.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.20675776758317077,0.0960998446511713,1.0846637896144875,2.1693275792289755,-0.0
1.0,-0.07110299845323527,-0.0050556363890407775,E15,Thapsigargin_10.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.1689476813163193,0.1118229497947635,1.148112084442717,2.296224168885434,-0.0
1.0,-0.16963070469458946,-0.028774575975183014,E17,LPS_10.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.19576475914137165,0.0458332257548331,0.7704955337273657,1.5409910674547314,-0.0
1.0,-0.213594023176142,-0.04562240673657029,E18,Disulfiram_0.100_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.21705499304148232,0.0315676647660054,0.6704109039746478,1.3408218079492955,-0.0
1.0,-0.20833700931958224,-0.043404309452227695,E20,LPS_10.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.19420052465612847,0.3876534815969185,0.6812335744325837,1.3624671488651674,-0.0
1.0,-0.08649801831470588,-0.007481907172371194,E23,Disulfiram_0.100_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.1339162942222077,0.1139359850988029,1.0629938421865925,2.125987684373185,-0.0
1.0,-0.08965744840078924,-0.008038458053740184,F14,Topotecan_5.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.14349252423542702,0.2246269998235565,1.0474136250645354,2.094827250129071,-0.0
1.0,-0.12996733931148505,-0.016891509287706687,F18,Disulfiram_1.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.21127255218330843,0.0816667174681747,0.8861657718385993,1.7723315436771987,-0.0
1.0,-0.009926579044057332,-9.853697151791818e-05,F19,Disulfiram_1.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.17033282121071716,0.2279075118052001,2.003200394834433,4.006400789668866,-0.0
1.0,-0.11682512873335953,-0.013648110703566026,G15,Topotecan_10.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.18220497636602928,0.074829423436873,0.9324637317403546,1.8649274634807091,-0.0
1.0,-0.16580809615560566,-0.02749232475074657,G19,Disulfiram_2.500_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.20834319679662974,0.0794372596382433,0.7803942673330342,1.5607885346660684,-0.0
1.0,-0.25747683097315377,-0.066294318487978,G22,Disulfiram_2.500_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.2389959083250307,0.2465274926995302,0.5892618448100483,1.1785236896200966,-0.0
1.0,-0.08298808558363747,-0.0068870223488371385,H15,Topotecan_20.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.2342847819103095,0.1229230456167811,1.0809842538492234,2.1619685076984467,-0.0
1.0,-0.04063783355672959,-0.0016514335161844577,H22,H2O2_100.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.15558542293966648,0.1656762957674656,1.391069452777206,2.782138905554412,-0.0
1.0,-0.24698106158492408,-0.06099964478161606,H23,H2O2_100.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.21764978489491066,0.1752705270701412,0.6073363470014459,1.2146726940028918,-0.0
1.0,-0.33123194636354936,-0.10971460229178524,I18,H2O2_100.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.25584982313307336,0.550609799075582,0.4798677834199926,0.9597355668399851,-0.0
1.0,-0.14238519174419015,-0.020273542828029796,I22,H2O2_100.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.21942578288608222,0.0782872571736799,0.8465351755741424,1.6930703511482845,-0.0
1.0,-0.18060441346683703,-0.032617954163700225,J14,DMSO_0.100_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.1591931653876041,0.0920537846451412,0.7432716409501251,1.4865432819002502,-0.0
1.0,-0.13882842802397397,-0.01927333242760772,J15,DMSO_0.100_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.20711676739327248,0.0803656050755126,0.8575215938970684,1.7150431877941368,-0.0
1.0,-0.14161670829880252,-0.020055292069388123,J16,LPS_100.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.27366456916599385,0.0846036033158385,0.8488855044577226,1.6977710089154452,-0.0
1.0,-0.09212958957937227,-0.00848786127606358,K15,Thapsigargin_1.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.2799656546622491,0.1116216784076408,1.0356008635361822,2.0712017270723644,-0.0
1.0,-0.028589910046807443,-0.0008173829564845412,K17,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.27269701396881596,0.1762640957360297,1.5437872110721131,3.0875744221442263,-0.0
1.0,-0.20320254086628078,-0.041291272614512514,K20,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.2037007204319136,0.2077831813946158,0.6920708658895656,1.3841417317791311,-0.0
1.0,-0.4435646615364458,-0.19674960896394172,L18,Flagellin_0.100_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.18010473494883297,0.6660615523218014,0.353043061059979,0.706086122119958,-0.0
1.0,-0.07561264627011506,-0.005717272275969545,L23,Flagellin_0.100_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.2131398994254774,0.1178985576394824,1.1214055623557464,2.242811124711493,-0.0
1.0,-0.08877915003430413,-0.007881737480813483,M14,Topotecan_5.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.30440394020051964,0.1112027497738584,1.051689017197322,2.103378034394644,-0.0
1.0,-0.3235727778473669,-0.10469934256386143,M16,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.19499933846709483,0.5218991559711652,0.4900280226839008,0.9800560453678016,-0.0
1.0,-0.18505259213206326,-0.034244461854795766,M18,Flagellin_1.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.3824505089238156,0.0632172176422552,0.732704827127816,1.465409654255632,-0.0
1.0,-0.16119183562285846,-0.025982807871466625,M19,Flagellin_1.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.1914844259350826,0.3881207975720684,0.7926569590181199,1.5853139180362399,-0.0
1.0,-0.5076813262518303,-0.2577403290248173,M20,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.32944835622951335,0.7168130879026274,0.294408810703994,0.588817621407988,-0.0
1.0,-0.2872005998229317,-0.08248418453865176,N15,Topotecan_10.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.18579843928057543,0.4302310707437772,0.5418146573979916,1.0836293147959832,-0.0
1.0,-0.15791093630177455,-0.0249358638037031,O14,Topotecan_20.000_DMSO_0.025,-0.03792324634645672,CCL27,train_data,shuffled_baseline,0.2334428450556157,0.0653351503880909,0.8015877913910681,1.6031755827821361,-0.0
1.0,-0.22401702304464233,-0.05018362661378381,B14,DMSO_0.100_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.34570864909306914,0.0664580073074641,0.6497189783915122,1.2994379567830243,-0.0
1.0,-0.21268013871486047,-0.04523284140377229,B16,LPS_0.010_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.1842879751689745,0.0625339167981228,0.6722730651009529,1.3445461302019057,-0.0
1.0,-0.09938599840933326,-0.009877576679819994,B17,LPS_0.010_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.1862140620702667,0.0489148120526276,1.0026747950984574,2.0053495901969147,-0.0
1.0,-0.07705101814286863,-0.0059368593968526714,B21,LPS_0.010_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.1959614113567406,0.3231373869371491,1.1132216181926975,2.226443236385395,-0.0
1.0,-0.1573931953673278,-0.024772617947937815,B22,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.17312719931072718,0.1294178763017441,0.8030140475697235,1.606028095139447,-0.0
1.0,-0.0862166718932648,-0.007433314512350877,B23,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.1866274418758649,0.0813719111320138,1.064408745646906,2.128817491293812,-0.0
1.0,-0.06113245376099291,-0.003737176902839936,C15,DMSO_0.100_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.22796911748528492,0.269966739012096,1.2137281719597375,2.427456343919475,-0.0
1.0,-0.11572695890699246,-0.01339272901786072,C16,LPS_0.100_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.16509894942811637,0.0560949994631937,0.9365654591924008,1.8731309183848015,-0.0
1.0,-0.02579942552880668,-0.0006656103576164418,C17,LPS_0.100_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.3085886078387217,0.1259414067889776,1.5883899642866506,3.176779928573301,-0.0
1.0,-0.0029562080345587258,-8.739165943589564e-06,C18,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.2662188755531939,0.0560747970047925,2.5292650069883664,5.058530013976733,-0.0
1.0,-0.23293374010745882,-0.05425812728044917,C19,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.2019274759126775,0.3957448151319897,0.6327675999960451,1.2655351999920903,-0.0
1.0,-0.13906664348470676,-0.019339531330102536,D14,Thapsigargin_1.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.3569152949214379,0.030323609961124,0.8567770273606493,1.7135540547212986,-0.0
1.0,-0.15057873576775754,-0.022673955665416145,D16,LPS_1.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.20119700264048462,0.0647901115153741,0.8222363534391556,1.6444727068783112,-0.0
1.0,-0.024138307577956708,-0.0005826578927280422,D17,LPS_1.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.20022648143851923,0.1414238832251456,1.6172931830920627,3.2345863661841254,-0.0
1.0,-0.028934525856345206,-0.0008372067865315093,D18,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.16313301430424026,0.1341608090306029,1.5385836299294324,3.077167259858865,-0.0
1.0,-0.10350199385595615,-0.010712662732158386,D19,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.27086775955257025,0.2246687829650853,0.9850512839046587,1.9701025678093174,-0.0
1.0,-0.1577485231317487,-0.024884596550247853,D20,LPS_1.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.17455112906063847,0.073981004888368,0.8020346980029055,1.604069396005811,-0.0
1.0,-0.16076366766278524,-0.02584495684039046,D21,LPS_1.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.18501337659324432,0.3501301435726516,0.7938120943713975,1.587624188742795,-0.0
1.0,-0.09092973750224304,-0.008268217162226824,E16,LPS_10.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.1781963086710721,0.094399552202135,1.041294062640769,2.082588125281538,-0.0
1.0,-0.12480357749635185,-0.0155759329558879,E19,Disulfiram_0.100_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.19600342782680974,0.1510255206088919,0.9037729654175676,1.8075459308351352,-0.0
1.0,-0.06965220148385673,-0.004851429171547773,E21,LPS_10.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.22718728973045124,0.0965698109220007,1.1570651523601714,2.3141303047203428,-0.0
1.0,-0.003404404302957492,-1.1589968657995488e-05,E22,Disulfiram_0.100_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.2175482723671049,0.2485153272377523,2.4679588692346823,4.935917738469365,-0.0
1.0,-0.848240226373058,-0.7195114816374166,F15,Topotecan_5.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.16991246938707116,1.0,0.07148113569899892,0.1429622713979978,-0.0
1.0,-0.3586125792966844,-0.12860298202982073,F22,Disulfiram_1.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.18533887749656602,0.501012969842921,0.44537448046452655,0.8907489609290531,-0.0
1.0,-0.005323073114199606,-2.833510737911469e-05,F23,Disulfiram_1.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.20095740649695387,0.1318656897098347,2.273837568605497,4.547675137210994,-0.0
1.0,-0.13880713760951083,-0.019267421451345676,G14,Topotecan_10.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.34363197090094544,0.0686265998750418,0.8575882014263725,1.715176402852745,-0.0
1.0,-0.14228268327554006,-0.020244361960087647,G18,Disulfiram_2.500_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.1980572229913917,0.0613297938208433,0.8468479531519022,1.6936959063038044,-0.0
1.0,-0.08742844679808909,-0.007643733309526294,G23,Disulfiram_2.500_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.2938970676845505,0.2899563664587014,1.0583472369611553,2.1166944739223106,-0.0
1.0,-0.044366304157777134,-0.0019683689446203926,H14,Topotecan_20.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.35054435306502557,0.0416508925618401,1.352946747770612,2.705893495541224,-0.0
1.0,-0.013504747379196234,-0.00018237820177590755,H18,H2O2_100.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.31790996684797246,0.0530175153005222,1.869513535345262,3.739027070690524,-0.0
1.0,-0.036252574037691304,-0.0013142491243582895,H19,H2O2_100.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.2651323235594968,0.1776273647435255,1.440661151832908,2.881322303665816,-0.0
1.0,-0.11285320295183124,-0.01273584541648721,I14,DMSO_0.100_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.17282052846615098,0.0754372463835867,0.9474861104491683,1.8949722208983366,-0.0
1.0,-0.007696119987131975,-5.923026285633227e-05,I15,DMSO_0.100_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.20301551841034027,0.0825807542998518,2.113728170005703,4.227456340011406,-0.0
1.0,-0.2685631232910248,-0.07212615119183018,I19,H2O2_100.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.35147722600348585,0.4245939498931603,0.5709536210444868,1.1419072420889735,-0.0
1.0,-0.14479994886045552,-0.020967025189990534,I23,H2O2_100.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.2946247194604162,0.0478908058496024,0.8392315915202662,1.6784631830405323,-0.0
1.0,-0.5685583434128391,-0.32325858986435185,J17,LPS_100.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.21307907542046817,0.728091218814935,0.24522496295135934,0.49044992590271863,-0.0
1.0,-0.162058286628198,-0.026262888264867175,J20,LPS_100.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.20212252893750932,0.0514817126359734,0.7903287570113602,1.5806575140227204,-0.0
1.0,-0.19409365780433585,-0.03767234799986662,J21,LPS_100.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.2052069016050841,0.3575346201557194,0.7119886553668181,1.4239773107336362,-0.0
1.0,-0.002622313723861472,-6.876529266352219e-06,K14,Thapsigargin_1.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.22928088864364685,0.1235983534141099,2.58131535216103,5.16263070432206,-0.0
1.0,-0.31346687681486485,-0.09826148286006565,K16,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.18717747095076245,0.0421389530235531,0.5038083431156369,1.0076166862312739,-0.0
1.0,-0.02871776166199054,-0.0008247098348748937,K21,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.2158623897497381,0.1422926745585253,1.5418494131668226,3.083698826333645,-0.0
1.0,-0.019185426046987114,-0.0003680805726044116,L14,Thapsigargin_10.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.1828071057372936,0.1049725396146426,1.7170285520663393,3.4340571041326786,-0.0
1.0,-0.03417514010347651,-0.0011679402010922487,L15,Thapsigargin_10.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.28376929904287196,0.0829141770536216,1.4662896963346237,2.9325793926692474,-0.0
1.0,-0.042111604627347005,-0.0017733872442899936,L16,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.22005307319905432,0.1318825529192949,1.3755982098377468,2.7511964196754937,-0.0
1.0,-0.1332929250447062,-0.017767003866973663,L17,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.23933842185969117,0.0489485326247726,0.8751929015657871,1.7503858031315742,-0.0
1.0,-0.03484214038921016,-0.0012139747469014299,L19,Flagellin_0.100_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.20953226580279635,0.1568511430719514,1.4578951736795691,2.9157903473591382,-0.0
1.0,-0.1190046953579981,-0.014162117517249934,L20,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.2175961948065196,0.0567953329622341,0.9244359030793963,1.8488718061587925,-0.0
1.0,-0.06688934161288002,-0.004474184021404562,L21,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.22870689102550204,0.1464473193322378,1.1746430787565965,2.349286157513193,-0.0
1.0,-0.021981687144010012,-0.00048319456969713506,L22,Flagellin_0.100_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.1947173761472799,0.1136876294454668,1.6579389775533766,3.315877955106753,-0.0
1.0,-0.01857133046666362,-0.00034489431530202846,M15,Topotecan_5.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.29001325033576203,0.1427686061871883,1.731156981901991,3.462313963803982,-0.0
1.0,-0.011693982380802076,-0.0001367492239225094,M17,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.20755062256015994,0.19397167571822,1.9320375648450834,3.8640751296901668,-0.0
1.0,-0.0321297323978835,-0.0010323197039596044,M21,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.13754534536075386,0.1158645213818048,1.4930928915853172,2.9861857831706344,-0.0
1.0,-0.0021569197002695023,-4.65230259341068e-06,M22,Flagellin_1.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.1554414523985264,0.1063511491322922,2.666166022898846,5.332332045797692,-0.0
1.0,-0.0866702989104039,-0.0075117407132187595,M23,Flagellin_1.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.33459799640420584,0.1273448082280933,1.062129705629343,2.124259411258686,-0.0
1.0,-0.03727036823203789,-0.0013890803481516989,N14,Topotecan_10.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.2713956384785109,0.1017643106570812,1.428636316386163,2.857272632772326,-0.0
1.0,-0.14723415070187978,-0.021677895132903847,O15,Topotecan_20.000_DMSO_0.025,-0.3313953115270942,CCL27,test_data,shuffled_baseline,0.22418440557458397,0.0898505457513634,0.8319914444741936,1.6639828889483872,-0.0
