cytokine,data_split,shuffle,predicted_value,actual_value,r2
FGF-9,test_data,shuffled_baseline,0.0,0.03380956133447849,[-0.01350531]
FGF-9,train_data,shuffled_baseline,0.0,0.027348831297195952,[0.]
