analyte_id,analyte_id_ordered,nelisa_analyte_name,nelisa_analyte_id,meas_unit_type,uniprot_id_1,uniprot_id_2,gene_id_1,gene_id_2,nsu_max_4pl,pgml_llod,pgml_ulod,analyte_comments
Activin A [NSU],1,Activin A,1,NSU,P08476,,,,161.14330257083,,,
AITRL (GITR Ligand) [NSU],2,AITRL (GITR Ligand),2,NSU,Q9UNG2,,,,168.622773896784,,,
Amphiregulin [NSU],3,Amphiregulin,3,NSU,P15514,,,,210.619018111093,,,
Amyloid beta [NSU],4,Amyloid beta,4,NSU,P05067,,,,219.955046421616,,,
APRIL [NSU],5,APRIL,5,NSU,O75888,,,,172.241486232689,,,
BAFF [NSU],6,BAFF,6,NSU,Q9Y275,,,,87.3933927582941,,,
BCMA (TNFRSF17) [NSU],7,BCMA (TNFRSF17),7,NSU,Q02223,,,,256.150619487276,,,
BDNF [NSU],8,BDNF,8,NSU,P23560,,,,135.200198537782,,,
BMP2 [NSU],9,BMP2,9,NSU,P12643,,,,54.0798305846792,,,
BMP3 [NSU],10,BMP3,10,NSU,P12645,,,,175.181368263285,,,
BMP4 [NSU],11,BMP4,11,NSU,P12644,,,,122.121772245722,,,
BMP6 [NSU],12,BMP6,12,NSU,P22004,,,,39.0513293519399,,,
BMP7 [NSU],13,BMP7,13,NSU,P18075,,,,259.77668311921,,,
BMP9 [NSU],14,BMP9,14,NSU,Q9UK05,,,,256.859496298554,,,
C5/C5a [NSU],15,C5/C5a,15,NSU,P01031,,,,45.7231314939925,,,
Calbindin [NSU],16,Calbindin,16,NSU,P05937,,,,473.229779529519,,,
CCL1 [NSU],17,CCL1,17,NSU,P22362,,,,58.3892444312887,,,
CCL11 [NSU],18,CCL11,18,NSU,P51671,,,,123.998940908077,,,
CCL13 [NSU],19,CCL13,19,NSU,Q99616,,,,142.478535159849,,,
CCL15 [NSU],20,CCL15,20,NSU,Q16663,,,,107.1045159389,,,
CCL16 [NSU],21,CCL16,21,NSU,O15467,,,,68.0753997422446,,,
CCL17 [NSU],22,CCL17,22,NSU,Q92583,,,,136.528219463849,,,
CCL18 [NSU],23,CCL18,23,NSU,P55774,,,,130.623534658107,,,
CCL19 [NSU],24,CCL19,24,NSU,Q99731,,,,258.741428303843,,,
CCL2 [NSU],25,CCL2,25,NSU,P13500,,,,150.783877375253,,,
CCL20 [NSU],26,CCL20,26,NSU,P78556,,,,108.651388209351,,,
CCL21 [NSU],27,CCL21,27,NSU,O00585,,,,150.903627682591,,,
CCL22 [NSU],28,CCL22,28,NSU,O00626,,,,46.2365119487696,,,
CCL23 [NSU],29,CCL23,29,NSU,P55773,,,,134.194747454655,,,
CCL24 [NSU],30,CCL24,30,NSU,O00175,,,,70.8112025230586,,,
CCL25 [NSU],31,CCL25,31,NSU,O15444,,,,119.797449510928,,,
CCL27 [NSU],32,CCL27,32,NSU,Q9Y4X3,,,,32.8742679001462,,,
CCL28 [NSU],33,CCL28,33,NSU,Q9NRJ3,,,,126.196282898452,,,
CCL3 [NSU],34,CCL3,34,NSU,P10147,,,,204.212899668665,,,
CCL4 [NSU],35,CCL4,35,NSU,P13236,,,,192.372107842127,,,
CCL5 [NSU],36,CCL5,36,NSU,P13501,,,,92.0301551239835,,,
CCL7 [NSU],37,CCL7,37,NSU,P80098,,,,92.1183576579378,,,
CCL8 [NSU],38,CCL8,38,NSU,P80075,,,,35.7018863585573,,,
CD14 [NSU],39,CD14,39,NSU,P08571,,,,139.155857749396,,,
CD163 [NSU],40,CD163,40,NSU,Q86VB7,,,,190.650214922678,,,
CD276 (B7-H3) [NSU],41,CD276 (B7-H3),41,NSU,Q5ZPR3,,,,73.5194214882364,,,
CD27L [NSU],42,CD27L,42,NSU,P32970,,,,216.952602129491,,,
CD30 [NSU],43,CD30,43,NSU,P28908,,,,51.0509001988954,,,
CD40L [NSU],44,CD40L,44,NSU,P29965,,,,179.660543130515,,,
CNTF [NSU],45,CNTF,45,NSU,P26441,,,,174.983338278925,,,
CRP [NSU],46,CRP,46,NSU,P02741,,,,168.925639849671,,,
CX3CL1 [NSU],47,CX3CL1,47,NSU,P78423,,,,181.557128842506,,,
CXCL1 [NSU],48,CXCL1,48,NSU,P09341,,,,215.337222415082,,,
CXCL10 [NSU],49,CXCL10,49,NSU,P02778,,,,137.179572945379,,,
CXCL11 [NSU],50,CXCL11,50,NSU,O14625,,,,182.950568642658,,,
CXCL12 (alpha) [NSU],51,CXCL12 (alpha),51,NSU,P48061,,,,93.4790647519835,,,
CXCL12 (beta) [NSU],52,CXCL12 (beta),52,NSU,P48061,,,,36.7010701349125,,,
CXCL13 [NSU],53,CXCL13,53,NSU,O43927,,,,64.7687567368776,,,
CXCL14 [NSU],54,CXCL14,54,NSU,O95715,,,,106.093254318781,,,
CXCL16 [NSU],55,CXCL16,55,NSU,Q9H2A7,,,,279.53556112778,,,
CXCL17 [NSU],56,CXCL17,56,NSU,Q6UXB2,,,,90.1717345462355,,,
CXCL3 [NSU],57,CXCL3,57,NSU,P19876,,,,57.7370257491259,,,
CXCL4 [NSU],58,CXCL4,58,NSU,P02776,,,,204.655921347309,,,
CXCL5 [NSU],59,CXCL5,59,NSU,P42830,,,,180.564954692196,,,
CXCL6 [NSU],60,CXCL6,60,NSU,P80162,,,,110.717944356839,,,
CXCL7 [NSU],61,CXCL7,61,NSU,P02775,,,,62.2759261407274,,,
CXCL9 [NSU],62,CXCL9,62,NSU,Q07325,,,,156.214617905532,,,
Cytochrome C [NSU],63,Cytochrome C,63,NSU,P99999,,,,225.799596226481,,,
EGF [NSU],64,EGF,64,NSU,P01133,,,,102.288764824702,,,
EGFR [NSU],65,EGFR,65,NSU,P00533,,,,253.370636025642,,,
EMMPRIN [NSU],66,EMMPRIN,66,NSU,P35613,,,,175.284749841418,,,
FAS-L [NSU],67,FAS-L,67,NSU,P48023,,,,248.174777832018,,,
FGF-1 [NSU],68,FGF-1,68,NSU,P05230,,,,139.905449576848,,,
FGF-19 [NSU],69,FGF-19,69,NSU,O95750,,,,128.705293637386,,,
FGF-2 [NSU],70,FGF-2,70,NSU,P09038,,,,356.486345507636,,,
FGF-21 [NSU],71,FGF-21,71,NSU,Q9NSA1,,,,272.914693040328,,,
FGF-4 [NSU],72,FGF-4,72,NSU,P08620,,,,90.3589236850169,,,
FGF-6 [NSU],73,FGF-6,73,NSU,P10767,,,,125.710039968653,,,
FGF-7 (KGF) [NSU],74,FGF-7 (KGF),74,NSU,P21781,,,,151.616007141743,,,
FGF-9 [NSU],75,FGF-9,75,NSU,P31371,,,,268.058526908114,,,
FGFR3 (IIIc) [NSU],76,FGFR3 (IIIc),76,NSU,P22607,,,,152.400197394329,,,
FLRG (FSTL3) [NSU],77,FLRG (FSTL3),77,NSU,O95633,,,,168.778415314116,,,
Flt-3 Ligand [NSU],78,Flt-3 Ligand,78,NSU,P49771,,,,150.599600927543,,,
G-CSF [NSU],79,G-CSF,79,NSU,P09919,,,,129.496224465571,,,
GDF-11 (BMP-11) [NSU],80,GDF-11 (BMP-11),80,NSU,O95390,,,,249.286967814632,,,
GDF-15 (MIC-1) [NSU],81,GDF-15 (MIC-1),81,NSU,Q99988,,,,232.445922526986,,,
GDNF [NSU],82,GDNF,82,NSU,P39905,,,,179.549479545324,,,
GM-CSF [NSU],83,GM-CSF,83,NSU,P04141,,,,260.3265543631,,,
Granzyme B [NSU],84,Granzyme B,84,NSU,P10144,,,,112.395869073561,,,
Growth Hormone (Somatotropin) [NSU],85,Growth Hormone (Somatotropin),85,NSU,P01241,,,,253.730868667909,,,
HGF [NSU],86,HGF,86,NSU,P14210,,,,198.811139251852,,,
HVEM [NSU],87,HVEM,87,NSU,Q92956,,,,202.885673395738,,,
ICAM-1 [NSU],88,ICAM-1,88,NSU,P05362,,,,112.182618804991,,,
ICAM-2 [NSU],89,ICAM-2,89,NSU,P13598,,,,110.134982335998,,,
IFN alpha 2 (alpha 2b) [NSU],90,IFN alpha 2 (alpha 2b),90,NSU,P01563,,,,179.350632315219,,,
IFN beta [NSU],91,IFN beta,91,NSU,P01574,,,,148.760534529144,,,
IFN gamma [NSU],92,IFN gamma,92,NSU,P01579,,,,214.869537478757,,,
IFN-epsilon [NSU],93,IFN-epsilon,93,NSU,Q86WN2,,,,242.700327685768,,,
IGF-1 [NSU],94,IGF-1,94,NSU,P05019,,,,124.650772291018,,,
IL-1 alpha [NSU],95,IL-1 alpha,95,NSU,P01583,,,,132.594850634598,,,
IL-1 beta [NSU],96,IL-1 beta,96,NSU,P01584,,,,141.506123551524,,,
IL-1 R1 [NSU],97,IL-1 R1,97,NSU,P14778,,,,291.314659727958,,,
IL-1 RA/RN [NSU],98,IL-1 RA/RN,98,NSU,P18510,,,,94.8561010577535,,,
IL-10 [NSU],99,IL-10,99,NSU,P22301,,,,182.011416665168,,,
IL-11 [NSU],100,IL-11,100,NSU,P20809,,,,204.858818501367,,,
IL-12 p35 [NSU],101,IL-12 p35,101,NSU,P29459,,,,108.005160056977,,,
IL-12 p40 [NSU],102,IL-12 p40,102,NSU,P29460,,,,192.130960758474,,,
IL-12 p70 [NSU],103,IL-12 p70,103,NSU,P29459,,,,264.710532118869,,,
IL-15 [NSU],104,IL-15,104,NSU,P40933,,,,298.644879748744,,,
IL-15/IL-15R alpha complex [NSU],105,IL-15/IL-15R alpha complex,105,NSU,P40933,,,,110.874651499732,,,
IL-16 [NSU],106,IL-16,106,NSU,Q14005,,,,299.074586202405,,,
IL-17A [NSU],107,IL-17A,107,NSU,Q16552,,,,293.905286084973,,,
IL-17B [NSU],108,IL-17B,108,NSU,Q9UHF5,,,,85.2154990199389,,,
IL-17C [NSU],109,IL-17C,109,NSU,Q9P0M4,,,,228.444259140599,,,
IL-17D [NSU],110,IL-17D,110,NSU,Q8TAD2,,,,110.134033400807,,,
IL-17E (IL-25) [NSU],111,IL-17E (IL-25),111,NSU,Q9H293,,,,345.214948812685,,,
IL-17F [NSU],112,IL-17F,112,NSU,Q96PD4,,,,282.505042338271,,,
IL-18 [NSU],113,IL-18,113,NSU,Q14116,,,,199.650729229775,,,
IL-2 [NSU],114,IL-2,114,NSU,P60568,,,,183.411204742757,,,
IL-2 RA [NSU],115,IL-2 RA,115,NSU,P01589,,,,127.864988047065,,,
IL-21 [NSU],116,IL-21,116,NSU,Q9HBE4,,,,150.697821612775,,,
IL-22 [NSU],117,IL-22,117,NSU,Q9GZX6,,,,284.710867969416,,,
IL-22 BP [NSU],118,IL-22 BP,118,NSU,Q969J5,,,,129.720974907678,,,
IL-23 [NSU],119,IL-23,119,NSU,Q9NPF7,,,,80.8005711571981,,,
IL-24 [NSU],120,IL-24,120,NSU,Q13007,,,,163.640610779922,,,
IL-27 [NSU],121,IL-27,121,NSU,Q8NEV9,,,,224.778767191477,,,
IL-28A [NSU],122,IL-28A,122,NSU,Q8IZJ0,,,,113.931692426255,,,
IL-29 [NSU],123,IL-29,123,NSU,Q8IU54,,,,163.431979377363,,,
IL-3 [NSU],124,IL-3,124,NSU,P08700,,,,67.2322916130605,,,
IL-31 [NSU],125,IL-31,125,NSU,Q6EBC2,,,,431.925546092255,,,
IL-32 (alpha) [NSU],126,IL-32 (alpha),126,NSU,P24001,,,,224.928069777898,,,
IL-33 [NSU],127,IL-33,127,NSU,O95760,,,,178.293451752188,,,
IL-35 [NSU],128,IL-35,128,NSU,Q14213,,,,141.089518998517,,,
IL-4 [NSU],129,IL-4,129,NSU,P05112,,,,218.170835957534,,,
IL-5 [NSU],130,IL-5,130,NSU,P05113,,,,155.154529569795,,,
IL-6 [NSU],131,IL-6,131,NSU,P05231,,,,149.135103877221,,,
IL-6 R alpha [NSU],132,IL-6 R alpha,132,NSU,P08887,,,,275.753603149801,,,
IL-7 [NSU],133,IL-7,133,NSU,P13232,,,,156.25817922767,,,
IL-8 [NSU],134,IL-8,134,NSU,P10145,,,,142.758085163785,,,
IL-9 [NSU],135,IL-9,135,NSU,P15248,,,,225.483577079339,,,
Leptin [NSU],136,Leptin,136,NSU,P41159,,,,420.991939038449,,,
LIF [NSU],137,LIF,137,NSU,P15018,,,,271.934592285101,,,
LOX1 (OLR1) [NSU],138,LOX1 (OLR1),138,NSU,P78380,,,,237.332792114395,,,
M-CSF [NSU],139,M-CSF,139,NSU,P09603,,,,160.610446939655,,,
M-CSF R (CD115) [NSU],140,M-CSF R (CD115),140,NSU,P07333,,,,197.832147584858,,,
Mesothelin [NSU],141,Mesothelin,141,NSU,Q13421,,,,258.588573256486,,,
MIF [NSU],142,MIF,142,NSU,P14174,,,,223.702781947977,,,
MMP-1 [NSU],143,MMP-1,143,NSU,P03956,,,,209.171685270629,,,
MMP-10 [NSU],144,MMP-10,144,NSU,P09238,,,,191.781396507123,,,
MMP-12 [NSU],145,MMP-12,145,NSU,P39900,,,,141.827848366277,,,
MMP-2 [NSU],146,MMP-2,146,NSU,P08253,,,,76.9400989539269,,,
MMP-3 [NSU],147,MMP-3,147,NSU,P08254,,,,311.576297790433,,,
MMP-7 [NSU],148,MMP-7,148,NSU,P09237,,,,215.783706014892,,,
MMP-9 [NSU],149,MMP-9,149,NSU,P14780,,,,162.47937843061,,,
NF-L [NSU],150,NF-L,150,NSU,P07196,,,,159.957243586729,,,
NGF beta [NSU],151,NGF beta,151,NSU,P01138,,,,140.94592235748,,,
NRG1 beta 1 [NSU],152,NRG1 beta 1,152,NSU,Q02297,,,,106.353302475725,,,
Oncostatin M (OSM) [NSU],153,Oncostatin M (OSM),153,NSU,P13725,,,,174.297683565594,,,
Osteopontin (OPN) [NSU],154,Osteopontin (OPN),154,NSU,P10451,,,,246.757344629334,,,
PCSK9 [NSU],155,PCSK9,155,NSU,Q8NBP7,,,,92.1540088268378,,,
PDGF-BB [NSU],156,PDGF-BB,156,NSU,P01127,,,,52.7472200042175,,,
PLGF [NSU],157,PLGF,157,NSU,P49763,,,,171.830424992193,,,
PTX3 (Pentraxin 3) [NSU],158,PTX3 (Pentraxin 3),158,NSU,P26022,,,,81.8964704173064,,,
Resistin [NSU],159,Resistin,159,NSU,Q9HD89,,,,158.382031581039,,,
SAA [NSU],160,SAA,160,NSU,P0DJI8,,,,182.416604399673,,,
SCF [NSU],161,SCF,161,NSU,P21583,,,,294.456246885292,,,
ST2 (IL-33R) [NSU],162,ST2 (IL-33R),162,NSU,Q01638,,,,116.342406019718,,,
TGF-beta 1 (LAP domain in precursor) [NSU],163,TGF-beta 1 (LAP domain in precursor),163,NSU,P01137,,,,434.053085593989,,,
TGF-beta 1 (total) [NSU],164,TGF-beta 1 (total),164,NSU,P01137,,,,110.251017495868,,,
TGF-beta 2 [NSU],165,TGF-beta 2,165,NSU,P61812,,,,175.403879557773,,,
TGF-beta 3 [NSU],166,TGF-beta 3,166,NSU,P10600,,,,129.460603376088,,,
Tie-2 [NSU],167,Tie-2,167,NSU,Q02763,,,,396.356360303938,,,
TIMP1 [NSU],168,TIMP1,168,NSU,P01033,,,,185.188507356539,,,
Tissue Factor (TF) [NSU],169,Tissue Factor (TF),169,NSU,P13726,,,,101.184804578162,,,
TNF alpha [NSU],170,TNF alpha,170,NSU,P01375,,,,310.451035615547,,,
TNF RI [NSU],171,TNF RI,171,NSU,P19438,,,,210.314719442312,,,
TNF RII [NSU],172,TNF RII,172,NSU,P20333,,,,210.433504641281,,,
TNF RIII (Lymphotoxin Beta R) [NSU],173,TNF RIII (Lymphotoxin Beta R),173,NSU,P36941,,,,508.483688980372,,,
TPO (Thrombopoietin) [NSU],174,TPO (Thrombopoietin),174,NSU,P40225,,,,103.746934628141,,,
TRAIL [NSU],175,TRAIL,175,NSU,P50591,,,,86.5369613357412,,,
TREM2 [NSU],176,TREM2,176,NSU,Q9NZC2,,,,99.9233898539389,,,
TSLP [NSU],177,TSLP,177,NSU,Q969D9,,,,208.239923180424,,,
TWEAK [NSU],178,TWEAK,178,NSU,O43508,,,,160.033287288039,,,
uPA [NSU],179,uPA,179,NSU,P00749,,,,167.921218054147,,,
VCAM-1 [NSU],180,VCAM-1,180,NSU,P19320,,,,89.1515336960576,,,
VEGF Receptor 2 (Flk-1) [NSU],181,VEGF Receptor 2 (Flk-1),181,NSU,P35968,,,,217.693737732625,,,
VEGF-A (165) [NSU],182,VEGF-A (165),182,NSU,P15692,,,,182.696402417397,,,
VEGF-C [NSU],183,VEGF-C,183,NSU,P49767,,,,139.312465568854,,,
VEGF-D [NSU],184,VEGF-D,184,NSU,O43915,,,,243.505285739654,,,
VEGFR-1 [NSU],185,VEGFR-1,185,NSU,P17948,,,,198.693384751961,,,
WISP-1 (CCN4) [NSU],186,WISP-1 (CCN4),186,NSU,O95388,,,,185.025278150136,,,
XCL1 (Lymphotactin) [NSU],187,XCL1 (Lymphotactin),187,NSU,P47992,,,,88.9979019046515,,,
Activin A [pgML],188,Activin A,1,pgMl,P08476,,,,,196.745578635796,1209590.0916895,
AITRL (GITR Ligand) [pgML],189,AITRL (GITR Ligand),2,pgMl,Q9UNG2,,,,,778.869171121591,1978970.18796206,
Amphiregulin [pgML],190,Amphiregulin,3,pgMl,P15514,,,,,10.5943953697464,61197.9399871163,
Amyloid beta [pgML],191,Amyloid beta,4,pgMl,P05067,,,,,706.582759812317,4593394.7721339,
APRIL [pgML],192,APRIL,5,pgMl,O75888,,,,,39.8173008315689,43472.6329056443,
BAFF [pgML],193,BAFF,6,pgMl,Q9Y275,,,,,2457.79697738918,3859656.8916695,
BCMA (TNFRSF17) [pgML],194,BCMA (TNFRSF17),7,pgMl,Q02223,,,,,25.0542342343068,1527615.82761325,
BDNF [pgML],195,BDNF,8,pgMl,P23560,,,,,40.0302035140704,231745.654548735,
BMP2 [pgML],196,BMP2,9,pgMl,P12643,,,,,82.6941044091863,56913.6950611657,
BMP3 [pgML],197,BMP3,10,pgMl,P12645,,,,,3435.93198452912,3576193.59549692,
BMP4 [pgML],198,BMP4,11,pgMl,P12644,,,,,42.0055477273222,271838.744233761,
BMP6 [pgML],199,BMP6,12,pgMl,P22004,,,,,6637.62703501481,2492498.54028886,
BMP7 [pgML],200,BMP7,13,pgMl,P18075,,,,,401.952582979852,4077372.05453318,
BMP9 [pgML],201,BMP9,14,pgMl,Q9UK05,,,,,4.41001637155473,637405.750585575,
C5/C5a [pgML],202,C5/C5a,15,pgMl,P01031,,,,,2.20711406838363,704066.083406944,
Calbindin [pgML],203,Calbindin,16,pgMl,P05937,,,,,114.272611877551,4726858.64659552,
CCL1 [pgML],204,CCL1,17,pgMl,P22362,,,,,4.42112676883304,8549.21729585922,
CCL11 [pgML],205,CCL11,18,pgMl,P51671,,,,,4.17689198344554,3309.45616734502,
CCL13 [pgML],206,CCL13,19,pgMl,Q99616,,,,,1.55615694493778,5677.53703470253,
CCL15 [pgML],207,CCL15,20,pgMl,Q16663,,,,,0.848781349828806,1824996.840695,
