analyte_id,analyte_id_ordered,nelisa_analyte_name,nelisa_analyte_id,meas_unit_type,uniprot_id_1,uniprot_id_2,gene_id_1,gene_id_2,nsu_max_4pl,pgml_llod,pgml_ulod,analyte_comments
CCL16 [pgML],208,CCL16,21,pgMl,O15467,,,,,16.8430818021861,32570.8738122164,
CCL17 [pgML],209,CCL17,22,pgMl,Q92583,,,,,3.84133108709958,8058.74336986286,
CCL18 [pgML],210,CCL18,23,pgMl,P55774,,,,,1.62018814412282,11258.3979959448,
CCL19 [pgML],211,CCL19,24,pgMl,Q99731,,,,,2.85800526371704,65766.6225436122,
CCL2 [pgML],212,CCL2,25,pgMl,P13500,,,,,1.81539032241461,7488.39797865981,
CCL20 [pgML],213,CCL20,26,pgMl,P78556,,,,,17.3731742684389,14153.3015449269,
CCL21 [pgML],214,CCL21,27,pgMl,O00585,,,,,166.559997238741,620407.271452517,
CCL22 [pgML],215,CCL22,28,pgMl,O00626,,,,,9.61439565930901,39306.7785111515,
CCL23 [pgML],216,CCL23,29,pgMl,P55773,,,,,27.2471980271049,71774.0448570641,
CCL24 [pgML],217,CCL24,30,pgMl,O00175,,,,,9.81399299325973,7561.70259989329,
CCL25 [pgML],218,CCL25,31,pgMl,O15444,,,,,72.6976410418214,132032.267328574,
CCL27 [pgML],219,CCL27,32,pgMl,Q9Y4X3,,,,,282.258040746439,40203.375255748,
CCL28 [pgML],220,CCL28,33,pgMl,Q9NRJ3,,,,,107.29846126642,119355.717311644,
CCL3 [pgML],221,CCL3,34,pgMl,P10147,,,,,0.81788080917872,25261.7920794801,
CCL4 [pgML],222,CCL4,35,pgMl,P13236,,,,,2.84725282528139,154483.699072752,
CCL5 [pgML],223,CCL5,36,pgMl,P13501,,,,,1.51367573149724,4972.55760769641,
CCL7 [pgML],224,CCL7,37,pgMl,P80098,,,,,4.20918425964143,2256.60292686797,
CCL8 [pgML],225,CCL8,38,pgMl,P80075,,,,,28.0328322691783,36665.1473606353,
CD14 [pgML],226,CD14,39,pgMl,P08571,,,,,64.7932419700698,1918925.06941681,
CD163 [pgML],227,CD163,40,pgMl,Q86VB7,,,,,4418.99991910822,5081930.74094814,
CD276 (B7-H3) [pgML],228,CD276 (B7-H3),41,pgMl,Q5ZPR3,,,,,480.57794682015,1894273.38804241,
CD27L [pgML],229,CD27L,42,pgMl,P32970,,,,,1471.45880871327,5025578.05359659,
CD30 [pgML],230,CD30,43,pgMl,P28908,,,,,2206.39651327934,1911324.31733481,
CD40L [pgML],231,CD40L,44,pgMl,P29965,,,,,25.4281437983996,254792.312252501,
CNTF [pgML],232,CNTF,45,pgMl,P26441,,,,,107.355994550717,3958389.12911418,
CRP [pgML],233,CRP,46,pgMl,P02741,,,,,68.5538091936217,1094660.11639743,
CX3CL1 [pgML],234,CX3CL1,47,pgMl,P78423,,,,,398.24744775759,2045099.11384986,
CXCL1 [pgML],235,CXCL1,48,pgMl,P09341,,,,,9.72276717328152,349776.560797401,
CXCL10 [pgML],236,CXCL10,49,pgMl,P02778,,,,,26.4481256494088,28973.7686014186,
CXCL11 [pgML],237,CXCL11,50,pgMl,O14625,,,,,13.478239808121,21128.0972288026,
CXCL12 (alpha) [pgML],238,CXCL12 (alpha),51,pgMl,P48061,,,,,7.28909019534458,110544.519504188,
CXCL12 (beta) [pgML],239,CXCL12 (beta),52,pgMl,P48061,,,,,24.8628538332337,530347.629606172,
CXCL13 [pgML],240,CXCL13,53,pgMl,O43927,,,,,7.0749811526408,10017.3697376473,
CXCL14 [pgML],241,CXCL14,54,pgMl,O95715,,,,,272.543741196191,196485.716167843,
CXCL16 [pgML],242,CXCL16,55,pgMl,Q9H2A7,,,,,3.14973186523258,1145094.02671272,
CXCL17 [pgML],243,CXCL17,56,pgMl,Q6UXB2,,,,,210.508740652706,358436.452347002,
CXCL3 [pgML],244,CXCL3,57,pgMl,P19876,,,,,4.78379487321344,7027.79104112486,
CXCL4 [pgML],245,CXCL4,58,pgMl,P02776,,,,,85.3639512758735,337634.017153098,
CXCL5 [pgML],246,CXCL5,59,pgMl,P42830,,,,,3.9678890985451,92632.8607389397,
CXCL6 [pgML],247,CXCL6,60,pgMl,P80162,,,,,17.5495054500448,10813.8851014785,
CXCL7 [pgML],248,CXCL7,61,pgMl,P02775,,,,,17.929152210403,26551.749181112,
CXCL9 [pgML],249,CXCL9,62,pgMl,Q07325,,,,,248.140576213805,212187.346362248,
Cytochrome C [pgML],250,Cytochrome C,63,pgMl,P99999,,,,,463.635013543962,2199859.45180753,
EGF [pgML],251,EGF,64,pgMl,P01133,,,,,4.41353015272092,84256.175653087,
EGFR [pgML],252,EGFR,65,pgMl,P00533,,,,,34.160647686192,2397490.13815602,
EMMPRIN [pgML],253,EMMPRIN,66,pgMl,P35613,,,,,212.224285487981,2474241.52412927,
FAS-L [pgML],254,FAS-L,67,pgMl,P48023,,,,,21.1273277458493,1777413.40052958,
FGF-1 [pgML],255,FGF-1,68,pgMl,P05230,,,,,209.894978061473,1960886.07494346,
FGF-19 [pgML],256,FGF-19,69,pgMl,O95750,,,,,38.2944630433391,388922.832193509,
FGF-2 [pgML],257,FGF-2,70,pgMl,P09038,,,,,12.3640660751189,163063.340847103,
FGF-21 [pgML],258,FGF-21,71,pgMl,Q9NSA1,,,,,185.228775514458,3138759.05532391,
FGF-4 [pgML],259,FGF-4,72,pgMl,P08620,,,,,32.4822460926627,149736.246217146,
FGF-6 [pgML],260,FGF-6,73,pgMl,P10767,,,,,28.7519102866697,83699.1181641064,
FGF-7 (KGF) [pgML],261,FGF-7 (KGF),74,pgMl,P21781,,,,,7.4230047793054,51646.4099468588,
FGF-9 [pgML],262,FGF-9,75,pgMl,P31371,,,,,39.8954847779967,709124.411043002,
FGFR3 (IIIc) [pgML],263,FGFR3 (IIIc),76,pgMl,P22607,,,,,491.078725527823,1683127.20745759,
FLRG (FSTL3) [pgML],264,FLRG (FSTL3),77,pgMl,O95633,,,,,34.0120155990523,562632.45262287,
Flt-3 Ligand [pgML],265,Flt-3 Ligand,78,pgMl,P49771,,,,,24.1722329858672,785117.143742035,
G-CSF [pgML],266,G-CSF,79,pgMl,P09919,,,,,27.9226212804651,165435.315485559,
GDF-11 (BMP-11) [pgML],267,GDF-11 (BMP-11),80,pgMl,O95390,,,,,357.766191064202,3636314.06587558,
GDF-15 (MIC-1) [pgML],268,GDF-15 (MIC-1),81,pgMl,Q99988,,,,,6.32233739648873,275478.482443686,
GDNF [pgML],269,GDNF,82,pgMl,P39905,,,,,7.16880602279192,70799.1122565389,
GM-CSF [pgML],270,GM-CSF,83,pgMl,P04141,,,,,26.8384669561529,1394794.68441884,
Granzyme B [pgML],271,Granzyme B,84,pgMl,P10144,,,,,4944.67824608586,5042123.0724068,
Growth Hormone (Somatotropin) [pgML],272,Growth Hormone (Somatotropin),85,pgMl,P01241,,,,,43.2807903198775,2219777.7280664,
HGF [pgML],273,HGF,86,pgMl,P14210,,,,,198.680605246275,866245.846720965,
HVEM [pgML],274,HVEM,87,pgMl,Q92956,,,,,42.0086241828477,1409569.52301721,
ICAM-1 [pgML],275,ICAM-1,88,pgMl,P05362,,,,,190.81714101416,1261958.31337988,
ICAM-2 [pgML],276,ICAM-2,89,pgMl,P13598,,,,,2412.47005237311,4344054.64035576,
IFN alpha 2 (alpha 2b) [pgML],277,IFN alpha 2 (alpha 2b),90,pgMl,P01563,,,,,23.8211173616411,702757.165234221,
IFN beta [pgML],278,IFN beta,91,pgMl,P01574,,,,,15.3075731488652,280562.728322915,
IFN gamma [pgML],279,IFN gamma,92,pgMl,P01579,,,,,37.2963439394781,86111.1434665143,
IFN-epsilon [pgML],280,IFN-epsilon,93,pgMl,Q86WN2,,,,,1209.24480378187,4005937.88527025,
IGF-1 [pgML],281,IGF-1,94,pgMl,P05019,,,,,3794.36251150174,5171925.56860198,
IL-1 alpha [pgML],282,IL-1 alpha,95,pgMl,P01583,,,,,17.3448268449485,295616.959000958,
IL-1 beta [pgML],283,IL-1 beta,96,pgMl,P01584,,,,,12.6957191515403,359200.633627903,
IL-1 R1 [pgML],284,IL-1 R1,97,pgMl,P14778,,,,,82.1871935257354,2132424.27599211,
IL-1 RA/RN [pgML],285,IL-1 RA/RN,98,pgMl,P18510,,,,,103.800558542289,1571039.75056324,
IL-10 [pgML],286,IL-10,99,pgMl,P22301,,,,,10.3779720378673,782908.1243866,
IL-11 [pgML],287,IL-11,100,pgMl,P20809,,,,,15.2942902640195,3784602.27717276,
IL-12 p35 [pgML],288,IL-12 p35,101,pgMl,P29459,,,,,41.3478860280742,1421514.61446292,
IL-12 p40 [pgML],289,IL-12 p40,102,pgMl,P29460,,,,,15.3683143337222,1164816.82412311,
IL-12 p70 [pgML],290,IL-12 p70,103,pgMl,P29459,,,,,10.2476044733297,482660.292764797,
IL-15 [pgML],291,IL-15,104,pgMl,P40933,,,,,16.5124130075707,837475.949904987,
IL-15/IL-15R alpha complex [pgML],292,IL-15/IL-15R alpha complex,105,pgMl,P40933,,,,,65.5047678962391,1264026.69035235,
IL-16 [pgML],293,IL-16,106,pgMl,Q14005,,,,,14.8947573585864,3238757.66117747,
IL-17A [pgML],294,IL-17A,107,pgMl,Q16552,,,,,24.2077956556366,1248298.51684027,
IL-17B [pgML],295,IL-17B,108,pgMl,Q9UHF5,,,,,91.2884276469297,107538.63064078,
IL-17C [pgML],296,IL-17C,109,pgMl,Q9P0M4,,,,,189.709145218866,1482069.33811559,
IL-17D [pgML],297,IL-17D,110,pgMl,Q8TAD2,,,,,38.0170362277872,47339.0858280954,
IL-17E (IL-25) [pgML],298,IL-17E (IL-25),111,pgMl,Q9H293,,,,,14.8460830525948,5242115.9890156,
IL-17F [pgML],299,IL-17F,112,pgMl,Q96PD4,,,,,5.19928578520969,3368385.81731799,
IL-18 [pgML],300,IL-18,113,pgMl,Q14116,,,,,49.4527037950111,847311.596339278,
IL-2 [pgML],301,IL-2,114,pgMl,P60568,,,,,4.91073082789936,381918.754747611,
IL-2 RA [pgML],302,IL-2 RA,115,pgMl,P01589,,,,,70.3629380602222,2167941.47343297,
IL-21 [pgML],303,IL-21,116,pgMl,Q9HBE4,,,,,0.885796506655183,20195.8301627884,
IL-22 [pgML],304,IL-22,117,pgMl,Q9GZX6,,,,,14.2675381599391,426952.734579196,
IL-22 BP [pgML],305,IL-22 BP,118,pgMl,Q969J5,,,,,6252.88445127834,4807156.25027003,
IL-23 [pgML],306,IL-23,119,pgMl,Q9NPF7,,,,,214.077977356404,1338370.48291634,
IL-24 [pgML],307,IL-24,120,pgMl,Q13007,,,,,103.635127347048,3367547.52080683,
IL-27 [pgML],308,IL-27,121,pgMl,Q8NEV9,,,,,11.8053137039168,382619.869983294,
IL-28A [pgML],309,IL-28A,122,pgMl,Q8IZJ0,,,,,11.69623631265,1627137.73115779,
IL-29 [pgML],310,IL-29,123,pgMl,Q8IU54,,,,,32.6039818343716,4271342.21949006,
IL-3 [pgML],311,IL-3,124,pgMl,P08700,,,,,193.522963855922,273769.851281641,
IL-31 [pgML],312,IL-31,125,pgMl,Q6EBC2,,,,,22.120191058662,4483781.77614295,
IL-32 (alpha) [pgML],313,IL-32 (alpha),126,pgMl,P24001,,,,,193.864124859763,3316992.54507127,
IL-33 [pgML],314,IL-33,127,pgMl,O95760,,,,,23.8570309416202,1044615.07262133,
IL-35 [pgML],315,IL-35,128,pgMl,Q14213,,,,,383.691344461872,4345275.13880114,
IL-4 [pgML],316,IL-4,129,pgMl,P05112,,,,,3.83039817080387,211887.253694497,
IL-5 [pgML],317,IL-5,130,pgMl,P05113,,,,,13.6738926802455,175720.499887139,
IL-6 [pgML],318,IL-6,131,pgMl,P05231,,,,,18.6220760643684,496867.235925404,
IL-6 R alpha [pgML],319,IL-6 R alpha,132,pgMl,P08887,,,,,8.45024409614414,711545.109272337,
IL-7 [pgML],320,IL-7,133,pgMl,P13232,,,,,2.03655936411791,13005.3249353959,
IL-8 [pgML],321,IL-8,134,pgMl,P10145,,,,,2.11727155277166,11749.415323991,
IL-9 [pgML],322,IL-9,135,pgMl,P15248,,,,,1796.36157872216,5067871.84469407,
Leptin [pgML],323,Leptin,136,pgMl,P41159,,,,,50.3479710332762,3203845.70758859,
LIF [pgML],324,LIF,137,pgMl,P15018,,,,,4.14387191717266,770161.922364901,
LOX1 (OLR1) [pgML],325,LOX1 (OLR1),138,pgMl,P78380,,,,,28.5965046596146,1085277.66481457,
M-CSF [pgML],326,M-CSF,139,pgMl,P09603,,,,,176.583284072828,1050886.0672428,
M-CSF R (CD115) [pgML],327,M-CSF R (CD115),140,pgMl,P07333,,,,,223.04843826377,1836599.63950666,
Mesothelin [pgML],328,Mesothelin,141,pgMl,Q13421,,,,,359.84356229478,4701580.27839215,
MIF [pgML],329,MIF,142,pgMl,P14174,,,,,39.5213382727365,3477913.43870011,
MMP-1 [pgML],330,MMP-1,143,pgMl,P03956,,,,,4.28582214147787,513743.162206084,
MMP-10 [pgML],331,MMP-10,144,pgMl,P09238,,,,,266.319204670886,3625617.07039809,
MMP-12 [pgML],332,MMP-12,145,pgMl,P39900,,,,,33.9360186291275,178113.504965338,
MMP-2 [pgML],333,MMP-2,146,pgMl,P08253,,,,,7667.02400881324,4000193.11684259,
MMP-3 [pgML],334,MMP-3,147,pgMl,P08254,,,,,16.6312986085163,3135634.39964018,
MMP-7 [pgML],335,MMP-7,148,pgMl,P09237,,,,,36.4994455758388,1989705.88558771,
MMP-9 [pgML],336,MMP-9,149,pgMl,P14780,,,,,1056.39530818262,3688914.45435538,
NF-L [pgML],337,NF-L,150,pgMl,P07196,,,,,3735.22186812605,4959702.53300872,
NGF beta [pgML],338,NGF beta,151,pgMl,P01138,,,,,7.46225805476874,74057.8193744087,
NRG1 beta 1 [pgML],339,NRG1 beta 1,152,pgMl,Q02297,,,,,359.939982792184,372104.575645616,
Oncostatin M (OSM) [pgML],340,Oncostatin M (OSM),153,pgMl,P13725,,,,,11.5598922806926,209822.324950396,
Osteopontin (OPN) [pgML],341,Osteopontin (OPN),154,pgMl,P10451,,,,,226.883453132051,2945080.69337965,
PCSK9 [pgML],342,PCSK9,155,pgMl,Q8NBP7,,,,,3702.3011696299,4076317.0983923,
PDGF-BB [pgML],343,PDGF-BB,156,pgMl,P01127,,,,,108.349147545987,18374.9913641932,
PLGF [pgML],344,PLGF,157,pgMl,P49763,,,,,62.2069120156437,884670.536732559,
PTX3 (Pentraxin 3) [pgML],345,PTX3 (Pentraxin 3),158,pgMl,P26022,,,,,547.592901635777,1066113.59204504,
Resistin [pgML],346,Resistin,159,pgMl,Q9HD89,,,,,199.391909371208,2008350.71537331,
SAA [pgML],347,SAA,160,pgMl,P0DJI8,,,,,2328.91126415467,4546136.6254529,
SCF [pgML],348,SCF,161,pgMl,P21583,,,,,33.5348852290373,4334397.64288856,
ST2 (IL-33R) [pgML],349,ST2 (IL-33R),162,pgMl,Q01638,,,,,55.6304095995275,345722.55036675,
TGF-beta 1 (LAP domain in precursor) [pgML],350,TGF-beta 1 (LAP domain in precursor),163,pgMl,P01137,,,,,29.9736018237649,2821154.20217346,
TGF-beta 1 (total) [pgML],351,TGF-beta 1 (total),164,pgMl,P01137,,,,,15.626097762114,96642.4739611625,
TGF-beta 2 [pgML],352,TGF-beta 2,165,pgMl,P61812,,,,,171.449717673003,388509.516751217,
TGF-beta 3 [pgML],353,TGF-beta 3,166,pgMl,P10600,,,,,61.5631918583706,854944.463411069,
Tie-2 [pgML],354,Tie-2,167,pgMl,Q02763,,,,,246.764966964449,4709827.18134546,
TIMP1 [pgML],355,TIMP1,168,pgMl,P01033,,,,,11.1949868263146,669989.728305158,
Tissue Factor (TF) [pgML],356,Tissue Factor (TF),169,pgMl,P13726,,,,,29.6248308468501,1716686.57735901,
TNF alpha [pgML],357,TNF alpha,170,pgMl,P01375,,,,,28.746684664668,1715154.96961673,
TNF RI [pgML],358,TNF RI,171,pgMl,P19438,,,,,68.1866389797052,1334746.14499602,
TNF RII [pgML],359,TNF RII,172,pgMl,P20333,,,,,15.7576015733395,895128.793266373,
TNF RIII (Lymphotoxin Beta R) [pgML],360,TNF RIII (Lymphotoxin Beta R),173,pgMl,P36941,,,,,45.1498807980261,4450158.29725239,
TPO (Thrombopoietin) [pgML],361,TPO (Thrombopoietin),174,pgMl,P40225,,,,,534.78973725316,826838.283133861,
TRAIL [pgML],362,TRAIL,175,pgMl,P50591,,,,,1304.62829263416,1750583.02660511,
TREM2 [pgML],363,TREM2,176,pgMl,Q9NZC2,,,,,2406.39601259742,209594.203008411,
TSLP [pgML],364,TSLP,177,pgMl,Q969D9,,,,,0.660499746599096,31335.4491196148,
TWEAK [pgML],365,TWEAK,178,pgMl,O43508,,,,,248.215211403565,802880.384606766,
uPA [pgML],366,uPA,179,pgMl,P00749,,,,,450.959954343002,3920614.52870244,
VCAM-1 [pgML],367,VCAM-1,180,pgMl,P19320,,,,,1031.19724470755,2222747.43237243,
VEGF Receptor 2 (Flk-1) [pgML],368,VEGF Receptor 2 (Flk-1),181,pgMl,P35968,,,,,423.884923295776,3855662.38760549,
VEGF-A (165) [pgML],369,VEGF-A (165),182,pgMl,P15692,,,,,10.2173395264146,127317.433987796,
VEGF-C [pgML],370,VEGF-C,183,pgMl,P49767,,,,,2046.46971939185,2223577.63094272,
VEGF-D [pgML],371,VEGF-D,184,pgMl,O43915,,,,,52.5228945726954,1874491.76866473,
VEGFR-1 [pgML],372,VEGFR-1,185,pgMl,P17948,,,,,1722.80899871297,4413192.43011261,
WISP-1 (CCN4) [pgML],373,WISP-1 (CCN4),186,pgMl,O95388,,,,,48.4835702670858,712936.349088984,
XCL1 (Lymphotactin) [pgML],374,XCL1 (Lymphotactin),187,pgMl,P47992,,,,,51.8115473027765,201968.977859648,
