plate_name,plate_barcode,position,cell_type,incubation inducer,inhibitor,inhibitor_concentration_value,inhibitor_concentration_unit,inhibitor_concentration,inducer1,inducer1_concentration_value,inducer1_concentration_unit,inducer1_concentration,inducer2,inducer2_concentration_value,inducer2_concentration_unit,inducer2_concentration,plate_position
70117_20230210MM1_P1,430420,B06,PBMC,6 h,DMSO,0.025,%,0.03%,DMSO,0.1,%,0.10%,,,,,430420_B06
70117_20230210MM1_P1,430420,C06,PBMC,6 h,DMSO,0.025,%,0.03%,DMSO,0.1,%,0.10%,,,,,430420_C06
70117_20230210MM1_P1,430420,I06,PBMC,6 h,DMSO,0.025,%,0.03%,DMSO,0.1,%,0.10%,,,,,430420_I06
70117_20230210MM1_P1,430420,J06,PBMC,6 h,DMSO,0.025,%,0.03%,DMSO,0.1,%,0.10%,,,,,430420_J06
70117_20230210MM1_P1,430420,B07,PBMC,6 h,DMSO,0.025,%,0.03%,DMSO,0.1,%,0.10%,,,,,430420_B07
70117_20230210MM1_P1,430420,C07,PBMC,6 h,DMSO,0.025,%,0.03%,DMSO,0.1,%,0.10%,,,,,430420_C07
70117_20230210MM1_P1,430420,I07,PBMC,6 h,DMSO,0.025,%,0.03%,DMSO,0.1,%,0.10%,,,,,430420_I07
70117_20230210MM1_P1,430420,J07,PBMC,6 h,DMSO,0.025,%,0.03%,DMSO,0.1,%,0.10%,,,,,430420_J07
70117_20230210MM1_P1,430420,C012,PBMC,6 h,DMSO,1.0,%,1%,DMSO,0.1,%,0.10%,,,,,430420_C012
70117_20230210MM1_P1,430420,D012,PBMC,6 h,Z-VAD-FMK,100.0,µM,100 µM,DMSO,0.1,%,0.10%,,,,,430420_D012
70117_20230210MM1_P1,430420,E012,PBMC,6 h,Z-VAD-FMK,30.0,µM,30 µM,DMSO,0.1,%,0.10%,,,,,430420_E012
70117_20230210MM1_P1,430420,F012,PBMC,6 h,Z-VAD-FMK,100.0,µM,100 µM,DMSO,0.1,%,0.10%,,,,,430420_F012
70117_20230210MM1_P1,430420,G012,PBMC,6 h,Z-VAD-FMK,30.0,µM,30 µM,DMSO,0.1,%,0.10%,,,,,430420_G012
70117_20230210MM1_P1,430420,H012,PBMC,6 h,DMSO,1.0,%,1%,DMSO,0.1,%,0.10%,,,,,430420_H012
70117_20230210MM1_P1,430420,J012,PBMC,6 h,DMSO,1.0,%,1%,DMSO,0.1,%,0.10%,,,,,430420_J012
70117_20230210MM1_P1,430420,K012,PBMC,6 h,Z-VAD-FMK,100.0,µM,100 µM,DMSO,0.1,%,0.10%,,,,,430420_K012
70117_20230210MM1_P1,430420,L012,PBMC,6 h,Z-VAD-FMK,30.0,µM,30 µM,DMSO,0.1,%,0.10%,,,,,430420_L012
70117_20230210MM1_P1,430420,M012,PBMC,6 h,Z-VAD-FMK,100.0,µM,100 µM,DMSO,0.1,%,0.10%,,,,,430420_M012
70117_20230210MM1_P1,430420,N012,PBMC,6 h,Z-VAD-FMK,30.0,µM,30 µM,DMSO,0.1,%,0.10%,,,,,430420_N012
70117_20230210MM1_P1,430420,O012,PBMC,6 h,DMSO,1.0,%,1%,DMSO,0.1,%,0.10%,,,,,430420_O012
70117_20230210MM1_P1,430420,C013,SH-SY5Y,6 h,DMSO,1.0,%,1%,DMSO,0.1,%,0.10%,,,,,430420_C013
70117_20230210MM1_P1,430420,D013,SH-SY5Y,6 h,Z-VAD-FMK,100.0,µM,100 µM,DMSO,0.1,%,0.10%,,,,,430420_D013
70117_20230210MM1_P1,430420,E013,SH-SY5Y,6 h,Z-VAD-FMK,30.0,µM,30 µM,DMSO,0.1,%,0.10%,,,,,430420_E013
70117_20230210MM1_P1,430420,F013,SH-SY5Y,6 h,Z-VAD-FMK,100.0,µM,100 µM,DMSO,0.1,%,0.10%,,,,,430420_F013
70117_20230210MM1_P1,430420,G013,SH-SY5Y,6 h,Z-VAD-FMK,30.0,µM,30 µM,DMSO,0.1,%,0.10%,,,,,430420_G013
70117_20230210MM1_P1,430420,H013,SH-SY5Y,6 h,DMSO,1.0,%,1%,DMSO,0.1,%,0.10%,,,,,430420_H013
70117_20230210MM1_P1,430420,J013,SH-SY5Y,6 h,DMSO,1.0,%,1%,DMSO,0.1,%,0.10%,,,,,430420_J013
70117_20230210MM1_P1,430420,K013,SH-SY5Y,6 h,Z-VAD-FMK,100.0,µM,100 µM,DMSO,0.1,%,0.10%,,,,,430420_K013
70117_20230210MM1_P1,430420,L013,SH-SY5Y,6 h,Z-VAD-FMK,30.0,µM,30 µM,DMSO,0.1,%,0.10%,,,,,430420_L013
70117_20230210MM1_P1,430420,M013,SH-SY5Y,6 h,Z-VAD-FMK,100.0,µM,100 µM,DMSO,0.1,%,0.10%,,,,,430420_M013
70117_20230210MM1_P1,430420,N013,SH-SY5Y,6 h,Z-VAD-FMK,30.0,µM,30 µM,DMSO,0.1,%,0.10%,,,,,430420_N013
70117_20230210MM1_P1,430420,O013,SH-SY5Y,6 h,DMSO,1.0,%,1%,DMSO,0.1,%,0.10%,,,,,430420_O013
70117_20230210MM1_P1,430420,B014,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,DMSO,0.1,%,0.10%,,,,,430420_B014
70117_20230210MM1_P1,430420,C014,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,DMSO,0.1,%,0.10%,,,,,430420_C014
70117_20230210MM1_P1,430420,I014,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,DMSO,0.1,%,0.10%,,,,,430420_I014
70117_20230210MM1_P1,430420,J014,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,DMSO,0.1,%,0.10%,,,,,430420_J014
70117_20230210MM1_P1,430420,B015,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,DMSO,0.1,%,0.10%,,,,,430420_B015
70117_20230210MM1_P1,430420,C015,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,DMSO,0.1,%,0.10%,,,,,430420_C015
70117_20230210MM1_P1,430420,I015,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,DMSO,0.1,%,0.10%,,,,,430420_I015
70117_20230210MM1_P1,430420,J015,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,DMSO,0.1,%,0.10%,,,,,430420_J015
70117_20230210MM1_P1,430420,M05,PBMC,6 h,DMSO,0.025,%,0.03%,Flagellin,1.0,µg/ml,1 µg/ml,,,,,430420_M05
70117_20230210MM1_P1,430420,N05,PBMC,6 h,Disulfiram,1.0,µM,1 µM,Flagellin,1.0,µg/ml,1 µg/ml,,,,,430420_N05
70117_20230210MM1_P1,430420,O018,SH-SY5Y,6 h,Media ctr,,,,media ctr,,,,,,,,430420_O018
70117_20230210MM1_P1,430420,O019,SH-SY5Y,6 h,Media ctr,,,,media ctr,,,,,,,,430420_O019
70117_20230210MM1_P1,430420,B02,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,0.01,µg/ml,0.01 µg/ml,,,,,430420_B02
70117_20230210MM1_P1,430420,B03,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,0.01,µg/ml,0.01 µg/ml,,,,,430420_B03
70117_20230210MM1_P1,430420,B08,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,0.01,µg/ml,0.01 µg/ml,,,,,430420_B08
70117_20230210MM1_P1,430420,B09,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,0.01,µg/ml,0.01 µg/ml,,,,,430420_B09
70117_20230210MM1_P1,430420,B016,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,0.01,µg/ml,0.01 µg/ml,,,,,430420_B016
70117_20230210MM1_P1,430420,B017,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,0.01,µg/ml,0.01 µg/ml,,,,,430420_B017
70117_20230210MM1_P1,430420,B020,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,0.01,µg/ml,0.01 µg/ml,,,,,430420_B020
70117_20230210MM1_P1,430420,B021,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,0.01,µg/ml,0.01 µg/ml,,,,,430420_B021
70117_20230210MM1_P1,430420,C02,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,0.1,µg/ml,0.1 µg/ml,,,,,430420_C02
70117_20230210MM1_P1,430420,C03,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,0.1,µg/ml,0.1 µg/ml,,,,,430420_C03
70117_20230210MM1_P1,430420,L04,PBMC,6 h,DMSO,0.00025,%,0.00%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,,430420_L04
70117_20230210MM1_P1,430420,L05,PBMC,6 h,DMSO,0.025,%,0.03%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,,430420_L05
70117_20230210MM1_P1,430420,C08,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,0.1,µg/ml,0.1 µg/ml,,,,,430420_C08
70117_20230210MM1_P1,430420,C09,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,0.1,µg/ml,0.1 µg/ml,,,,,430420_C09
70117_20230210MM1_P1,430420,L010,PBMC,6 h,DMSO,0.025,%,0.03%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,,430420_L010
70117_20230210MM1_P1,430420,L011,PBMC,6 h,DMSO,0.025,%,0.03%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,,430420_L011
70117_20230210MM1_P1,430420,C016,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,0.1,µg/ml,0.1 µg/ml,,,,,430420_C016
70117_20230210MM1_P1,430420,C017,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,0.1,µg/ml,0.1 µg/ml,,,,,430420_C017
70117_20230210MM1_P1,430420,L018,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,,430420_L018
70117_20230210MM1_P1,430420,L019,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,,430420_L019
70117_20230210MM1_P1,430420,C020,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,0.1,µg/ml,0.1 µg/ml,,,,,430420_C020
70117_20230210MM1_P1,430420,C021,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,0.1,µg/ml,0.1 µg/ml,,,,,430420_C021
70117_20230210MM1_P1,430420,L022,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,,430420_L022
70117_20230210MM1_P1,430420,L023,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,,430420_L023
70117_20230210MM1_P1,430420,E04,PBMC,6 h,DMSO,0.025,%,0.03%,Disulfiram,0.1,µM,0.1 µM,,,,,430420_E04
70117_20230210MM1_P1,430420,E05,PBMC,6 h,DMSO,0.025,%,0.03%,Disulfiram,0.1,µM,0.1 µM,,,,,430420_E05
70117_20230210MM1_P1,430420,E010,PBMC,6 h,DMSO,0.025,%,0.03%,Disulfiram,0.1,µM,0.1 µM,,,,,430420_E010
70117_20230210MM1_P1,430420,E011,PBMC,6 h,DMSO,0.025,%,0.03%,Disulfiram,0.1,µM,0.1 µM,,,,,430420_E011
70117_20230210MM1_P1,430420,E018,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Disulfiram,0.1,µM,0.1 µM,,,,,430420_E018
70117_20230210MM1_P1,430420,E019,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Disulfiram,0.1,µM,0.1 µM,,,,,430420_E019
70117_20230210MM1_P1,430420,E022,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Disulfiram,0.1,µM,0.1 µM,,,,,430420_E022
70117_20230210MM1_P1,430420,E023,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Disulfiram,0.1,µM,0.1 µM,,,,,430420_E023
70117_20230210MM1_P1,430420,K02,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,1.0,µM,1 µM,430420_K02
70117_20230210MM1_P1,430420,K03,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,1.0,µM,1 µM,430420_K03
70117_20230210MM1_P1,430420,K08,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,1.0,µM,1 µM,430420_K08
70117_20230210MM1_P1,430420,K09,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,1.0,µM,1 µM,430420_K09
70117_20230210MM1_P1,430420,K016,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,1.0,µM,1 µM,430420_K016
70117_20230210MM1_P1,430420,K017,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,1.0,µM,1 µM,430420_K017
70117_20230210MM1_P1,430420,K020,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,1.0,µM,1 µM,430420_K020
70117_20230210MM1_P1,430420,K021,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,1.0,µM,1 µM,430420_K021
70117_20230210MM1_P1,430420,M02,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_M02
70117_20230210MM1_P1,430420,N02,PBMC,6 h,Disulfiram,1.0,µM,1 µM,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_N02
70117_20230210MM1_P1,430420,O02,PBMC,6 h,Z-VAD-FMK,100.0,µM,100 µM,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_O02
70117_20230210MM1_P1,430420,M03,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_M03
70117_20230210MM1_P1,430420,N03,PBMC,6 h,Disulfiram,1.0,µM,1 µM,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_N03
70117_20230210MM1_P1,430420,O03,PBMC,6 h,Z-VAD-FMK,100.0,µM,100 µM,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_O03
70117_20230210MM1_P1,430420,M08,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_M08
70117_20230210MM1_P1,430420,N08,PBMC,6 h,Disulfiram,1.0,µM,1 µM,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_N08
70117_20230210MM1_P1,430420,O08,PBMC,6 h,Z-VAD-FMK,100.0,µM,100 µM,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_O08
70117_20230210MM1_P1,430420,M09,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_M09
70117_20230210MM1_P1,430420,N09,PBMC,6 h,Disulfiram,1.0,µM,1 µM,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_N09
70117_20230210MM1_P1,430420,O09,PBMC,6 h,Z-VAD-FMK,100.0,µM,100 µM,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_O09
70117_20230210MM1_P1,430420,M016,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_M016
70117_20230210MM1_P1,430420,N016,SH-SY5Y,6 h,Disulfiram,1.0,µM,1 µM,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_N016
70117_20230210MM1_P1,430420,O016,SH-SY5Y,6 h,Z-VAD-FMK,100.0,µM,100 µM,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_O016
70117_20230210MM1_P1,430420,M017,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_M017
70117_20230210MM1_P1,430420,N017,SH-SY5Y,6 h,Disulfiram,1.0,µM,1 µM,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_N017
70117_20230210MM1_P1,430420,O017,SH-SY5Y,6 h,Z-VAD-FMK,100.0,µM,100 µM,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_O017
70117_20230210MM1_P1,430420,M020,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_M020
70117_20230210MM1_P1,430420,N020,SH-SY5Y,6 h,Disulfiram,1.0,µM,1 µM,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_N020
70117_20230210MM1_P1,430420,O020,SH-SY5Y,6 h,Z-VAD-FMK,100.0,µM,100 µM,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_O020
70117_20230210MM1_P1,430420,M021,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_M021
70117_20230210MM1_P1,430420,N021,SH-SY5Y,6 h,Disulfiram,1.0,µM,1 µM,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_N021
70117_20230210MM1_P1,430420,O021,SH-SY5Y,6 h,Z-VAD-FMK,100.0,µM,100 µM,LPS,1.0,µg/ml,1 µg/ml,Nigericin,10.0,µM,10 µM,430420_O021
70117_20230210MM1_P1,430420,L02,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,3.0,µM,3 µM,430420_L02
70117_20230210MM1_P1,430420,L03,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,3.0,µM,3 µM,430420_L03
70117_20230210MM1_P1,430420,L08,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,3.0,µM,3 µM,430420_L08
70117_20230210MM1_P1,430420,L09,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,3.0,µM,3 µM,430420_L09
70117_20230210MM1_P1,430420,L016,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,3.0,µM,3 µM,430420_L016
70117_20230210MM1_P1,430420,L017,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,3.0,µM,3 µM,430420_L017
70117_20230210MM1_P1,430420,L020,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,3.0,µM,3 µM,430420_L020
70117_20230210MM1_P1,430420,L021,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,Nigericin,3.0,µM,3 µM,430420_L021
70117_20230210MM1_P1,430420,D02,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,,,,,430420_D02
70117_20230210MM1_P1,430420,D03,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,,,,,430420_D03
70117_20230210MM1_P1,430420,M04,PBMC,6 h,DMSO,0.00025,%,0.00%,Flagellin,1.0,µg/ml,1 µg/ml,,,,,430420_M04
70117_20230210MM1_P1,430420,N04,PBMC,6 h,Disulfiram,1.0,µM,1 µM,Flagellin,1.0,µg/ml,1 µg/ml,,,,,430420_N04
70117_20230210MM1_P1,430420,D08,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,,,,,430420_D08
70117_20230210MM1_P1,430420,D09,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,,,,,430420_D09
70117_20230210MM1_P1,430420,M010,PBMC,6 h,DMSO,0.025,%,0.03%,Flagellin,1.0,µg/ml,1 µg/ml,,,,,430420_M010
70117_20230210MM1_P1,430420,N010,PBMC,6 h,Disulfiram,1.0,µM,1 µM,Flagellin,1.0,µg/ml,1 µg/ml,,,,,430420_N010
70117_20230210MM1_P1,430420,M011,PBMC,6 h,DMSO,0.025,%,0.03%,Flagellin,1.0,µg/ml,1 µg/ml,,,,,430420_M011
70117_20230210MM1_P1,430420,N011,PBMC,6 h,Disulfiram,1.0,µM,1 µM,Flagellin,1.0,µg/ml,1 µg/ml,,,,,430420_N011
70117_20230210MM1_P1,430420,D016,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,,,,,430420_D016
70117_20230210MM1_P1,430420,D017,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,,,,,430420_D017
70117_20230210MM1_P1,430420,M018,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Flagellin,1.0,µg/ml,1 µg/ml,,,,,430420_M018
70117_20230210MM1_P1,430420,N018,SH-SY5Y,6 h,Disulfiram,1.0,µM,1 µM,Flagellin,1.0,µg/ml,1 µg/ml,,,,,430420_N018
70117_20230210MM1_P1,430420,M019,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Flagellin,1.0,µg/ml,1 µg/ml,,,,,430420_M019
70117_20230210MM1_P1,430420,N019,SH-SY5Y,6 h,Disulfiram,1.0,µM,1 µM,Flagellin,1.0,µg/ml,1 µg/ml,,,,,430420_N019
70117_20230210MM1_P1,430420,D020,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,,,,,430420_D020
70117_20230210MM1_P1,430420,D021,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,1.0,µg/ml,1 µg/ml,,,,,430420_D021
70117_20230210MM1_P1,430420,M022,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Flagellin,1.0,µg/ml,1 µg/ml,,,,,430420_M022
70117_20230210MM1_P1,430420,N022,SH-SY5Y,6 h,Disulfiram,1.0,µM,1 µM,Flagellin,1.0,µg/ml,1 µg/ml,,,,,430420_N022
70117_20230210MM1_P1,430420,M023,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Flagellin,1.0,µg/ml,1 µg/ml,,,,,430420_M023
70117_20230210MM1_P1,430420,N023,SH-SY5Y,6 h,Disulfiram,1.0,µM,1 µM,Flagellin,1.0,µg/ml,1 µg/ml,,,,,430420_N023
70117_20230210MM1_P1,430420,F04,PBMC,6 h,DMSO,0.025,%,0.03%,Disulfiram,1.0,µM,1 µM,,,,,430420_F04
70117_20230210MM1_P1,430420,F05,PBMC,6 h,DMSO,0.025,%,0.03%,Disulfiram,1.0,µM,1 µM,,,,,430420_F05
70117_20230210MM1_P1,430420,D06,PBMC,6 h,DMSO,0.025,%,0.03%,Thapsigargin,1.0,µM,1 µM,,,,,430420_D06
70117_20230210MM1_P1,430420,K06,PBMC,6 h,DMSO,0.025,%,0.03%,Thapsigargin,1.0,µM,1 µM,,,,,430420_K06
70117_20230210MM1_P1,430420,D07,PBMC,6 h,DMSO,0.025,%,0.03%,Thapsigargin,1.0,µM,1 µM,,,,,430420_D07
70117_20230210MM1_P1,430420,K07,PBMC,6 h,DMSO,0.025,%,0.03%,Thapsigargin,1.0,µM,1 µM,,,,,430420_K07
70117_20230210MM1_P1,430420,F010,PBMC,6 h,DMSO,0.025,%,0.03%,Disulfiram,1.0,µM,1 µM,,,,,430420_F010
70117_20230210MM1_P1,430420,F011,PBMC,6 h,DMSO,0.025,%,0.03%,Disulfiram,1.0,µM,1 µM,,,,,430420_F011
70117_20230210MM1_P1,430420,D014,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Thapsigargin,1.0,µM,1 µM,,,,,430420_D014
70117_20230210MM1_P1,430420,K014,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Thapsigargin,1.0,µM,1 µM,,,,,430420_K014
70117_20230210MM1_P1,430420,D015,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Thapsigargin,1.0,µM,1 µM,,,,,430420_D015
70117_20230210MM1_P1,430420,K015,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Thapsigargin,1.0,µM,1 µM,,,,,430420_K015
70117_20230210MM1_P1,430420,F018,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Disulfiram,1.0,µM,1 µM,,,,,430420_F018
