plate_name,plate_barcode,position,cell_type,incubation inducer,inhibitor,inhibitor_concentration_value,inhibitor_concentration_unit,inhibitor_concentration,inducer1,inducer1_concentration_value,inducer1_concentration_unit,inducer1_concentration,inducer2,inducer2_concentration_value,inducer2_concentration_unit,inducer2_concentration
70117_20230210MM1_P1,430420,D14,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Thapsigargin,1,µM,1 µM,,,,
70117_20230210MM1_P1,430420,K14,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Thapsigargin,1,µM,1 µM,,,,
70117_20230210MM1_P1,430420,D15,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Thapsigargin,1,µM,1 µM,,,,
70117_20230210MM1_P1,430420,K15,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Thapsigargin,1,µM,1 µM,,,,
70117_20230210MM1_P1,430420,F18,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Disulfiram,1,µM,1 µM,,,,
70117_20230210MM1_P1,430420,F19,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Disulfiram,1,µM,1 µM,,,,
70117_20230210MM1_P1,430420,F22,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Disulfiram,1,µM,1 µM,,,,
70117_20230210MM1_P1,430420,F23,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Disulfiram,1,µM,1 µM,,,,
70117_20230210MM1_P1,430420,G6,PBMC,6 h,DMSO,0.025,%,0.03%,Topotecan,10,nM,10 nM,,,,
70117_20230210MM1_P1,430420,N6,PBMC,6 h,DMSO,0.025,%,0.03%,Topotecan,10,nM,10 nM,,,,
70117_20230210MM1_P1,430420,G7,PBMC,6 h,DMSO,0.025,%,0.03%,Topotecan,10,nM,10 nM,,,,
70117_20230210MM1_P1,430420,N7,PBMC,6 h,DMSO,0.025,%,0.03%,Topotecan,10,nM,10 nM,,,,
70117_20230210MM1_P1,430420,G14,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Topotecan,10,nM,10 nM,,,,
70117_20230210MM1_P1,430420,N14,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Topotecan,10,nM,10 nM,,,,
70117_20230210MM1_P1,430420,G15,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Topotecan,10,nM,10 nM,,,,
70117_20230210MM1_P1,430420,N15,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Topotecan,10,nM,10 nM,,,,
70117_20230210MM1_P1,430420,E2,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,F2,PBMC,6 h,Disulfiram,0.1,µM,0.1 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,G2,PBMC,6 h,Disulfiram,1,µM,1 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,H2,PBMC,6 h,Disulfiram,2.5,µM,2.5 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,I2,PBMC,6 h,Z-VAD-FMK,100,µM,100 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,E3,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,F3,PBMC,6 h,Disulfiram,0.1,µM,0.1 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,G3,PBMC,6 h,Disulfiram,1,µM,1 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,H3,PBMC,6 h,Disulfiram,2.5,µM,2.5 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,I3,PBMC,6 h,Z-VAD-FMK,100,µM,100 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,E8,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,F8,PBMC,6 h,Disulfiram,0.1,µM,0.1 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,G8,PBMC,6 h,Disulfiram,1,µM,1 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,H8,PBMC,6 h,Disulfiram,2.5,µM,2.5 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,I8,PBMC,6 h,Z-VAD-FMK,100,µM,100 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,E9,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,F9,PBMC,6 h,Disulfiram,0.1,µM,0.1 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,G9,PBMC,6 h,Disulfiram,1,µM,1 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,H9,PBMC,6 h,Disulfiram,2.5,µM,2.5 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,I9,PBMC,6 h,Z-VAD-FMK,100,µM,100 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,E16,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,F16,SH-SY5Y,6 h,Disulfiram,0.1,µM,0.1 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,G16,SH-SY5Y,6 h,Disulfiram,1,µM,1 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,H16,SH-SY5Y,6 h,Disulfiram,2.5,µM,2.5 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,I16,SH-SY5Y,6 h,Z-VAD-FMK,100,µM,100 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,E17,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,F17,SH-SY5Y,6 h,Disulfiram,0.1,µM,0.1 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,G17,SH-SY5Y,6 h,Disulfiram,1,µM,1 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,H17,SH-SY5Y,6 h,Disulfiram,2.5,µM,2.5 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,I17,SH-SY5Y,6 h,Z-VAD-FMK,100,µM,100 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,E20,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,F20,SH-SY5Y,6 h,Disulfiram,0.1,µM,0.1 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,G20,SH-SY5Y,6 h,Disulfiram,1,µM,1 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,H20,SH-SY5Y,6 h,Disulfiram,2.5,µM,2.5 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,I20,SH-SY5Y,6 h,Z-VAD-FMK,100,µM,100 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,E21,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,F21,SH-SY5Y,6 h,Disulfiram,0.1,µM,0.1 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,G21,SH-SY5Y,6 h,Disulfiram,1,µM,1 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,H21,SH-SY5Y,6 h,Disulfiram,2.5,µM,2.5 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,I21,SH-SY5Y,6 h,Z-VAD-FMK,100,µM,100 µM,LPS,10,µg/ml,10 µg/ml,,,,
70117_20230210MM1_P1,430420,E6,PBMC,6 h,DMSO,0.025,%,0.03%,Thapsigargin,10,µM,10 µM,,,,
70117_20230210MM1_P1,430420,L6,PBMC,6 h,DMSO,0.025,%,0.03%,Thapsigargin,10,µM,10 µM,,,,
70117_20230210MM1_P1,430420,E7,PBMC,6 h,DMSO,0.025,%,0.03%,Thapsigargin,10,µM,10 µM,,,,
70117_20230210MM1_P1,430420,L7,PBMC,6 h,DMSO,0.025,%,0.03%,Thapsigargin,10,µM,10 µM,,,,
70117_20230210MM1_P1,430420,E14,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Thapsigargin,10,µM,10 µM,,,,
70117_20230210MM1_P1,430420,L14,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Thapsigargin,10,µM,10 µM,,,,
70117_20230210MM1_P1,430420,E15,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Thapsigargin,10,µM,10 µM,,,,
70117_20230210MM1_P1,430420,L15,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Thapsigargin,10,µM,10 µM,,,,
70117_20230210MM1_P1,430420,H4,PBMC,6 h,DMSO,0.025,%,0.03%,H2O2,100,nM,100 nM,,,,
70117_20230210MM1_P1,430420,H5,PBMC,6 h,DMSO,0.025,%,0.03%,H2O2,100,nM,100 nM,,,,
70117_20230210MM1_P1,430420,H10,PBMC,6 h,DMSO,0.025,%,0.03%,H2O2,100,nM,100 nM,,,,
70117_20230210MM1_P1,430420,H11,PBMC,6 h,DMSO,0.025,%,0.03%,H2O2,100,nM,100 nM,,,,
70117_20230210MM1_P1,430420,H18,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,H2O2,100,nM,100 nM,,,,
70117_20230210MM1_P1,430420,H19,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,H2O2,100,nM,100 nM,,,,
70117_20230210MM1_P1,430420,H22,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,H2O2,100,nM,100 nM,,,,
70117_20230210MM1_P1,430420,H23,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,H2O2,100,nM,100 nM,,,,
70117_20230210MM1_P1,430420,B4,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,1,µM,1 µM
70117_20230210MM1_P1,430420,B5,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,1,µM,1 µM
70117_20230210MM1_P1,430420,B10,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,1,µM,1 µM
70117_20230210MM1_P1,430420,B11,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,1,µM,1 µM
70117_20230210MM1_P1,430420,B18,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,1,µM,1 µM
70117_20230210MM1_P1,430420,B19,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,1,µM,1 µM
70117_20230210MM1_P1,430420,B22,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,1,µM,1 µM
70117_20230210MM1_P1,430420,B23,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,1,µM,1 µM
70117_20230210MM1_P1,430420,D4,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,10,µM,10 µM
70117_20230210MM1_P1,430420,D5,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,10,µM,10 µM
70117_20230210MM1_P1,430420,D10,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,10,µM,10 µM
70117_20230210MM1_P1,430420,D11,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,10,µM,10 µM
70117_20230210MM1_P1,430420,D18,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,10,µM,10 µM
70117_20230210MM1_P1,430420,D19,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,10,µM,10 µM
70117_20230210MM1_P1,430420,D22,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,10,µM,10 µM
70117_20230210MM1_P1,430420,D23,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,10,µM,10 µM
70117_20230210MM1_P1,430420,C4,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,3,µM,3 µM
70117_20230210MM1_P1,430420,C5,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,3,µM,3 µM
70117_20230210MM1_P1,430420,C10,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,3,µM,3 µM
70117_20230210MM1_P1,430420,C11,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,3,µM,3 µM
70117_20230210MM1_P1,430420,C18,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,3,µM,3 µM
70117_20230210MM1_P1,430420,C19,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,3,µM,3 µM
70117_20230210MM1_P1,430420,C22,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,3,µM,3 µM
70117_20230210MM1_P1,430420,C23,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,Nigericin,3,µM,3 µM
70117_20230210MM1_P1,430420,J2,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,,,,
70117_20230210MM1_P1,430420,J3,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,,,,
70117_20230210MM1_P1,430420,J8,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,,,,
70117_20230210MM1_P1,430420,J9,PBMC,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,,,,
70117_20230210MM1_P1,430420,J16,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,,,,
70117_20230210MM1_P1,430420,J17,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,,,,
70117_20230210MM1_P1,430420,J20,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,,,,
70117_20230210MM1_P1,430420,J21,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,LPS,100,µg/ml,100 µg/ml,,,,
70117_20230210MM1_P1,430420,I4,PBMC,6 h,DMSO,0.025,%,0.03%,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,J4,PBMC,6 h,Disulfiram,1,µM,1 µM,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,K4,PBMC,6 h,Z-VAD-FMK,100,µM,100 µM,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,I5,PBMC,6 h,DMSO,0.025,%,0.03%,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,J5,PBMC,6 h,Disulfiram,1,µM,1 µM,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,K5,PBMC,6 h,Z-VAD-FMK,100,µM,100 µM,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,I10,PBMC,6 h,DMSO,0.025,%,0.03%,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,J10,PBMC,6 h,Disulfiram,1,µM,1 µM,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,K10,PBMC,6 h,Z-VAD-FMK,100,µM,100 µM,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,I11,PBMC,6 h,DMSO,0.025,%,0.03%,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,J11,PBMC,6 h,Disulfiram,1,µM,1 µM,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,K11,PBMC,6 h,Z-VAD-FMK,100,µM,100 µM,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,I18,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,J18,SH-SY5Y,6 h,Disulfiram,1,µM,1 µM,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,K18,SH-SY5Y,6 h,Z-VAD-FMK,100,µM,100 µM,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,I19,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,J19,SH-SY5Y,6 h,Disulfiram,1,µM,1 µM,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,K19,SH-SY5Y,6 h,Z-VAD-FMK,100,µM,100 µM,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,I22,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,J22,SH-SY5Y,6 h,Disulfiram,1,µM,1 µM,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,K22,SH-SY5Y,6 h,Z-VAD-FMK,100,µM,100 µM,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,I23,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,J23,SH-SY5Y,6 h,Disulfiram,1,µM,1 µM,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,K23,SH-SY5Y,6 h,Z-VAD-FMK,100,µM,100 µM,H2O2,100,µM,100 µM,,,,
70117_20230210MM1_P1,430420,G5,PBMC,6 h,DMSO,0.025,%,0.03%,Disulfiram,2.5,µM,2.5 µM,,,,
70117_20230210MM1_P1,430420,G10,PBMC,6 h,DMSO,0.025,%,0.03%,Disulfiram,2.5,µM,2.5 µM,,,,
70117_20230210MM1_P1,430420,G11,PBMC,6 h,DMSO,0.025,%,0.03%,Disulfiram,2.5,µM,2.5 µM,,,,
70117_20230210MM1_P1,430420,G18,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Disulfiram,2.5,µM,2.5 µM,,,,
70117_20230210MM1_P1,430420,G19,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Disulfiram,2.5,µM,2.5 µM,,,,
70117_20230210MM1_P1,430420,G22,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Disulfiram,2.5,µM,2.5 µM,,,,
70117_20230210MM1_P1,430420,G23,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Disulfiram,2.5,µM,2.5 µM,,,,
70117_20230210MM1_P1,430420,G4,PBMC,6 h,DMSO,0.025,%,0.03%,Disulfiram,2.5,µM,2.5 µM,,,,
70117_20230210MM1_P1,430420,H6,PBMC,6 h,DMSO,0.025,%,0.03%,Topotecan,20,nM,20 nM,,,,
70117_20230210MM1_P1,430420,O6,PBMC,6 h,DMSO,0.025,%,0.03%,Topotecan,20,nM,20 nM,,,,
70117_20230210MM1_P1,430420,H7,PBMC,6 h,DMSO,0.025,%,0.03%,Topotecan,20,nM,20 nM,,,,
70117_20230210MM1_P1,430420,O7,PBMC,6 h,DMSO,0.025,%,0.03%,Topotecan,20,nM,20 nM,,,,
70117_20230210MM1_P1,430420,H14,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Topotecan,20,nM,20 nM,,,,
70117_20230210MM1_P1,430420,O14,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Topotecan,20,nM,20 nM,,,,
70117_20230210MM1_P1,430420,H15,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Topotecan,20,nM,20 nM,,,,
70117_20230210MM1_P1,430420,O15,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Topotecan,20,nM,20 nM,,,,
70117_20230210MM1_P1,430420,F6,PBMC,6 h,DMSO,0.025,%,0.03%,Topotecan,5,nM,5 nM,,,,
70117_20230210MM1_P1,430420,M6,PBMC,6 h,DMSO,0.025,%,0.03%,Topotecan,5,nM,5 nM,,,,
70117_20230210MM1_P1,430420,F7,PBMC,6 h,DMSO,0.025,%,0.03%,Topotecan,5,nM,5 nM,,,,
70117_20230210MM1_P1,430420,M7,PBMC,6 h,DMSO,0.025,%,0.03%,Topotecan,5,nM,5 nM,,,,
70117_20230210MM1_P1,430420,F14,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Topotecan,5,nM,5 nM,,,,
70117_20230210MM1_P1,430420,M14,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Topotecan,5,nM,5 nM,,,,
