plate_name,plate_barcode,position,cell_type,incubation inducer,inhibitor,inhibitor_concentration_value,inhibitor_concentration_unit,inhibitor_concentration,inducer1,inducer1_concentration_value,inducer1_concentration_unit,inducer1_concentration,inducer2,inducer2_concentration_value,inducer2_concentration_unit,inducer2_concentration
70117_20230210MM1_P1,430420,F15,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Topotecan,5,nM,5 nM,,,,
70117_20230210MM1_P1,430420,M15,SH-SY5Y,6 h,DMSO,0.025,%,0.03%,Topotecan,5,nM,5 nM,,,,
70117_20230210MM1_P1,430420,A1,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,B1,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,C1,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,D1,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,E1,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,F1,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,G1,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,H1,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,I1,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,J1,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,K1,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,L1,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,M1,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,N1,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,O1,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,P1,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A2,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,P2,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A3,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,P3,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A4,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,O4,PBMC,6 h,Media ctr,,,,media ctr,,,,,,,
70117_20230210MM1_P1,430420,P4,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A5,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,O5,PBMC,6 h,Media ctr,,,,media ctr,,,,,,,
70117_20230210MM1_P1,430420,P5,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A6,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,P6,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A7,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,P7,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A8,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,P8,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A9,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,P9,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A10,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,O10,PBMC,6 h,Media ctr,,,,media ctr,,,,,,,
70117_20230210MM1_P1,430420,P10,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A11,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,O11,PBMC,6 h,Media,,,,media ctr,,,,,,,
70117_20230210MM1_P1,430420,P11,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A12,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,B12,PBMC,6 h,Media ctr,,,,media ctr,,,,,,,
70117_20230210MM1_P1,430420,I12,PBMC,6 h,Media ctr,,,,media ctr,,,,,,,
70117_20230210MM1_P1,430420,P12,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A13,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,B13,SH-SY5Y,6 h,Media ctr,,,,media ctr,,,,,,,
70117_20230210MM1_P1,430420,I13,SH-SY5Y,6 h,Media ctr,,,,media ctr,,,,,,,
70117_20230210MM1_P1,430420,P13,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A14,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,P14,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A15,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,P15,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A16,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,P16,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A17,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,P17,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A18,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,P18,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A19,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,P19,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A20,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,P20,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A21,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,P21,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A22,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,O22,SH-SY5Y,6 h,Media ctr,,,,media ctr,,,,,,,
70117_20230210MM1_P1,430420,P22,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A23,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,O23,SH-SY5Y,6 h,Media ctr,,,,media ctr,,,,,,,
70117_20230210MM1_P1,430420,P23,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,A24,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,B24,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,C24,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,D24,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,E24,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,F24,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,G24,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,H24,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,I24,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,J24,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,K24,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,L24,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,M24,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,N24,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,O24,,6 h,,,,,,,,,,,,
70117_20230210MM1_P1,430420,P24,,6 h,,,,,,,,,,,,
70117_20230118MM1_P1a,430418_430419,G7,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,O7,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,G8,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,O8,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,G9,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,O9,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,G10,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,O10,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,G11,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,O11,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,G12,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,O12,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,N13,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,B14,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,D15,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,O16,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,J17,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,B18,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,N19,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,B20,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,D21,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,O22,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,J23,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,B24,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,DMSO,0.1,%,0.10%,,,,
70117_20230118MM1_P1a,430418_430419,F1,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,N1,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,F2,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,N2,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,F3,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,N3,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,F4,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,N4,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,F5,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,N5,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,F6,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,N6,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,K13,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,O14,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,E15,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,B16,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,C17,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,K18,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,K19,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,O20,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,E21,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,B22,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,C23,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,K24,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,0.1,mM,0.1 mM,,,,
70117_20230118MM1_P1a,430418_430419,H1,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,P1,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,H2,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,P2,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,H3,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,P3,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,H4,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,P4,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,H5,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,P5,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,H6,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,P6,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,O13,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,C14,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,A15,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,N16,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,A17,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,I18,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,O19,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,C20,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,A21,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,N22,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,A23,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,I24,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,0.1,µg/ml,0.1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,B7,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,J7,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,B8,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,J8,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,B9,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,J9,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,B10,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,J10,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,B11,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,J11,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,B12,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,J12,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,D13,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,H14,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,N15,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,I16,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,O17,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,G18,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,D19,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,H20,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,N21,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,I22,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,O23,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
