plate_name,plate_barcode,position,cell_type,incubation inducer,inhibitor,inhibitor_concentration_value,inhibitor_concentration_unit,inhibitor_concentration,inducer1,inducer1_concentration_value,inducer1_concentration_unit,inducer1_concentration,inducer2,inducer2_concentration_value,inducer2_concentration_unit,inducer2_concentration
70117_20230118MM1_P1a,430418_430419,G24,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Disulfiram,0.1,µM,0.1 µM,,,,
70117_20230118MM1_P1a,430418_430419,E1,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,M1,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,E2,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,M2,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,E3,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,M3,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,E4,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,M4,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,E5,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,M5,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,E6,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,M6,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,I13,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,M14,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,G15,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,D16,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,D17,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,L18,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,I19,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,M20,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,G21,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,D22,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,D23,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,L24,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,ATP,1,mM,1 mM,,,,
70117_20230118MM1_P1a,430418_430419,F7,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,N7,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,F8,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,N8,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,F9,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,N9,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,F10,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,N10,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,F11,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,N11,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,F12,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,N12,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,L13,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,P14,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,F15,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,A16,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,K17,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,C18,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,L19,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,P20,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,F21,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,A22,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,K23,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,C24,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,1,µM,1 µM
70117_20230118MM1_P1a,430418_430419,E7,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,M7,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,E8,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,M8,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,E9,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,M9,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,E10,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,M10,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,E11,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,M11,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,E12,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,M12,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,J13,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,N14,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,H15,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,C16,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,L17,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,D18,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,J19,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,N20,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,H21,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,C22,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,L23,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,D24,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,Nigericin,10,µM,10 µM
70117_20230118MM1_P1a,430418_430419,B1,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,G1,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,J1,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,O1,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,B2,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,G2,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,J2,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,O2,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,B3,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,G3,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,J3,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,O3,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,B4,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,G4,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,J4,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,O4,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,B5,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,G5,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,J5,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,O5,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,B6,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,G6,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,J6,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,O6,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,C13,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,M13,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,A14,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,G14,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,C15,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,M15,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,J16,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,P16,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,B17,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,G17,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,J18,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,O18,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,C19,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,M19,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,A20,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,G20,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,C21,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,M21,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,J22,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,P22,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,B23,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,G23,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,J24,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Flagellin,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,O24,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,LPS,1,µg/ml,1 µg/ml,,,,
70117_20230118MM1_P1a,430418_430419,D7,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Thapsi,1,µM,1 µM,,,,
70117_20230118MM1_P1a,430418_430419,L7,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Thapsi,1,µM,1 µM,,,,
70117_20230118MM1_P1a,430418_430419,D8,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Thapsi,1,µM,1 µM,,,,
70117_20230118MM1_P1a,430418_430419,L8,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Thapsi,1,µM,1 µM,,,,
70117_20230118MM1_P1a,430418_430419,D9,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Thapsi,1,µM,1 µM,,,,
70117_20230118MM1_P1a,430418_430419,L9,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Thapsi,1,µM,1 µM,,,,
70117_20230118MM1_P1a,430418_430419,D10,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Thapsi,1,µM,1 µM,,,,
70117_20230118MM1_P1a,430418_430419,L10,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Thapsi,1,µM,1 µM,,,,
70117_20230118MM1_P1a,430418_430419,D11,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Thapsi,1,µM,1 µM,,,,
70117_20230118MM1_P1a,430418_430419,L11,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Thapsi,1,µM,1 µM,,,,
70117_20230118MM1_P1a,430418_430419,D12,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Thapsi,1,µM,1 µM,,,,
70117_20230118MM1_P1a,430418_430419,L12,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Thapsi,1,µM,1 µM,,,,
70117_20230118MM1_P1a,430418_430419,H13,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Thapsi,1,µM,1 µM,,,,
70117_20230118MM1_P1a,430418_430419,L14,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Thapsi,1,µM,1 µM,,,,
70117_20230118MM1_P1a,430418_430419,J15,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Thapsi,1,µM,1 µM,,,,
70117_20230118MM1_P1a,430418_430419,E16,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Thapsi,1,µM,1 µM,,,,
70117_20230118MM1_P1a,430418_430419,M17,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Thapsi,1,µM,1 µM,,,,
70117_20230118MM1_P1a,430418_430419,E18,SH-SY5Y,24 h,DMSO,0.1,%,0.10%,Thapsi,1,µM,1 µM,,,,
