CT 3hrs ,Live Cells,Death Cells,Bio Rep,Technical Rep,Compound,Dose,unit,time,unit,exp
Photo 1,72,18,1,1,Media,0,,3,Hours,Thapsi_curve
Photo 2,87,23,1,2,Media,0,,3,Hours,Thapsi_curve
Photo 3,63,15,1,3,Media,0,,3,Hours,Thapsi_curve
Photo 4,217,40,1,4,Media,0,,3,Hours,Thapsi_curve
Photo 5,137,15,1,5,Media,0,,3,Hours,Thapsi_curve
Photo 1,49,16,1,6,Media,0,,3,Hours,Thapsi_curve
Photo 2,52,15,1,7,Media,0,,3,Hours,Thapsi_curve
Photo 3,42,16,1,8,Media,0,,3,Hours,Thapsi_curve
Photo 4,93,15,1,9,Media,0,,3,Hours,Thapsi_curve
Photo 5,78,21,1,10,Media,0,,3,Hours,Thapsi_curve
Photo 1,389,65,2,1,Media,0,,3,Hours,Thapsi_curve
Photo 2,345,54,2,2,Media,0,,3,Hours,Thapsi_curve
Photo 3,303,47,2,3,Media,0,,3,Hours,Thapsi_curve
Photo 4,127,30,2,4,Media,0,,3,Hours,Thapsi_curve
Photo 5,98,20,2,5,Media,0,,3,Hours,Thapsi_curve
Photo 1,102,15,2,6,Media,0,,3,Hours,Thapsi_curve
Photo 2,101,24,2,7,Media,0,,3,Hours,Thapsi_curve
Photo 3,81,14,2,8,Media,0,,3,Hours,Thapsi_curve
Photo 4,86,23,2,9,Media,0,,3,Hours,Thapsi_curve
Photo 5,94,19,2,10,Media,0,,3,Hours,Thapsi_curve
Photo 1,98,28,2,11,Media,0,,3,Hours,Thapsi_curve
Photo 2,96,16,2,12,Media,0,,3,Hours,Thapsi_curve
Photo 3,89,21,2,13,Media,0,,3,Hours,Thapsi_curve
Photo 4,95,22,2,14,Media,0,,3,Hours,Thapsi_curve
Photo 5,71,17,2,15,Media,0,,3,Hours,Thapsi_curve
Photo 1,135,25,3,1,Media,0,,3,Hours,Thapsi_curve
Photo 2,114,25,3,2,Media,0,,3,Hours,Thapsi_curve
Photo 3,94,21,3,3,Media,0,,3,Hours,Thapsi_curve
Photo 4,98,18,3,4,Media,0,,3,Hours,Thapsi_curve
Photo 5,88,7,3,5,Media,0,,3,Hours,Thapsi_curve
Photo 1,94,10,3,6,Media,0,,3,Hours,Thapsi_curve
Photo 2,138,24,3,7,Media,0,,3,Hours,Thapsi_curve
Photo 3,109,0,3,8,Media,0,,3,Hours,Thapsi_curve
Photo 4,109,13,3,9,Media,0,,3,Hours,Thapsi_curve
Photo 5,154,20,3,10,Media,0,,3,Hours,Thapsi_curve
Photo 1,71,13,1,1,DMSO,0,,3,Hours,Thapsi_curve
Photo 2,114,25,1,2,DMSO,0,,3,Hours,Thapsi_curve
Photo 3,126,19,1,3,DMSO,0,,3,Hours,Thapsi_curve
Photo 4,77,16,1,4,DMSO,0,,3,Hours,Thapsi_curve
Photo 5,122,20,1,5,DMSO,0,,3,Hours,Thapsi_curve
Photo 1,96,20,1,6,DMSO,0,,3,Hours,Thapsi_curve
Photo 2,62,21,1,7,DMSO,0,,3,Hours,Thapsi_curve
Photo 3,72,18,1,8,DMSO,0,,3,Hours,Thapsi_curve
Photo 4,87,22,1,9,DMSO,0,,3,Hours,Thapsi_curve
Photo 5,96,35,1,10,DMSO,0,,3,Hours,Thapsi_curve
Photo 1,110,28,2,1,DMSO,0,,3,Hours,Thapsi_curve
Photo 2,100,13,2,2,DMSO,0,,3,Hours,Thapsi_curve
Photo 3,81,16,2,3,DMSO,0,,3,Hours,Thapsi_curve
Photo 4,83,17,2,4,DMSO,0,,3,Hours,Thapsi_curve
Photo 5,99,23,2,5,DMSO,0,,3,Hours,Thapsi_curve
Photo 1,82,18,2,6,DMSO,0,,3,Hours,Thapsi_curve
Photo 2,83,13,2,7,DMSO,0,,3,Hours,Thapsi_curve
Photo 3,85,34,2,8,DMSO,0,,3,Hours,Thapsi_curve
Photo 4,68,17,2,9,DMSO,0,,3,Hours,Thapsi_curve
Photo 5,87,17,2,10,DMSO,0,,3,Hours,Thapsi_curve
Photo 1,110,17,2,11,DMSO,0,,3,Hours,Thapsi_curve
Photo 2,93,32,2,12,DMSO,0,,3,Hours,Thapsi_curve
Photo 3,142,40,2,13,DMSO,0,,3,Hours,Thapsi_curve
Photo 4,145,37,2,14,DMSO,0,,3,Hours,Thapsi_curve
Photo 5,128,16,2,15,DMSO,0,,3,Hours,Thapsi_curve
Photo 1,127,12,3,1,DMSO,0,,3,Hours,Thapsi_curve
Photo 2,149,11,3,2,DMSO,0,,3,Hours,Thapsi_curve
Photo 3,106,13,3,3,DMSO,0,,3,Hours,Thapsi_curve
Photo 4,120,11,3,4,DMSO,0,,3,Hours,Thapsi_curve
Photo 5,35,13,3,5,DMSO,0,,3,Hours,Thapsi_curve
Photo 1,97,19,3,6,DMSO,0,,3,Hours,Thapsi_curve
Photo 2,83,15,3,7,DMSO,0,,3,Hours,Thapsi_curve
Photo 3,110,22,3,8,DMSO,0,,3,Hours,Thapsi_curve
Photo 4,120,20,3,9,DMSO,0,,3,Hours,Thapsi_curve
Photo 5,134,21,3,10,DMSO,0,,3,Hours,Thapsi_curve
Photo 1,235,50,1,1,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 2,150,24,1,2,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 3,84,21,1,3,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 4,160,47,1,4,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 5,199,35,1,5,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 1,76,28,1,6,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 2,68,37,1,7,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 3,76,26,1,8,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 4,137,23,1,9,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 5,77,28,1,10,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 1,115,22,2,1,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 2,147,45,2,2,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 3,98,22,2,3,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 4,86,28,2,4,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 5,120,47,2,5,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 1,101,36,2,6,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 2,117,29,2,7,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 3,125,26,2,8,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 4,125,47,2,9,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 5,153,36,2,10,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 1,168,35,2,11,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 2,96,24,2,12,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 3,96,25,2,13,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 4,111,28,2,14,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 5,119,29,2,15,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 1,114,36,3,1,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 2,127,25,3,2,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 3,122,36,3,3,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 4,88,16,3,4,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 5,61,19,3,5,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 1,219,38,3,6,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 2,165,40,3,7,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 3,117,21,3,8,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 4,78,23,3,9,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 5,137,24,3,10,Thapsigargin,1,uM,3,Hours,Thapsi_curve
Photo 1,111,44,1,1,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 2,110,53,1,2,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 3,107,32,1,3,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 4,130,61,1,4,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 5,173,68,1,5,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 1,86,40,1,6,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 2,81,32,1,7,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 3,63,21,1,8,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 4,69,36,1,9,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 5,85,34,1,10,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 1,88,44,2,1,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 2,73,37,2,2,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 3,76,72,2,3,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 4,104,64,2,4,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 5,105,57,2,5,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 1,69,35,2,6,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 2,72,46,2,7,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 3,101,50,2,8,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 4,113,51,2,9,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 5,84,49,2,10,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 1,75,65,2,11,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 2,147,91,2,12,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 3,87,53,2,13,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 4,90,22,2,14,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 5,99,43,2,15,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 1,159,94,3,1,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 2,92,57,3,2,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 3,33,20,3,3,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 4,63,28,3,4,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 5,133,67,3,5,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 1,106,38,3,6,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 2,190,108,3,7,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 3,117,62,3,8,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 4,84,48,3,9,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 5,146,71,3,10,Thapsigargin,10,uM,3,Hours,Thapsi_curve
Photo 1,118,20,1,1,Media,0,,6,Hours,Thapsi_curve
Photo 2,112,28,1,2,Media,0,,6,Hours,Thapsi_curve
Photo 3,100,46,1,3,Media,0,,6,Hours,Thapsi_curve
Photo 4,89,33,1,4,Media,0,,6,Hours,Thapsi_curve
Photo 5,119,29,1,5,Media,0,,6,Hours,Thapsi_curve
Photo 1,88,22,1,6,Media,0,,6,Hours,Thapsi_curve
Photo 2,105,32,1,7,Media,0,,6,Hours,Thapsi_curve
Photo 3,226,61,1,8,Media,0,,6,Hours,Thapsi_curve
Photo 4,204,74,1,9,Media,0,,6,Hours,Thapsi_curve
Photo 5,215,74,1,10,Media,0,,6,Hours,Thapsi_curve
Photo 1,147,25,2,1,Media,0,,6,Hours,Thapsi_curve
Photo 2,228,51,2,2,Media,0,,6,Hours,Thapsi_curve
Photo 3,150,29,2,3,Media,0,,6,Hours,Thapsi_curve
Photo 4,157,36,2,4,Media,0,,6,Hours,Thapsi_curve
Photo 5,149,30,2,5,Media,0,,6,Hours,Thapsi_curve
Photo 1,107,27,2,6,Media,0,,6,Hours,Thapsi_curve
Photo 2,88,25,2,7,Media,0,,6,Hours,Thapsi_curve
Photo 3,117,28,2,8,Media,0,,6,Hours,Thapsi_curve
Photo 4,345,45,2,9,Media,0,,6,Hours,Thapsi_curve
Photo 5,586,134,2,10,Media,0,,6,Hours,Thapsi_curve
Photo 1,96,30,2,11,Media,0,,6,Hours,Thapsi_curve
Photo 2,104,29,2,12,Media,0,,6,Hours,Thapsi_curve
Photo 3,62,9,2,13,Media,0,,6,Hours,Thapsi_curve
Photo 4,331,86,2,14,Media,0,,6,Hours,Thapsi_curve
Photo 5,447,75,2,15,Media,0,,6,Hours,Thapsi_curve
Photo 1,70,17,3,1,Media,0,,6,Hours,Thapsi_curve
Photo 2,182,15,3,2,Media,0,,6,Hours,Thapsi_curve
Photo 3,100,24,3,3,Media,0,,6,Hours,Thapsi_curve
Photo 4,118,11,3,4,Media,0,,6,Hours,Thapsi_curve
Photo 5,298,19,3,5,Media,0,,6,Hours,Thapsi_curve
Photo 1,137,37,3,6,Media,0,,6,Hours,Thapsi_curve
Photo 2,215,25,3,7,Media,0,,6,Hours,Thapsi_curve
Photo 3,100,24,3,8,Media,0,,6,Hours,Thapsi_curve
Photo 4,93,28,3,9,Media,0,,6,Hours,Thapsi_curve
Photo 5,198,11,3,10,Media,0,,6,Hours,Thapsi_curve
Photo 1,84,22,1,1,DMSO,0,,6,Hours,Thapsi_curve
Photo 2,80,28,1,2,DMSO,0,,6,Hours,Thapsi_curve
Photo 3,70,24,1,3,DMSO,0,,6,Hours,Thapsi_curve
Photo 4,73,21,1,4,DMSO,0,,6,Hours,Thapsi_curve
Photo 5,74,19,1,5,DMSO,0,,6,Hours,Thapsi_curve
Photo 1,112,28,1,6,DMSO,0,,6,Hours,Thapsi_curve
Photo 2,139,39,1,7,DMSO,0,,6,Hours,Thapsi_curve
Photo 3,128,43,1,8,DMSO,0,,6,Hours,Thapsi_curve
Photo 4,95,28,1,9,DMSO,0,,6,Hours,Thapsi_curve
Photo 5,94,21,1,10,DMSO,0,,6,Hours,Thapsi_curve
Photo 1,352,68,2,1,DMSO,0,,6,Hours,Thapsi_curve
Photo 2,375,127,2,2,DMSO,0,,6,Hours,Thapsi_curve
Photo 3,101,44,2,3,DMSO,0,,6,Hours,Thapsi_curve
Photo 4,196,60,2,4,DMSO,0,,6,Hours,Thapsi_curve
Photo 5,193,58,2,5,DMSO,0,,6,Hours,Thapsi_curve
Photo 1,117,22,2,6,DMSO,0,,6,Hours,Thapsi_curve
Photo 2,87,25,2,7,DMSO,0,,6,Hours,Thapsi_curve
Photo 3,88,27,2,8,DMSO,0,,6,Hours,Thapsi_curve
Photo 4,131,38,2,9,DMSO,0,,6,Hours,Thapsi_curve
Photo 5,103,39,2,10,DMSO,0,,6,Hours,Thapsi_curve
Photo 1,98,33,2,11,DMSO,0,,6,Hours,Thapsi_curve
Photo 2,89,29,2,12,DMSO,0,,6,Hours,Thapsi_curve
Photo 3,87,20,2,13,DMSO,0,,6,Hours,Thapsi_curve
Photo 4,92,23,2,14,DMSO,0,,6,Hours,Thapsi_curve
Photo 5,90,21,2,15,DMSO,0,,6,Hours,Thapsi_curve
Photo 1,119,21,3,1,DMSO,0,,6,Hours,Thapsi_curve
Photo 2,82,24,3,2,DMSO,0,,6,Hours,Thapsi_curve
Photo 3,132,24,3,3,DMSO,0,,6,Hours,Thapsi_curve
Photo 4,55,11,3,4,DMSO,0,,6,Hours,Thapsi_curve
Photo 5,120,24,3,5,DMSO,0,,6,Hours,Thapsi_curve
Photo 1,120,24,3,6,DMSO,0,,6,Hours,Thapsi_curve
Photo 2,82,24,3,7,DMSO,0,,6,Hours,Thapsi_curve
Photo 3,83,27,3,8,DMSO,0,,6,Hours,Thapsi_curve
Photo 4,103,19,3,9,DMSO,0,,6,Hours,Thapsi_curve
Photo 5,98,23,3,10,DMSO,0,,6,Hours,Thapsi_curve
Photo 1,88,21,1,1,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 2,77,39,1,2,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 3,135,31,1,3,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 4,101,33,1,4,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 5,84,31,1,5,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 1,70,29,1,6,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 2,55,19,1,7,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 3,110,33,1,8,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 4,88,38,1,9,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 5,84,31,1,10,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 1,98,36,2,1,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 2,130,36,2,2,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 3,116,27,2,3,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 4,112,25,2,4,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 5,213,102,2,5,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 1,133,53,2,6,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 2,114,34,2,7,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 3,123,54,2,8,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 4,122,40,2,9,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 5,116,51,2,10,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 1,80,26,2,11,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 2,110,19,2,12,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 3,157,22,2,13,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 4,148,33,2,14,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 5,142,52,2,15,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 1,85,21,3,1,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 2,153,39,3,2,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 3,141,51,3,3,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 4,131,28,3,4,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 5,101,34,3,5,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 1,176,47,3,6,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 2,201,47,3,7,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 3,147,59,3,8,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 4,146,41,3,9,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 5,134,30,3,10,Thapsigargin,1,uM,6,Hours,Thapsi_curve
Photo 1,123,38,1,1,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 2,83,20,1,2,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 3,49,16,1,3,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 4,144,57,1,4,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 5,122,49,1,5,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 1,94,33,1,6,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 2,111,38,1,7,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 3,291,67,1,8,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 4,210,57,1,9,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 5,126,48,1,10,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 1,92,47,2,1,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 2,88,31,2,2,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 3,91,64,2,3,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 4,113,36,2,4,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 5,83,36,2,5,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 1,112,40,2,6,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 2,248,106,2,7,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 3,109,40,2,8,Thapsigargin,10,uM,6,Hours,Thapsi_curve
