CT 3hrs ,Live Cells,Death Cells,Bio Rep,Technical Rep,Compound,Dose,unit,time,unit,exp
Photo 4,151,43,2,9,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 5,131,51,2,10,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 1,129,45,2,11,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 2,108,43,2,12,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 3,120,45,2,13,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 4,121,53,2,14,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 5,265,106,2,15,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 1,161,119,3,1,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 2,223,72,3,2,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 3,135,84,3,3,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 4,127,85,3,4,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 5,79,55,3,5,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 1,111,50,3,6,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 2,102,77,3,7,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 3,126,34,3,8,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 4,94,48,3,9,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 5,48,26,3,10,Thapsigargin,10,uM,6,Hours,Thapsi_curve
Photo 1,72,24,1,1,Media,0,,3,Hours,LPS_curve
Photo 2,128,39,1,2,Media,0,,3,Hours,LPS_curve
Photo 3,271,26,1,3,Media,0,,3,Hours,LPS_curve
Photo 4,83,12,1,4,Media,0,,3,Hours,LPS_curve
Photo 5,107,33,1,5,Media,0,,3,Hours,LPS_curve
Photo 1,44,14,1,6,Media,0,,3,Hours,LPS_curve
Photo 2,72,21,1,7,Media,0,,3,Hours,LPS_curve
Photo 3,74,18,1,8,Media,0,,3,Hours,LPS_curve
Photo 4,94,24,1,9,Media,0,,3,Hours,LPS_curve
Photo 5,53,8,1,10,Media,0,,3,Hours,LPS_curve
Photo 1,576,96,2,1,Media,0,,3,Hours,LPS_curve
Photo 2,312,51,2,2,Media,0,,3,Hours,LPS_curve
Photo 3,378,75,2,3,Media,0,,3,Hours,LPS_curve
Photo 4,369,59,2,4,Media,0,,3,Hours,LPS_curve
Photo 5,760,163,2,5,Media,0,,3,Hours,LPS_curve
Photo 1,334,80,2,6,Media,0,,3,Hours,LPS_curve
2,150,22,2,7,Media,0,,3,Hours,LPS_curve
3,70,15,2,8,Media,0,,3,Hours,LPS_curve
4,196,56,2,9,Media,0,,3,Hours,LPS_curve
5,249,80,2,10,Media,0,,3,Hours,LPS_curve
Photo 1,148,12,2,11,Media,0,,3,Hours,LPS_curve
2,411,87,2,12,Media,0,,3,Hours,LPS_curve
3,458,92,2,13,Media,0,,3,Hours,LPS_curve
4,193,23,2,14,Media,0,,3,Hours,LPS_curve
5,241,40,2,15,Media,0,,3,Hours,LPS_curve
Photo 1,22,6,3,1,Media,0,,3,Hours,LPS_curve
Photo 2,26,12,3,2,Media,0,,3,Hours,LPS_curve
Photo 3,50,12,3,3,Media,0,,3,Hours,LPS_curve
Photo 4,24,7,3,4,Media,0,,3,Hours,LPS_curve
Photo 5,28,7,3,5,Media,0,,3,Hours,LPS_curve
Photo 1,32,6,3,6,Media,0,,3,Hours,LPS_curve
Photo 2,32,12,3,7,Media,0,,3,Hours,LPS_curve
Photo 3,68,22,3,8,Media,0,,3,Hours,LPS_curve
Photo 4,33,11,3,9,Media,0,,3,Hours,LPS_curve
Photo 5,47,17,3,10,Media,0,,3,Hours,LPS_curve
Photo 1,59,22,1,1,DMSO,0,,3,Hours,LPS_curve
Photo 2,53,20,1,2,DMSO,0,,3,Hours,LPS_curve
Photo 3,55,28,1,3,DMSO,0,,3,Hours,LPS_curve
Photo 4,60,19,1,4,DMSO,0,,3,Hours,LPS_curve
Photo 5,51,25,1,5,DMSO,0,,3,Hours,LPS_curve
Photo 1,73,29,1,6,DMSO,0,,3,Hours,LPS_curve
Photo 2,85,24,1,7,DMSO,0,,3,Hours,LPS_curve
Photo 3,61,22,1,8,DMSO,0,,3,Hours,LPS_curve
Photo 4,72,30,1,9,DMSO,0,,3,Hours,LPS_curve
Photo 5,67,26,1,10,DMSO,0,,3,Hours,LPS_curve
Photo 1,254,35,2,1,DMSO,0,,3,Hours,LPS_curve
Photo 2,383,86,2,2,DMSO,0,,3,Hours,LPS_curve
Photo 3,195,44,2,3,DMSO,0,,3,Hours,LPS_curve
Photo 4,197,52,2,4,DMSO,0,,3,Hours,LPS_curve
Photo 5,159,43,2,5,DMSO,0,,3,Hours,LPS_curve
Photo 1,172,36,2,6,DMSO,0,,3,Hours,LPS_curve
2,176,39,2,7,DMSO,0,,3,Hours,LPS_curve
3,226,62,2,8,DMSO,0,,3,Hours,LPS_curve
4,159,37,2,9,DMSO,0,,3,Hours,LPS_curve
5,94,25,2,10,DMSO,0,,3,Hours,LPS_curve
Photo 1,241,62,2,11,DMSO,0,,3,Hours,LPS_curve
2,184,58,2,12,DMSO,0,,3,Hours,LPS_curve
3,138,25,2,13,DMSO,0,,3,Hours,LPS_curve
4,124,14,2,14,DMSO,0,,3,Hours,LPS_curve
5,133,24,2,15,DMSO,0,,3,Hours,LPS_curve
Photo 1,42,9,3,1,DMSO,0,,3,Hours,LPS_curve
Photo 2,57,13,3,2,DMSO,0,,3,Hours,LPS_curve
Photo 3,69,13,3,3,DMSO,0,,3,Hours,LPS_curve
Photo 4,74,16,3,4,DMSO,0,,3,Hours,LPS_curve
Photo 5,47,13,3,5,DMSO,0,,3,Hours,LPS_curve
Photo 1,38,15,3,6,DMSO,0,,3,Hours,LPS_curve
Photo 2,60,11,3,7,DMSO,0,,3,Hours,LPS_curve
Photo 3,51,15,3,8,DMSO,0,,3,Hours,LPS_curve
Photo 4,71,23,3,9,DMSO,0,,3,Hours,LPS_curve
Photo 5,61,16,3,10,DMSO,0,,3,Hours,LPS_curve
Photo 1,59,15,1,1,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 2,92,35,1,2,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 3,82,27,1,3,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 4,71,28,1,4,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 5,122,29,1,5,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 1,103,21,1,6,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 2,121,30,1,7,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 3,73,29,1,8,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 4,123,20,1,9,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 5,63,20,1,10,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 1,110,17,2,1,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 2,191,39,2,2,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 3,151,41,2,3,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 4,187,55,2,4,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 5,181,58,2,5,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 1,139,26,2,6,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 2,242,59,2,7,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 3,194,53,2,8,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 4,157,31,2,9,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 5,198,40,2,10,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 1,168,74,2,11,LPS,1,ug/mL,3,Hours,LPS_curve
2,139,75,2,12,LPS,1,ug/mL,3,Hours,LPS_curve
3,454,76,2,13,LPS,1,ug/mL,3,Hours,LPS_curve
4,477,113,2,14,LPS,1,ug/mL,3,Hours,LPS_curve
5,206,64,2,15,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 1,43,14,3,1,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 2,40,8,3,2,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 3,62,19,3,3,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 4,71,17,3,4,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 5,107,27,3,5,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 1,75,23,3,6,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 2,57,17,3,7,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 3,49,14,3,8,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 4,56,15,3,9,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 5,70,21,3,10,LPS,1,ug/mL,3,Hours,LPS_curve
Photo 1,56,23,1,1,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 2,125,35,1,2,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 3,187,42,1,3,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 4,105,29,1,4,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 5,185,56,1,5,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 1,107,20,1,6,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 2,159,29,1,7,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 3,115,28,1,8,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 4,90,25,1,9,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 5,82,28,1,10,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 1,168,57,2,1,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 2,139,52,2,2,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 3,126,53,2,3,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 4,247,97,2,4,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 5,220,104,2,5,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 1,166,97,2,6,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 2,221,147,2,7,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 3,300,177,2,8,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 4,131,57,2,9,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 5,98,48,2,10,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 1,93,37,2,11,LPS,10,ug/mL,3,Hours,LPS_curve
2,190,58,2,12,LPS,10,ug/mL,3,Hours,LPS_curve
3,173,44,2,13,LPS,10,ug/mL,3,Hours,LPS_curve
4,149,40,2,14,LPS,10,ug/mL,3,Hours,LPS_curve
5,279,73,2,15,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 1,76,35,3,1,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 2,69,30,3,2,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 3,59,18,3,3,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 4,72,22,3,4,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 5,65,26,3,5,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 1,68,19,3,6,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 2,50,15,3,7,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 3,56,23,3,8,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 4,48,16,3,9,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 5,64,26,3,10,LPS,10,ug/mL,3,Hours,LPS_curve
Photo 1,61,21,1,1,Media,0,,6,Hours,LPS_curve
Photo 2,57,26,1,2,Media,0,,6,Hours,LPS_curve
Photo 3,91,25,1,3,Media,0,,6,Hours,LPS_curve
Photo 4,122,31,1,4,Media,0,,6,Hours,LPS_curve
Photo 5,91,28,1,5,Media,0,,6,Hours,LPS_curve
Photo 1,88,36,1,6,Media,0,,6,Hours,LPS_curve
Photo 2,105,30,1,7,Media,0,,6,Hours,LPS_curve
Photo 3,103,26,1,8,Media,0,,6,Hours,LPS_curve
Photo 4,94,26,1,9,Media,0,,6,Hours,LPS_curve
Photo 5,80,32,1,10,Media,0,,6,Hours,LPS_curve
Photo 1,334,117,2,1,Media,0,,6,Hours,LPS_curve
Photo 2,335,74,2,2,Media,0,,6,Hours,LPS_curve
Photo 3,294,95,2,3,Media,0,,6,Hours,LPS_curve
Photo 4,203,77,2,4,Media,0,,6,Hours,LPS_curve
Photo 5,286,106,2,5,Media,0,,6,Hours,LPS_curve
Photo 1,226,57,2,6,Media,0,,6,Hours,LPS_curve
Photo 2,367,69,2,7,Media,0,,6,Hours,LPS_curve
Photo 3,190,81,2,8,Media,0,,6,Hours,LPS_curve
Photo 4,196,28,2,9,Media,0,,6,Hours,LPS_curve
Photo 5,133,26,2,10,Media,0,,6,Hours,LPS_curve
Photo 1,433,153,2,11,Media,0,,6,Hours,LPS_curve
Photo 2,92,31,2,12,Media,0,,6,Hours,LPS_curve
Photo 3,177,66,2,13,Media,0,,6,Hours,LPS_curve
Photo 4,269,55,2,14,Media,0,,6,Hours,LPS_curve
Photo 5,91,17,2,15,Media,0,,6,Hours,LPS_curve
Photo 1,76,22,3,1,Media,0,,6,Hours,LPS_curve
Photo 2,56,15,3,2,Media,0,,6,Hours,LPS_curve
Photo 3,63,18,3,3,Media,0,,6,Hours,LPS_curve
Photo 4,56,18,3,4,Media,0,,6,Hours,LPS_curve
Photo 5,71,15,3,5,Media,0,,6,Hours,LPS_curve
Photo 1,63,21,3,6,Media,0,,6,Hours,LPS_curve
Photo 2,56,17,3,7,Media,0,,6,Hours,LPS_curve
Photo 3,81,28,3,8,Media,0,,6,Hours,LPS_curve
Photo 4,65,14,3,9,Media,0,,6,Hours,LPS_curve
Photo 5,67,19,3,10,Media,0,,6,Hours,LPS_curve
Photo 1,110,34,1,1,DMSO,0,,6,Hours,LPS_curve
Photo 2,133,51,1,2,DMSO,0,,6,Hours,LPS_curve
Photo 3,116,26,1,3,DMSO,0,,6,Hours,LPS_curve
Photo 4,157,32,1,4,DMSO,0,,6,Hours,LPS_curve
Photo 5,68,17,1,5,DMSO,0,,6,Hours,LPS_curve
Photo 1,173,42,1,6,DMSO,0,,6,Hours,LPS_curve
Photo 2,155,26,1,7,DMSO,0,,6,Hours,LPS_curve
Photo 3,133,22,1,8,DMSO,0,,6,Hours,LPS_curve
Photo 4,219,39,1,9,DMSO,0,,6,Hours,LPS_curve
Photo 5,150,41,1,10,DMSO,0,,6,Hours,LPS_curve
Photo 1,430,67,2,1,DMSO,0,,6,Hours,LPS_curve
Photo 2,211,48,2,2,DMSO,0,,6,Hours,LPS_curve
Photo 3,385,130,2,3,DMSO,0,,6,Hours,LPS_curve
Photo 4,187,61,2,4,DMSO,0,,6,Hours,LPS_curve
Photo 5,159,48,2,5,DMSO,0,,6,Hours,LPS_curve
Photo 1,137,31,2,6,DMSO,0,,6,Hours,LPS_curve
Photo 2,167,33,2,7,DMSO,0,,6,Hours,LPS_curve
Photo 3,98,31,2,8,DMSO,0,,6,Hours,LPS_curve
Photo 4,175,33,2,9,DMSO,0,,6,Hours,LPS_curve
Photo 5,140,33,2,10,DMSO,0,,6,Hours,LPS_curve
Photo 1,177,56,2,11,DMSO,0,,6,Hours,LPS_curve
Photo 2,138,51,2,12,DMSO,0,,6,Hours,LPS_curve
Photo 3,156,62,2,13,DMSO,0,,6,Hours,LPS_curve
Photo 4,88,35,2,14,DMSO,0,,6,Hours,LPS_curve
Photo 5,128,26,2,15,DMSO,0,,6,Hours,LPS_curve
Photo 1,36,11,3,1,DMSO,0,,6,Hours,LPS_curve
Photo 2,45,11,3,2,DMSO,0,,6,Hours,LPS_curve
Photo 3,49,16,3,3,DMSO,0,,6,Hours,LPS_curve
Photo 4,59,16,3,4,DMSO,0,,6,Hours,LPS_curve
Photo 5,46,9,3,5,DMSO,0,,6,Hours,LPS_curve
Photo 1,57,24,3,6,DMSO,0,,6,Hours,LPS_curve
Photo 2,58,21,3,7,DMSO,0,,6,Hours,LPS_curve
Photo 3,57,21,3,8,DMSO,0,,6,Hours,LPS_curve
Photo 4,50,12,3,9,DMSO,0,,6,Hours,LPS_curve
Photo 5,56,17,3,10,DMSO,0,,6,Hours,LPS_curve
Photo 1,262,91,1,1,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 2,210,57,1,2,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 3,194,61,1,3,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 4,151,31,1,4,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 5,215,59,1,5,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 1,170,51,1,6,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 2,159,60,1,7,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 3,210,58,1,8,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 4,106,38,1,9,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 5,83,26,1,10,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 1,132,72,2,1,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 2,247,233,2,2,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 3,182,60,2,3,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 4,136,47,2,4,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 5,165,52,2,5,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 1,111,39,2,6,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 2,262,42,2,7,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 3,82,28,2,8,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 4,78,29,2,9,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 5,106,36,2,10,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 1,165,91,2,11,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 2,348,157,2,12,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 3,104,83,2,13,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 4,93,36,2,14,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 5,342,128,2,15,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 1,55,0,3,1,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 2,66,0,3,2,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 3,56,0,3,3,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 4,62,0,3,4,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 5,58,0,3,5,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 1,47,24,3,6,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 2,47,18,3,7,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 3,49,19,3,8,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 4,62,27,3,9,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 5,58,23,3,10,LPS,1,ug/mL,6,Hours,LPS_curve
Photo 1,120,29,1,1,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 2,382,116,1,2,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 3,205,53,1,3,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 4,179,46,1,4,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 5,120,34,1,5,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 1,219,76,1,6,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 2,105,35,1,7,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 3,172,57,1,8,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 4,138,57,1,9,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 5,143,35,1,10,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 1,259,112,2,1,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 2,84,82,2,2,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 3,105,56,2,3,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 4,103,41,2,4,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 5,135,55,2,5,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 1,120,55,2,6,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 2,185,54,2,7,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 3,98,22,2,8,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 4,120,25,2,9,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 5,173,50,2,10,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 1,203,178,2,11,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 2,108,80,2,12,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 3,189,113,2,13,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 4,120,59,2,14,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 5,238,201,2,15,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 1,36,14,3,1,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 2,31,18,3,2,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 3,41,21,3,3,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 4,27,17,3,4,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 5,39,18,3,5,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 1,41,17,3,6,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 2,32,19,3,7,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 3,52,28,3,8,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 4,38,22,3,9,LPS,10,ug/mL,6,Hours,LPS_curve
Photo 5,49,19,3,10,LPS,10,ug/mL,6,Hours,LPS_curve
