well_id,cell_type,incubation inducer (h),inhibitor,inhibitor_concentration,inhibitor_concentration_unit,inducer1,inducer1_concentration,inducer1_concentration_unit,inducer2,inducer2_concentration,inducer2_concentration_unit
A01,,6,,,,,,,,,
B01,,6,,,,,,,,,
C01,,6,,,,,,,,,
D01,,6,,,,,,,,,
E01,,6,,,,,,,,,
F01,,6,,,,,,,,,
G01,,6,,,,,,,,,
H01,,6,,,,,,,,,
I01,,6,,,,,,,,,
J01,,6,,,,,,,,,
K01,,6,,,,,,,,,
L01,,6,,,,,,,,,
M01,,6,,,,,,,,,
N01,,6,,,,,,,,,
O01,,6,,,,,,,,,
P01,,6,,,,,,,,,
A02,,6,,,,,,,,,
B02,PBMC,6,DMSO,0.025,%,LPS,0.010,µg/ml,,,
C02,PBMC,6,DMSO,0.025,%,LPS,0.100,µg/ml,,,
D02,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,,,
E02,PBMC,6,DMSO,0.025,%,LPS,10.000,µg/ml,,,
F02,PBMC,6,Disulfiram,0.1,µM,LPS,10.000,µg/ml,,,
G02,PBMC,6,Disulfiram,1.0,µM,LPS,10.000,µg/ml,,,
H02,PBMC,6,Disulfiram,2.5,µM,LPS,10.000,µg/ml,,,
I02,PBMC,6,Z-VAD-FMK,100.0,µM,LPS,10.000,µg/ml,,,
J02,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,,,
K02,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,1.0,µM
L02,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,3.0,µM
M02,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,10.0,µM
N02,PBMC,6,Disulfiram,1.0,µM,LPS,1.000,µg/ml,Nigericin,10.0,µM
O02,PBMC,6,Z-VAD-FMK,100.0,µM,LPS,1.000,µg/ml,Nigericin,10.0,µM
P02,,6,,,,,,,,,
A03,,6,,,,,,,,,
B03,PBMC,6,DMSO,0.025,%,LPS,0.010,µg/ml,,,
C03,PBMC,6,DMSO,0.025,%,LPS,0.100,µg/ml,,,
D03,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,,,
E03,PBMC,6,DMSO,0.025,%,LPS,10.000,µg/ml,,,
F03,PBMC,6,Disulfiram,0.1,µM,LPS,10.000,µg/ml,,,
G03,PBMC,6,Disulfiram,1.0,µM,LPS,10.000,µg/ml,,,
H03,PBMC,6,Disulfiram,2.5,µM,LPS,10.000,µg/ml,,,
I03,PBMC,6,Z-VAD-FMK,100.0,µM,LPS,10.000,µg/ml,,,
J03,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,,,
K03,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,1.0,µM
L03,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,3.0,µM
M03,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,10.0,µM
N03,PBMC,6,Disulfiram,1.0,µM,LPS,1.000,µg/ml,Nigericin,10.0,µM
O03,PBMC,6,Z-VAD-FMK,100.0,µM,LPS,1.000,µg/ml,Nigericin,10.0,µM
P03,,6,,,,,,,,,
A04,,6,,,,,,,,,
B04,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,1.0,µM
C04,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,3.0,µM
D04,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,10.0,µM
E04,PBMC,6,DMSO,0.025,%,Disulfiram,0.100,µM,,,
F04,PBMC,6,DMSO,0.025,%,Disulfiram,1.000,µM,,,
G04,PBMC,6,DMSO,0.025,%,Disulfiram,2.5µM,µM,,,
H04,PBMC,6,DMSO,0.025,%,H2O2,100.000,nM,,,
I04,PBMC,6,DMSO,0.025,%,H2O2,100.000,µM,,,
J04,PBMC,6,Disulfiram,1.0,µM,H2O2,100.000,µM,,,
K04,PBMC,6,Z-VAD-FMK,100.0,µM,H2O2,100.000,µM,,,
L04,PBMC,6,DMSO,0.00025,%,Flagellin,0.100,µg/ml,,,
M04,PBMC,6,DMSO,0.00025,%,Flagellin,1.000,µg/ml,,,
N04,PBMC,6,Disulfiram,1.0,µM,Flagellin,1.000,µg/ml,,,
O04,PBMC,6,Media ctr,,,media ctr,,,,,
P04,,6,,,,,,,,,
A05,,6,,,,,,,,,
B05,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,1.0,µM
C05,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,3.0,µM
D05,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,10.0,µM
E05,PBMC,6,DMSO,0.025,%,Disulfiram,0.100,µM,,,
F05,PBMC,6,DMSO,0.025,%,Disulfiram,1.000,µM,,,
G05,PBMC,6,DMSO,0.025,%,Disulfiram,2.500,µM,,,
H05,PBMC,6,DMSO,0.025,%,H2O2,100.000,nM,,,
I05,PBMC,6,DMSO,0.025,%,H2O2,100.000,µM,,,
J05,PBMC,6,Disulfiram,1.0,µM,H2O2,100.000,µM,,,
K05,PBMC,6,Z-VAD-FMK,100.0,µM,H2O2,100.000,µM,,,
L05,PBMC,6,DMSO,0.025,%,Flagellin,0.100,µg/ml,,,
M05,PBMC,6,DMSO,0.025,%,Flagellin,1.000,,,,
N05,PBMC,6,Disulfiram,1.0,µM,Flagellin,1.000,,,,
O05,PBMC,6,Media ctr,,,media ctr,,,,,
P05,,6,,,,,,,,,
A06,,6,,,,,,,,,
B06,PBMC,6,DMSO,0.025,%,DMSO,0.100,%,,,
C06,PBMC,6,DMSO,0.025,%,DMSO,0.100,%,,,
D06,PBMC,6,DMSO,0.025,%,Thapsigargin,1.000,µM,,,
E06,PBMC,6,DMSO,0.025,%,Thapsigargin,10.000,µM,,,
F06,PBMC,6,DMSO,0.025,%,Topotecan,5.000,nM,,,
G06,PBMC,6,DMSO,0.025,%,Topotecan,10.000,nM,,,
H06,PBMC,6,DMSO,0.025,%,Topotecan,20.000,nM,,,
I06,PBMC,6,DMSO,0.025,%,DMSO,0.100,%,,,
J06,PBMC,6,DMSO,0.025,%,DMSO,0.100,%,,,
K06,PBMC,6,DMSO,0.025,%,Thapsigargin,1.000,µM,,,
L06,PBMC,6,DMSO,0.025,%,Thapsigargin,10.000,µM,,,
M06,PBMC,6,DMSO,0.025,%,Topotecan,5.000,nM,,,
N06,PBMC,6,DMSO,0.025,%,Topotecan,10.000,nM,,,
O06,PBMC,6,DMSO,0.025,%,Topotecan,20.000,nM,,,
P06,,6,,,,,,,,,
A07,,6,,,,,,,,,
B07,PBMC,6,DMSO,0.025,%,DMSO,0.100,%,,,
C07,PBMC,6,DMSO,0.025,%,DMSO,0.100,%,,,
D07,PBMC,6,DMSO,0.025,%,Thapsigargin,1.000,µM,,,
E07,PBMC,6,DMSO,0.025,%,Thapsigargin,10.000,µM,,,
F07,PBMC,6,DMSO,0.025,%,Topotecan,5.000,nM,,,
G07,PBMC,6,DMSO,0.025,%,Topotecan,10.000,nM,,,
H07,PBMC,6,DMSO,0.025,%,Topotecan,20.000,nM,,,
I07,PBMC,6,DMSO,0.025,%,DMSO,0.100,%,,,
J07,PBMC,6,DMSO,0.025,%,DMSO,0.100,%,,,
K07,PBMC,6,DMSO,0.025,%,Thapsigargin,1.000,µM,,,
L07,PBMC,6,DMSO,0.025,%,Thapsigargin,10.000,µM,,,
M07,PBMC,6,DMSO,0.025,%,Topotecan,5.000,nM,,,
N07,PBMC,6,DMSO,0.025,%,Topotecan,10.000,nM,,,
O07,PBMC,6,DMSO,0.025,%,Topotecan,20.000,nM,,,
P07,,6,,,,,,,,,
A08,,6,,,,,,,,,
B08,PBMC,6,DMSO,0.025,%,LPS,0.010,µg/ml,,,
C08,PBMC,6,DMSO,0.025,%,LPS,0.100,µg/ml,,,
D08,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,,,
E08,PBMC,6,DMSO,0.025,%,LPS,10.000,µg/ml,,,
F08,PBMC,6,Disulfiram,0.1,µM,LPS,10.000,µg/ml,,,
G08,PBMC,6,Disulfiram,1.0,µM,LPS,10.000,µg/ml,,,
H08,PBMC,6,Disulfiram,2.5,µM,LPS,10.000,µg/ml,,,
I08,PBMC,6,Z-VAD-FMK,100.0,µM,LPS,10.000,µg/ml,,,
J08,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,,,
K08,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,1.0,µM
L08,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,3.0,µM
M08,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,10.0,µM
N08,PBMC,6,Disulfiram,1.0,µM,LPS,1.000,µg/ml,Nigericin,10.0,µM
O08,PBMC,6,Z-VAD-FMK,100.0,µM,LPS,1.000,µg/ml,Nigericin,10.0,µM
P08,,6,,,,,,,,,
A09,,6,,,,,,,,,
B09,PBMC,6,DMSO,0.025,%,LPS,0.010,µg/ml,,,
C09,PBMC,6,DMSO,0.025,%,LPS,0.100,µg/ml,,,
D09,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,,,
E09,PBMC,6,DMSO,0.025,%,LPS,10.000,µg/ml,,,
F09,PBMC,6,Disulfiram,0.1,µM,LPS,10.000,µg/ml,,,
G09,PBMC,6,Disulfiram,1.0,µM,LPS,10.000,µg/ml,,,
H09,PBMC,6,Disulfiram,2.5,µM,LPS,10.000,µg/ml,,,
I09,PBMC,6,Z-VAD-FMK,100.0,µM,LPS,10.000,µg/ml,,,
J09,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,,,
K09,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,1.0,µM
L09,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,3.0,µM
M09,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,10.0,µM
N09,PBMC,6,Disulfiram,1.0,µM,LPS,1.000,µg/ml,Nigericin,10.0,µM
O09,PBMC,6,Z-VAD-FMK,100.0,µM,LPS,1.000,µg/ml,Nigericin,10.0,µM
P09,,6,,,,,,,,,
A10,,6,,,,,,,,,
B10,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,1.0,µM
C10,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,3.0,µM
D10,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,10.0,µM
E10,PBMC,6,DMSO,0.025,%,Disulfiram,0.100,µM,,,
F10,PBMC,6,DMSO,0.025,%,Disulfiram,1.000,µM,,,
G10,PBMC,6,DMSO,0.025,%,Disulfiram,2.500,µM,,,
H10,PBMC,6,DMSO,0.025,%,H2O2,100.000,nM,,,
I10,PBMC,6,DMSO,0.025,%,H2O2,100.000,µM,,,
J10,PBMC,6,Disulfiram,1.0,µM,H2O2,100.000,µM,,,
K10,PBMC,6,Z-VAD-FMK,100.0,µM,H2O2,100.000,µM,,,
L10,PBMC,6,DMSO,0.025,%,Flagellin,0.100,µg/ml,,,
M10,PBMC,6,DMSO,0.025,%,Flagellin,1.000,µg/ml,,,
N10,PBMC,6,Disulfiram,1.0,µM,Flagellin,1.000,µg/ml,,,
O10,PBMC,6,Media ctr,,,media ctr,,,,,
P10,,6,,,,,,,,,
A11,,6,,,,,,,,,
B11,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,1.0,µM
C11,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,3.0,µM
D11,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,10.0,µM
E11,PBMC,6,DMSO,0.025,%,Disulfiram,0.100,µM,,,
F11,PBMC,6,DMSO,0.025,%,Disulfiram,1.000,µM,,,
G11,PBMC,6,DMSO,0.025,%,Disulfiram,2.500,µM,,,
H11,PBMC,6,DMSO,0.025,%,H2O2,100.000,nM,,,
I11,PBMC,6,DMSO,0.025,%,H2O2,100.000,µM,,,
J11,PBMC,6,Disulfiram,1.0,µM,H2O2,100.000,µM,,,
K11,PBMC,6,Z-VAD-FMK,100.0,µM,H2O2,100.000,µM,,,
L11,PBMC,6,DMSO,0.025,%,Flagellin,0.100,µg/ml,,,
M11,PBMC,6,DMSO,0.025,%,Flagellin,1.000,µg/ml,,,
N11,PBMC,6,Disulfiram,1.0,µM,Flagellin,1.000,µg/ml,,,
O11,PBMC,6,Media,,,media ctr,,,,,
P11,,6,,,,,,,,,
A12,,6,,,,,,,,,
B12,PBMC,6,Media ctr,,,media ctr,,,,,
C12,PBMC,6,DMSO,1.0,%,DMSO,0.100,%,,,
D12,PBMC,6,Z-VAD-FMK,100.0,µM,DMSO,0.100,%,,,
E12,PBMC,6,Z-VAD-FMK,30.0,µM,DMSO,0.100,%,,,
F12,PBMC,6,Z-VAD-FMK,100.0,µM,DMSO,0.100,%,,,
G12,PBMC,6,Z-VAD-FMK,30.0,µM,DMSO,0.100,%,,,
H12,PBMC,6,DMSO,1.0,%,DMSO,0.100,%,,,
I12,PBMC,6,Media ctr,,,media ctr,,,,,
J12,PBMC,6,DMSO,1.0,%,DMSO,0.100,%,,,
K12,PBMC,6,Z-VAD-FMK,100.0,µM,DMSO,0.100,%,,,
L12,PBMC,6,Z-VAD-FMK,30.0,µM,DMSO,0.100,%,,,
M12,PBMC,6,Z-VAD-FMK,100.0,µM,DMSO,0.100,%,,,
N12,PBMC,6,Z-VAD-FMK,30.0,µM,DMSO,0.100,%,,,
O12,PBMC,6,DMSO,1.0,%,DMSO,0.100,%,,,
P12,,6,,,,,,,,,
A13,,6,,,,,,,,,
B13,SH-SY5Y,6,Media ctr,,,media ctr,,,,,
C13,SH-SY5Y,6,DMSO,1.0,%,DMSO,0.100,%,,,
