Unnamed: 0,group1,group2,meandiff,lower,upper,reject,p-adj,cytokine,group,-log10(p-adj),significant,apoptotic,pyroptotic,apoptotic_vs_pyroptotic,consensus
1,apoptosis,pyroptosis,-0.0323,-0.3656,0.301,False,0.9197,CXCL10 [NSU],apoptosis_pyroptosis,0.0363538135151566,False,False,False,False,none
2,healthy,pyroptosis,0.0983,-0.0497,0.2462,False,0.0227,CXCL10 [NSU],healthy_pyroptosis,1.6439741428068773,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0249,-0.3505,0.3007,False,0.9492,CXCL11 [NSU],apoptosis_healthy,0.0226422704546985,False,False,False,False,none
1,apoptosis,pyroptosis,0.2758,-0.052,0.6036,False,0.0026,CXCL11 [NSU],apoptosis_pyroptosis,2.585026652029182,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.3007,0.1552,0.4462,True,0.0,CXCL11 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0743,-0.2345,0.3831,False,0.5987,CXCL12 (alpha) [NSU],apoptosis_healthy,0.2227907418543151,False,False,False,False,none
1,apoptosis,pyroptosis,0.0461,-0.2648,0.357,False,0.8225,CXCL12 (alpha) [NSU],apoptosis_pyroptosis,0.084864093377988,False,False,False,False,none
2,healthy,pyroptosis,-0.0282,-0.1662,0.1098,False,0.6903,CXCL12 (alpha) [NSU],healthy_pyroptosis,0.1609621266116941,False,False,False,False,none
0,apoptosis,healthy,0.0642,-0.2184,0.3467,False,0.6328,CXCL12 (beta) [NSU],apoptosis_healthy,0.1987335295103798,False,False,False,False,none
1,apoptosis,pyroptosis,0.0441,-0.2403,0.3285,False,0.8075,CXCL12 (beta) [NSU],apoptosis_pyroptosis,0.0928574689968595,False,False,False,False,none
2,healthy,pyroptosis,-0.0201,-0.1463,0.1062,False,0.7989,CXCL12 (beta) [NSU],healthy_pyroptosis,0.0975075788413963,False,False,False,False,none
0,apoptosis,healthy,-0.0494,-0.356,0.2571,False,0.7935,CXCL13 [NSU],apoptosis_healthy,0.100453068909133,False,False,False,False,none
1,apoptosis,pyroptosis,0.014,-0.2947,0.3227,False,0.9819,CXCL13 [NSU],apoptosis_pyroptosis,0.0079327399723332,False,False,False,False,none
2,healthy,pyroptosis,0.0634,-0.0736,0.2005,False,0.1535,CXCL13 [NSU],healthy_pyroptosis,0.8138916201867947,False,False,False,False,none
0,apoptosis,healthy,0.0803,-0.1857,0.3463,False,0.4468,CXCL14 [NSU],apoptosis_healthy,0.3498868355564286,False,False,False,False,none
1,apoptosis,pyroptosis,0.1941,-0.0737,0.4619,False,0.0114,CXCL14 [NSU],apoptosis_pyroptosis,1.9430951486635275,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.1138,-0.0051,0.2327,False,0.0005,CXCL14 [NSU],healthy_pyroptosis,3.3010299956639813,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.2276,-0.5308,0.0757,False,0.0084,CXCL16 [NSU],apoptosis_healthy,2.0757207139381184,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,-0.5066,-0.8119,-0.2013,True,0.0,CXCL16 [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,-0.279,-0.4146,-0.1435,True,0.0,CXCL16 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0115,-0.2781,0.3011,False,0.986,CXCL17 [NSU],apoptosis_healthy,0.0061230850587887,False,False,False,False,none
1,apoptosis,pyroptosis,0.0451,-0.2465,0.3367,False,0.8083,CXCL17 [NSU],apoptosis_pyroptosis,0.092427421201449,False,False,False,False,none
2,healthy,pyroptosis,0.0336,-0.0958,0.163,False,0.5503,CXCL17 [NSU],healthy_pyroptosis,0.2594004871888434,False,False,False,False,none
0,apoptosis,healthy,-0.1756,-0.4585,0.1073,False,0.0361,CXCL3 [NSU],apoptosis_healthy,1.442492798094342,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,0.1398,-0.145,0.4247,False,0.1221,CXCL3 [NSU],apoptosis_pyroptosis,0.9132843360551176,False,False,False,False,none
2,healthy,pyroptosis,0.3154,0.189,0.4418,True,0.0,CXCL3 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0195,-0.1583,0.1192,False,0.8384,CXCL4 [NSU],apoptosis_healthy,0.0765487303603485,False,False,False,False,none
1,apoptosis,pyroptosis,0.0581,-0.0816,0.1978,False,0.2193,CXCL4 [NSU],apoptosis_pyroptosis,0.6589613683224771,False,False,False,False,none
2,healthy,pyroptosis,0.0776,0.0156,0.1396,True,0.0,CXCL4 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0327,-0.4161,0.3507,False,0.9372,CXCL5 [NSU],apoptosis_healthy,0.0281677200750748,False,False,False,False,none
1,apoptosis,pyroptosis,0.1274,-0.2586,0.5134,False,0.3824,CXCL5 [NSU],apoptosis_pyroptosis,0.4174821163959375,False,False,False,False,none
2,healthy,pyroptosis,0.1601,-0.0112,0.3314,False,0.0007,CXCL5 [NSU],healthy_pyroptosis,3.154901959985743,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0024,-0.2523,0.2475,False,0.9992,CXCL6 [NSU],apoptosis_healthy,0.0003475746339209,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0279,-0.2795,0.2237,False,0.8963,CXCL6 [NSU],apoptosis_pyroptosis,0.0475466035769667,False,False,False,False,none
2,healthy,pyroptosis,-0.0255,-0.1372,0.0862,False,0.6297,CXCL6 [NSU],healthy_pyroptosis,0.2008663066979371,False,False,False,False,none
0,apoptosis,healthy,-0.0746,-0.3237,0.1745,False,0.4525,CXCL7 [NSU],apoptosis_healthy,0.3443814164587778,False,False,False,False,none
1,apoptosis,pyroptosis,0.0099,-0.2409,0.2607,False,0.9862,CXCL7 [NSU],apoptosis_pyroptosis,0.006035001804881,False,False,False,False,none
2,healthy,pyroptosis,0.0845,-0.0268,0.1958,False,0.0075,CXCL7 [NSU],healthy_pyroptosis,2.1249387366083,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.085,-0.4768,0.3067,False,0.6581,CXCL9 [NSU],apoptosis_healthy,0.181708109200004,False,False,False,False,none
1,apoptosis,pyroptosis,0.0997,-0.2947,0.4941,False,0.5674,CXCL9 [NSU],apoptosis_pyroptosis,0.2461106685401665,False,False,False,False,none
2,healthy,pyroptosis,0.1848,0.0097,0.3598,True,0.0001,CXCL9 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0045,-0.2104,0.2015,False,0.9958,Calbindin [NSU],apoptosis_healthy,0.0018278780605592,False,False,False,False,none
1,apoptosis,pyroptosis,-0.1445,-0.3518,0.0629,False,0.0158,Calbindin [NSU],apoptosis_pyroptosis,1.8013429130455774,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,-0.14,-0.232,-0.0479,True,0.0,Calbindin [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.1492,-0.119,0.4174,False,0.0683,Cytochrome C [NSU],apoptosis_healthy,1.1655792963184677,False,False,False,False,none
1,apoptosis,pyroptosis,0.1944,-0.0756,0.4645,False,0.012,Cytochrome C [NSU],apoptosis_pyroptosis,1.9208187539523751,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.0452,-0.0746,0.1651,False,0.2858,Cytochrome C [NSU],healthy_pyroptosis,0.5439377755450485,False,False,False,False,none
0,apoptosis,healthy,-0.0148,-0.3082,0.2787,False,0.9777,EGF [NSU],apoptosis_healthy,0.0097943848151933,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0358,-0.3312,0.2597,False,0.8778,EGF [NSU],apoptosis_pyroptosis,0.0566044234910455,False,False,False,False,none
2,healthy,pyroptosis,-0.021,-0.1522,0.1102,False,0.7961,EGF [NSU],healthy_pyroptosis,0.0990323760808757,False,False,False,False,none
0,apoptosis,healthy,0.0524,-0.1772,0.2819,False,0.6302,EGFR [NSU],apoptosis_healthy,0.2005216011620191,False,False,False,False,none
1,apoptosis,pyroptosis,0.0009,-0.2302,0.232,False,0.9999,EGFR [NSU],apoptosis_pyroptosis,4.34316198075056e-05,False,False,False,False,none
2,healthy,pyroptosis,-0.0514,-0.154,0.0511,False,0.1117,EGFR [NSU],healthy_pyroptosis,0.9519468268843908,False,False,False,False,none
0,apoptosis,healthy,0.1638,-0.1851,0.5127,False,0.1456,EMMPRIN [NSU],apoptosis_healthy,0.8368386250229816,False,False,False,False,none
1,apoptosis,pyroptosis,0.4973,0.146,0.8486,True,0.0,EMMPRIN [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.3335,0.1775,0.4894,True,0.0,EMMPRIN [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.1346,-0.3704,0.1012,False,0.0595,FAS-L [NSU],apoptosis_healthy,1.2254830342714504,False,False,False,False,none
1,apoptosis,pyroptosis,-0.1929,-0.4303,0.0446,False,0.0038,FAS-L [NSU],apoptosis_pyroptosis,2.42021640338319,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,-0.0583,-0.1637,0.0471,False,0.0705,FAS-L [NSU],healthy_pyroptosis,1.1518108830086011,False,False,False,False,none
0,apoptosis,healthy,-0.0244,-0.3031,0.2543,False,0.934,FGF-1 [NSU],apoptosis_healthy,0.0296531237699066,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0691,-0.3498,0.2115,False,0.5838,FGF-1 [NSU],apoptosis_pyroptosis,0.2337359093480044,False,False,False,False,none
2,healthy,pyroptosis,-0.0447,-0.1693,0.0798,False,0.3207,FGF-1 [NSU],healthy_pyroptosis,0.4939010400715595,False,False,False,False,none
0,apoptosis,healthy,0.135,-0.1586,0.4285,False,0.1573,FGF-19 [NSU],apoptosis_healthy,0.8032712773767132,False,False,False,False,none
1,apoptosis,pyroptosis,0.1959,-0.0996,0.4915,False,0.023,FGF-19 [NSU],apoptosis_pyroptosis,1.6382721639824072,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.0609,-0.0702,0.1921,False,0.1514,FGF-19 [NSU],healthy_pyroptosis,0.819874124835946,False,False,False,False,none
0,apoptosis,healthy,0.0479,-0.1904,0.2862,False,0.6986,FGF-2 [NSU],apoptosis_healthy,0.155771418698372,False,False,False,False,none
1,apoptosis,pyroptosis,0.1164,-0.1235,0.3564,False,0.128,FGF-2 [NSU],apoptosis_pyroptosis,0.8927900303521317,False,False,False,False,none
2,healthy,pyroptosis,0.0685,-0.038,0.175,False,0.0284,FGF-2 [NSU],healthy_pyroptosis,1.5466816599529625,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.045,-0.2198,0.3097,False,0.7739,FGF-21 [NSU],apoptosis_healthy,0.111315153340301,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0418,-0.3083,0.2248,False,0.8035,FGF-21 [NSU],apoptosis_pyroptosis,0.0950141189006366,False,False,False,False,none
2,healthy,pyroptosis,-0.0867,-0.2051,0.0316,False,0.0103,FGF-21 [NSU],healthy_pyroptosis,1.987162775294828,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0537,-0.3374,0.23,False,0.7274,FGF-4 [NSU],apoptosis_healthy,0.1382267032813068,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0415,-0.3271,0.2442,False,0.829,FGF-4 [NSU],apoptosis_pyroptosis,0.0814454694497264,False,False,False,False,none
2,healthy,pyroptosis,0.0122,-0.1146,0.139,False,0.9205,FGF-4 [NSU],healthy_pyroptosis,0.0359762071599665,False,False,False,False,none
0,apoptosis,healthy,-0.0022,-0.2909,0.2865,False,0.9995,FGF-6 [NSU],apoptosis_healthy,0.0002172015458642,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0243,-0.3149,0.2663,False,0.9397,FGF-6 [NSU],apoptosis_pyroptosis,0.0270107731446512,False,False,False,False,none
2,healthy,pyroptosis,-0.0221,-0.1511,0.1069,False,0.7707,FGF-6 [NSU],healthy_pyroptosis,0.1131146410139913,False,False,False,False,none
0,apoptosis,healthy,0.0867,-0.2096,0.383,False,0.4688,FGF-7 (KGF) [NSU],apoptosis_healthy,0.3290123969899657,False,False,False,False,none
1,apoptosis,pyroptosis,0.0192,-0.2791,0.3176,False,0.9637,FGF-7 (KGF) [NSU],apoptosis_pyroptosis,0.0160581410161118,False,False,False,False,none
2,healthy,pyroptosis,-0.0675,-0.1999,0.0649,False,0.1041,FGF-7 (KGF) [NSU],healthy_pyroptosis,0.9825492704894638,False,False,False,False,none
0,apoptosis,healthy,0.0915,-0.1799,0.3629,False,0.367,FGF-9 [NSU],apoptosis_healthy,0.4353339357479107,False,False,False,False,none
1,apoptosis,pyroptosis,0.0282,-0.245,0.3015,False,0.9094,FGF-9 [NSU],apoptosis_pyroptosis,0.0412450501309106,False,False,False,False,none
2,healthy,pyroptosis,-0.0633,-0.1846,0.058,False,0.0937,FGF-9 [NSU],healthy_pyroptosis,1.0282604091122218,False,False,False,False,none
0,apoptosis,healthy,0.0651,-0.1605,0.2906,False,0.4791,FGFR3 (IIIc) [NSU],apoptosis_healthy,0.3195738291418546,False,False,False,False,none
1,apoptosis,pyroptosis,0.0609,-0.1663,0.288,False,0.5294,FGFR3 (IIIc) [NSU],apoptosis_pyroptosis,0.2762160630346706,False,False,False,False,none
2,healthy,pyroptosis,-0.0042,-0.105,0.0966,False,0.9847,FGFR3 (IIIc) [NSU],healthy_pyroptosis,0.0066960620805254,False,False,False,False,none
0,apoptosis,healthy,-0.0669,-0.3538,0.22,False,0.6173,FLRG (FSTL3) [NSU],apoptosis_healthy,0.2095037230328904,False,False,False,False,none
1,apoptosis,pyroptosis,0.0149,-0.2739,0.3038,False,0.9765,FLRG (FSTL3) [NSU],apoptosis_pyroptosis,0.0103277523761267,False,False,False,False,none
2,healthy,pyroptosis,0.0818,-0.0464,0.2101,False,0.0301,FLRG (FSTL3) [NSU],healthy_pyroptosis,1.5214335044061569,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0314,-0.2931,0.3558,False,0.9201,Flt-3 Ligand [NSU],apoptosis_healthy,0.036164969297852,False,False,False,False,none
1,apoptosis,pyroptosis,0.1697,-0.1569,0.4964,False,0.0954,Flt-3 Ligand [NSU],apoptosis_pyroptosis,1.0204516252959048,False,False,False,False,none
2,healthy,pyroptosis,0.1384,-0.0066,0.2834,False,0.0005,Flt-3 Ligand [NSU],healthy_pyroptosis,3.3010299956639813,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0336,-0.3267,0.3938,False,0.9256,G-CSF [NSU],apoptosis_healthy,0.0335766540563068,False,False,False,False,none
1,apoptosis,pyroptosis,0.4479,0.0852,0.8106,True,0.0,G-CSF [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.4143,0.2533,0.5753,True,0.0,G-CSF [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0216,-0.1787,0.2219,False,0.9016,GDF-11 (BMP-11) [NSU],apoptosis_healthy,0.0449860969619498,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0816,-0.2833,0.1201,False,0.2374,GDF-11 (BMP-11) [NSU],apoptosis_pyroptosis,0.6245192853814275,False,False,False,False,none
2,healthy,pyroptosis,-0.1032,-0.1927,-0.0137,True,0.0,GDF-11 (BMP-11) [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0888,-0.1136,0.2912,False,0.185,GDF-15 (MIC-1) [NSU],apoptosis_healthy,0.7328282715969863,False,False,False,False,none
1,apoptosis,pyroptosis,0.0962,-0.1075,0.3,False,0.1423,GDF-15 (MIC-1) [NSU],apoptosis_pyroptosis,0.8467950999157157,False,False,False,False,none
2,healthy,pyroptosis,0.0074,-0.083,0.0979,False,0.9416,GDF-15 (MIC-1) [NSU],healthy_pyroptosis,0.0261335501646217,False,False,False,False,none
0,apoptosis,healthy,0.0367,-0.2127,0.2861,False,0.8246,GDNF [NSU],apoptosis_healthy,0.0837566695346603,False,False,False,False,none
1,apoptosis,pyroptosis,0.0436,-0.2075,0.2947,False,0.765,GDNF [NSU],apoptosis_pyroptosis,0.1163385648463823,False,False,False,False,none
2,healthy,pyroptosis,0.0069,-0.1046,0.1183,False,0.9667,GDNF [NSU],healthy_pyroptosis,0.0147082814071118,False,False,False,False,none
0,apoptosis,healthy,0.0085,-0.2472,0.2641,False,0.9902,GM-CSF [NSU],apoptosis_healthy,0.0042770780045347,False,False,False,False,none
1,apoptosis,pyroptosis,0.1235,-0.1339,0.3809,False,0.1341,GM-CSF [NSU],apoptosis_pyroptosis,0.8725712221484011,False,False,False,False,none
2,healthy,pyroptosis,0.115,0.0007,0.2292,True,0.0002,GM-CSF [NSU],healthy_pyroptosis,3.6989700043360183,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0846,-0.218,0.3872,False,0.5007,Granzyme B [NSU],apoptosis_healthy,0.3004224086010908,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0189,-0.3236,0.2858,False,0.9663,Granzyme B [NSU],apoptosis_pyroptosis,0.0148880204606461,False,False,False,False,none
2,healthy,pyroptosis,-0.1035,-0.2387,0.0318,False,0.007,Granzyme B [NSU],healthy_pyroptosis,2.154901959985743,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0722,-0.1907,0.335,False,0.5129,Growth Hormone (Somatotropin) [NSU],apoptosis_healthy,0.2899673009342464,False,False,False,False,none
1,apoptosis,pyroptosis,0.1516,-0.113,0.4162,False,0.0583,Growth Hormone (Somatotropin) [NSU],apoptosis_pyroptosis,1.234331445240986,False,False,False,False,none
2,healthy,pyroptosis,0.0794,-0.038,0.1969,False,0.0199,Growth Hormone (Somatotropin) [NSU],healthy_pyroptosis,1.7011469235902934,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0309,-0.3177,0.256,False,0.9019,HGF [NSU],apoptosis_healthy,0.0448416130742063,False,False,False,False,none
1,apoptosis,pyroptosis,0.115,-0.1738,0.4038,False,0.2482,HGF [NSU],apoptosis_pyroptosis,0.605198222837289,False,False,False,False,none
2,healthy,pyroptosis,0.1459,0.0177,0.2741,True,0.0,HGF [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.048,-0.2131,0.3091,False,0.7404,HVEM [NSU],apoptosis_healthy,0.1305335899191335,False,False,False,False,none
1,apoptosis,pyroptosis,0.1479,-0.1149,0.4107,False,0.0643,HVEM [NSU],apoptosis_pyroptosis,1.191789027075778,False,False,False,False,none
2,healthy,pyroptosis,0.0999,-0.0168,0.2166,False,0.0021,HVEM [NSU],healthy_pyroptosis,2.677780705266081,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0657,-0.3615,0.23,False,0.6452,ICAM-1 [NSU],apoptosis_healthy,0.1903056412830761,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0987,-0.3965,0.199,False,0.3788,ICAM-1 [NSU],apoptosis_pyroptosis,0.4215900296687641,False,False,False,False,none
2,healthy,pyroptosis,-0.033,-0.1652,0.0991,False,0.5747,ICAM-1 [NSU],healthy_pyroptosis,0.2405588028663024,False,False,False,False,none
0,apoptosis,healthy,0.0513,-0.2529,0.3554,False,0.7766,ICAM-2 [NSU],apoptosis_healthy,0.1098026137899712,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0258,-0.332,0.2805,False,0.9389,ICAM-2 [NSU],apoptosis_pyroptosis,0.0273806609403765,False,False,False,False,none
2,healthy,pyroptosis,-0.077,-0.213,0.0589,False,0.0619,ICAM-2 [NSU],healthy_pyroptosis,1.208309350979882,False,False,False,False,none
0,apoptosis,healthy,-0.0673,-0.3333,0.1988,False,0.5676,IFN alpha 2 (alpha 2b) [NSU],apoptosis_healthy,0.2459576132145635,False,False,False,False,none
1,apoptosis,pyroptosis,-0.1414,-0.4093,0.1265,False,0.0886,IFN alpha 2 (alpha 2b) [NSU],apoptosis_pyroptosis,1.0525662781129492,False,False,False,False,none
2,healthy,pyroptosis,-0.0742,-0.1931,0.0448,False,0.0351,IFN alpha 2 (alpha 2b) [NSU],healthy_pyroptosis,1.454692883534176,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0334,-0.2737,0.2068,False,0.8416,IFN beta [NSU],apoptosis_healthy,0.0748942731903361,False,False,False,False,none
1,apoptosis,pyroptosis,0.1149,-0.1269,0.3568,False,0.1391,IFN beta [NSU],apoptosis_pyroptosis,0.8566728700079536,False,False,False,False,none
2,healthy,pyroptosis,0.1484,0.041,0.2557,True,0.0,IFN beta [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0271,-0.2976,0.3517,False,0.94,IFN gamma [NSU],apoptosis_healthy,0.0268721464003013,False,False,False,False,none
1,apoptosis,pyroptosis,0.5207,0.1939,0.8476,True,0.0,IFN gamma [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.4937,0.3486,0.6388,True,0.0,IFN gamma [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0853,-0.3609,0.1903,False,0.4287,IFN-epsilon [NSU],apoptosis_healthy,0.3678465164893673,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0309,-0.3084,0.2466,False,0.8954,IFN-epsilon [NSU],apoptosis_pyroptosis,0.0479829099525737,False,False,False,False,none
2,healthy,pyroptosis,0.0544,-0.0688,0.1776,False,0.1809,IFN-epsilon [NSU],healthy_pyroptosis,0.7425614331401862,False,False,False,False,none
0,apoptosis,healthy,-0.0226,-0.2872,0.242,False,0.9369,IGF-1 [NSU],apoptosis_healthy,0.0283067610501389,False,False,False,False,none
1,apoptosis,pyroptosis,-0.1018,-0.3682,0.1646,False,0.2766,IGF-1 [NSU],apoptosis_pyroptosis,0.5581478242267082,False,False,False,False,none
