Unnamed: 0,group1,group2,meandiff,lower,upper,reject,p-adj,cytokine,group,-log10(p-adj),significant,apoptotic,pyroptotic,apoptotic_vs_pyroptotic,consensus
2,healthy,pyroptosis,-0.0792,-0.1974,0.0391,False,0.0214,IGF-1 [NSU],healthy_pyroptosis,1.6695862266508092,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0152,-0.3035,0.273,False,0.9754,IL-1 R1 [NSU],apoptosis_healthy,0.0108172487444524,False,False,False,False,none
1,apoptosis,pyroptosis,-0.086,-0.3762,0.2042,False,0.4599,IL-1 R1 [NSU],apoptosis_pyroptosis,0.3373365904259624,False,False,False,False,none
2,healthy,pyroptosis,-0.0708,-0.1996,0.058,False,0.0728,IL-1 R1 [NSU],healthy_pyroptosis,1.1378686206869628,False,False,False,False,none
0,apoptosis,healthy,-0.4409,-0.6892,-0.1926,True,0.0,IL-1 RA_RN [NSU],apoptosis_healthy,4.0,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,-0.322,-0.572,-0.0719,True,0.0,IL-1 RA_RN [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.119,0.008,0.2299,True,0.0001,IL-1 RA_RN [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0153,-0.1152,0.1458,False,0.885,IL-1 alpha [NSU],apoptosis_healthy,0.0530567293021745,False,False,False,False,none
1,apoptosis,pyroptosis,0.8121,0.6807,0.9435,True,0.0,IL-1 alpha [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.7968,0.7385,0.8552,True,0.0,IL-1 alpha [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0242,-0.1016,0.15,False,0.7205,IL-1 beta [NSU],apoptosis_healthy,0.1423660148499919,False,False,False,False,none
1,apoptosis,pyroptosis,0.884,0.7574,1.0107,True,0.0,IL-1 beta [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.8599,0.8037,0.9161,True,0.0,IL-1 beta [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.06,-0.3354,0.2153,False,0.6558,IL-10 [NSU],apoptosis_healthy,0.1832285876666535,False,False,False,False,none
1,apoptosis,pyroptosis,0.0838,-0.1934,0.3611,False,0.4454,IL-10 [NSU],apoptosis_pyroptosis,0.3512497873019806,False,False,False,False,none
2,healthy,pyroptosis,0.1439,0.0208,0.2669,True,0.0,IL-10 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0022,-0.2904,0.2859,False,0.9995,IL-11 [NSU],apoptosis_healthy,0.0002172015458642,False,False,False,False,none
1,apoptosis,pyroptosis,-0.1338,-0.4239,0.1563,False,0.1557,IL-11 [NSU],apoptosis_pyroptosis,0.8077113874318796,False,False,False,False,none
2,healthy,pyroptosis,-0.1316,-0.2603,-0.0028,True,0.0002,IL-11 [NSU],healthy_pyroptosis,3.6989700043360183,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0445,-0.1966,0.2856,False,0.7389,IL-12 p35 [NSU],apoptosis_healthy,0.1314143334412343,False,False,False,False,none
1,apoptosis,pyroptosis,0.0156,-0.2271,0.2584,False,0.9637,IL-12 p35 [NSU],apoptosis_pyroptosis,0.0160581410161118,False,False,False,False,none
2,healthy,pyroptosis,-0.0289,-0.1366,0.0789,False,0.5297,IL-12 p35 [NSU],healthy_pyroptosis,0.2759700270644023,False,False,False,False,none
0,apoptosis,healthy,0.0039,-0.3439,0.3516,False,0.9989,IL-12 p40 [NSU],apoptosis_healthy,0.0004779868710962,False,False,False,False,none
1,apoptosis,pyroptosis,0.2726,-0.0776,0.6227,False,0.0059,IL-12 p40 [NSU],apoptosis_pyroptosis,2.229147988357856,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.2687,0.1133,0.4241,True,0.0,IL-12 p40 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0008,-0.2641,0.2657,False,0.9999,IL-12 p70 [NSU],apoptosis_healthy,4.34316198075056e-05,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0381,-0.3048,0.2285,False,0.8336,IL-12 p70 [NSU],apoptosis_pyroptosis,0.0790422940445507,False,False,False,False,none
2,healthy,pyroptosis,-0.0389,-0.1573,0.0794,False,0.3847,IL-12 p70 [NSU],healthy_pyroptosis,0.4148778136931845,False,False,False,False,none
0,apoptosis,healthy,0.0519,-0.2293,0.333,False,0.739,IL-15 [NSU],apoptosis_healthy,0.1313555616051742,False,False,False,False,none
1,apoptosis,pyroptosis,0.1296,-0.1535,0.4127,False,0.1599,IL-15 [NSU],apoptosis_pyroptosis,0.7961515362537653,False,False,False,False,none
2,healthy,pyroptosis,0.0777,-0.048,0.2034,False,0.037,IL-15 [NSU],healthy_pyroptosis,1.431798275933005,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0001,-0.2571,0.2574,False,1.0,IL-15_IL-15R alpha complex [NSU],apoptosis_healthy,-0.0,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0304,-0.2894,0.2287,False,0.8848,IL-15_IL-15R alpha complex [NSU],apoptosis_pyroptosis,0.0531548860393769,False,False,False,False,none
2,healthy,pyroptosis,-0.0305,-0.1455,0.0845,False,0.536,IL-15_IL-15R alpha complex [NSU],healthy_pyroptosis,0.2708352103072299,False,False,False,False,none
0,apoptosis,healthy,0.0466,-0.2727,0.3659,False,0.8274,IL-16 [NSU],apoptosis_healthy,0.0822844834405066,False,False,False,False,none
1,apoptosis,pyroptosis,0.3179,-0.0036,0.6393,False,0.0003,IL-16 [NSU],apoptosis_pyroptosis,3.5228787452803374,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.2713,0.1286,0.414,True,0.0,IL-16 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.3429,-0.4957,-0.19,True,0.0,IL-17A [NSU],apoptosis_healthy,4.0,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,-0.3922,-0.5461,-0.2383,True,0.0,IL-17A [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,-0.0493,-0.1176,0.019,False,0.0118,IL-17A [NSU],healthy_pyroptosis,1.9281179926938743,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0163,-0.2261,0.1935,False,0.9476,IL-17B [NSU],apoptosis_healthy,0.0233749479492725,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0965,-0.3077,0.1147,False,0.1607,IL-17B [NSU],apoptosis_pyroptosis,0.7939841232366555,False,False,False,False,none
2,healthy,pyroptosis,-0.0802,-0.174,0.0135,False,0.0021,IL-17B [NSU],healthy_pyroptosis,2.677780705266081,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0046,-0.2164,0.2256,False,0.9962,IL-17C [NSU],apoptosis_healthy,0.0016534626036354,False,False,False,False,none
1,apoptosis,pyroptosis,-0.033,-0.2554,0.1895,False,0.8227,IL-17C [NSU],apoptosis_pyroptosis,0.0847585026938056,False,False,False,False,none
2,healthy,pyroptosis,-0.0375,-0.1363,0.0612,False,0.2805,IL-17C [NSU],healthy_pyroptosis,0.5520671344078197,False,False,False,False,none
0,apoptosis,healthy,0.1662,-0.1229,0.4554,False,0.0572,IL-17D [NSU],apoptosis_healthy,1.242603971206976,False,False,False,False,none
1,apoptosis,pyroptosis,0.1001,-0.191,0.3912,False,0.3523,IL-17D [NSU],apoptosis_pyroptosis,0.4530873568187575,False,False,False,False,none
2,healthy,pyroptosis,-0.0661,-0.1953,0.0631,False,0.1023,IL-17D [NSU],healthy_pyroptosis,0.9901243662878398,False,False,False,False,none
0,apoptosis,healthy,0.0641,-0.1909,0.3191,False,0.5712,IL-17E (IL-25) [NSU],apoptosis_healthy,0.243211801231882,False,False,False,False,none
1,apoptosis,pyroptosis,0.0,-0.2568,0.2568,False,1.0,IL-17E (IL-25) [NSU],apoptosis_pyroptosis,-0.0,False,False,False,False,none
2,healthy,pyroptosis,-0.0641,-0.1781,0.0499,False,0.0645,IL-17E (IL-25) [NSU],healthy_pyroptosis,1.1904402853647322,False,False,False,False,none
0,apoptosis,healthy,-0.0012,-0.2635,0.261,False,0.9998,IL-17F [NSU],apoptosis_healthy,8.686758342857122e-05,False,False,False,False,none
1,apoptosis,pyroptosis,0.0187,-0.2454,0.2827,False,0.9564,IL-17F [NSU],apoptosis_pyroptosis,0.0193604325562628,False,False,False,False,none
2,healthy,pyroptosis,0.0199,-0.0973,0.1371,False,0.7737,IL-17F [NSU],healthy_pyroptosis,0.1114274031424,False,False,False,False,none
0,apoptosis,healthy,-0.0067,-0.1666,0.1532,False,0.9844,IL-18 [NSU],apoptosis_healthy,0.006828394969235,False,False,False,False,none
1,apoptosis,pyroptosis,0.4645,0.3035,0.6254,True,0.0,IL-18 [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.4712,0.3997,0.5426,True,0.0,IL-18 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0673,-0.3036,0.1689,False,0.4871,IL-2 RA [NSU],apoptosis_healthy,0.31238187042823,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0477,-0.2856,0.1901,False,0.6991,IL-2 RA [NSU],apoptosis_pyroptosis,0.155460697870992,False,False,False,False,none
2,healthy,pyroptosis,0.0196,-0.086,0.1252,False,0.7361,IL-2 RA [NSU],healthy_pyroptosis,0.1330631822683606,False,False,False,False,none
0,apoptosis,healthy,-0.2837,-0.443,-0.1245,True,0.0,IL-2 [NSU],apoptosis_healthy,4.0,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,-0.3208,-0.4811,-0.1605,True,0.0,IL-2 [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,-0.0371,-0.1083,0.0341,False,0.0941,IL-2 [NSU],healthy_pyroptosis,1.026410376572743,False,False,False,False,none
0,apoptosis,healthy,-0.1876,-0.4292,0.0539,False,0.006,IL-21 [NSU],apoptosis_healthy,2.221848749616356,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,-0.181,-0.4242,0.0622,False,0.009,IL-21 [NSU],apoptosis_pyroptosis,2.0457574905606752,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.0066,-0.1013,0.1146,False,0.9668,IL-21 [NSU],healthy_pyroptosis,0.0146633582643872,False,False,False,False,none
0,apoptosis,healthy,-0.0428,-0.2977,0.212,False,0.7777,IL-22 BP [NSU],apoptosis_healthy,0.1091879010448756,False,False,False,False,none
1,apoptosis,pyroptosis,0.0939,-0.1627,0.3505,False,0.3075,IL-22 BP [NSU],apoptosis_pyroptosis,0.5121548798885645,False,False,False,False,none
2,healthy,pyroptosis,0.1367,0.0228,0.2506,True,0.0,IL-22 BP [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0823,-0.183,0.3475,False,0.4276,IL-22 [NSU],apoptosis_healthy,0.3689623034632596,False,False,False,False,none
1,apoptosis,pyroptosis,0.201,-0.0661,0.4681,False,0.0081,IL-22 [NSU],apoptosis_pyroptosis,2.0915149811213505,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.1187,0.0002,0.2373,True,0.0003,IL-22 [NSU],healthy_pyroptosis,3.5228787452803374,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0053,-0.289,0.2995,False,0.9972,IL-23 [NSU],apoptosis_healthy,0.0012177301682641,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0642,-0.3605,0.232,False,0.659,IL-23 [NSU],apoptosis_pyroptosis,0.1811145854059901,False,False,False,False,none
2,healthy,pyroptosis,-0.0695,-0.201,0.062,False,0.0883,IL-23 [NSU],healthy_pyroptosis,1.0540392964224314,False,False,False,False,none
0,apoptosis,healthy,0.1354,-0.1413,0.4121,False,0.1238,IL-24 [NSU],apoptosis_healthy,0.9072793553159008,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0912,-0.3699,0.1874,False,0.3881,IL-24 [NSU],apoptosis_pyroptosis,0.4110563572599851,False,False,False,False,none
2,healthy,pyroptosis,-0.2266,-0.3503,-0.103,True,0.0,IL-24 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0154,-0.3139,0.2831,False,0.9766,IL-27 [NSU],apoptosis_healthy,0.0102832800518952,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0161,-0.3167,0.2845,False,0.9747,IL-27 [NSU],apoptosis_pyroptosis,0.0111290339353547,False,False,False,False,none
2,healthy,pyroptosis,-0.0007,-0.1341,0.1327,False,0.9997,IL-27 [NSU],healthy_pyroptosis,0.0001303078917321,False,False,False,False,none
0,apoptosis,healthy,0.0009,-0.2525,0.2544,False,0.9999,IL-28A [NSU],apoptosis_healthy,4.34316198075056e-05,False,False,False,False,none
1,apoptosis,pyroptosis,-0.141,-0.3962,0.1142,False,0.0706,IL-28A [NSU],apoptosis_pyroptosis,1.1511952989481964,False,False,False,False,none
2,healthy,pyroptosis,-0.142,-0.2553,-0.0287,True,0.0,IL-28A [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0539,-0.3388,0.231,False,0.7275,IL-29 [NSU],apoptosis_healthy,0.1381670023420551,False,False,False,False,none
1,apoptosis,pyroptosis,0.0246,-0.2622,0.3114,False,0.9365,IL-29 [NSU],apoptosis_pyroptosis,0.0284922182887438,False,False,False,False,none
2,healthy,pyroptosis,0.0785,-0.0488,0.2058,False,0.0377,IL-29 [NSU],healthy_pyroptosis,1.4236586497942072,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.053,-0.3484,0.2425,False,0.7516,IL-3 [NSU],apoptosis_healthy,0.1240132285715119,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0181,-0.3156,0.2794,False,0.9675,IL-3 [NSU],apoptosis_pyroptosis,0.0143490263090509,False,False,False,False,none
2,healthy,pyroptosis,0.0349,-0.0972,0.1669,False,0.5394,IL-3 [NSU],healthy_pyroptosis,0.2680890578831276,False,False,False,False,none
0,apoptosis,healthy,-0.0525,-0.3273,0.2224,False,0.7233,IL-31 [NSU],apoptosis_healthy,0.1406815349028838,False,False,False,False,none
1,apoptosis,pyroptosis,-0.1834,-0.4602,0.0933,False,0.023,IL-31 [NSU],apoptosis_pyroptosis,1.6382721639824072,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,-0.131,-0.2538,-0.0081,True,0.0001,IL-31 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0399,-0.3013,0.2216,False,0.8133,IL-32 (alpha) [NSU],apoptosis_healthy,0.0897492276998519,False,False,False,False,none
1,apoptosis,pyroptosis,-0.1429,-0.4061,0.1204,False,0.0774,IL-32 (alpha) [NSU],apoptosis_pyroptosis,1.1112590393171071,False,False,False,False,none
2,healthy,pyroptosis,-0.103,-0.2199,0.0138,False,0.0015,IL-32 (alpha) [NSU],healthy_pyroptosis,2.8239087409443187,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0979,-0.1759,0.3717,False,0.3243,IL-33 [NSU],apoptosis_healthy,0.4890530513270272,False,False,False,False,none
1,apoptosis,pyroptosis,0.0695,-0.2062,0.3452,False,0.5697,IL-33 [NSU],apoptosis_pyroptosis,0.24435378054332,False,False,False,False,none
2,healthy,pyroptosis,-0.0284,-0.1508,0.0939,False,0.6195,IL-33 [NSU],healthy_pyroptosis,0.2079586892879177,False,False,False,False,none
0,apoptosis,healthy,-0.0235,-0.2837,0.2366,False,0.9296,IL-35 [NSU],apoptosis_healthy,0.0317038849537444,False,False,False,False,none
1,apoptosis,pyroptosis,0.0198,-0.2421,0.2817,False,0.9502,IL-35 [NSU],apoptosis_pyroptosis,0.0221849739168133,False,False,False,False,none
2,healthy,pyroptosis,0.0434,-0.0729,0.1596,False,0.2936,IL-35 [NSU],healthy_pyroptosis,0.532243948755967,False,False,False,False,none
0,apoptosis,healthy,0.0071,-0.2419,0.2561,False,0.9927,IL-4 [NSU],apoptosis_healthy,0.0031819781204845,False,False,False,False,none
1,apoptosis,pyroptosis,0.1057,-0.145,0.3564,False,0.2102,IL-4 [NSU],apoptosis_pyroptosis,0.6773672883077766,False,False,False,False,none
2,healthy,pyroptosis,0.0986,-0.0127,0.2098,False,0.0014,IL-4 [NSU],healthy_pyroptosis,2.853871964321762,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.009,-0.2216,0.2035,False,0.984,IL-5 [NSU],apoptosis_healthy,0.0070049015686584,False,False,False,False,none
1,apoptosis,pyroptosis,0.0952,-0.1188,0.3092,False,0.1767,IL-5 [NSU],apoptosis_pyroptosis,0.7527634504932359,False,False,False,False,none
2,healthy,pyroptosis,0.1042,0.0093,0.1992,True,0.0001,IL-5 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.2888,-0.5117,-0.0658,True,0.0,IL-6 R alpha [NSU],apoptosis_healthy,4.0,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,0.0126,-0.2118,0.2371,False,0.9722,IL-6 R alpha [NSU],apoptosis_pyroptosis,0.0122443832614766,False,False,False,False,none
2,healthy,pyroptosis,0.3014,0.2018,0.401,True,0.0,IL-6 R alpha [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0189,-0.2314,0.2693,False,0.9502,IL-6 [NSU],apoptosis_healthy,0.0221849739168133,False,False,False,False,none
1,apoptosis,pyroptosis,0.802,0.5499,1.054,True,0.0,IL-6 [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.783,0.6711,0.8949,True,0.0,IL-6 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0074,-0.2307,0.2456,False,0.9914,IL-7 [NSU],apoptosis_healthy,0.0037510854308679,False,False,False,False,none
1,apoptosis,pyroptosis,0.058,-0.1817,0.2978,False,0.595,IL-7 [NSU],apoptosis_pyroptosis,0.2254830342714504,False,False,False,False,none
2,healthy,pyroptosis,0.0506,-0.0558,0.157,False,0.1389,IL-7 [NSU],healthy_pyroptosis,0.8572977542623844,False,False,False,False,none
0,apoptosis,healthy,-0.2495,-0.4954,-0.0036,True,0.0002,IL-8 [NSU],apoptosis_healthy,3.6989700043360183,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,0.1431,-0.1045,0.3906,False,0.0555,IL-8 [NSU],apoptosis_pyroptosis,1.2557070168773237,False,False,False,False,none
2,healthy,pyroptosis,0.3926,0.2827,0.5025,True,0.0,IL-8 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0249,-0.2997,0.2499,False,0.9296,IL-9 [NSU],apoptosis_healthy,0.0317038849537444,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0221,-0.2987,0.2546,False,0.9449,IL-9 [NSU],apoptosis_pyroptosis,0.0246141510105326,False,False,False,False,none
2,healthy,pyroptosis,0.0028,-0.12,0.1256,False,0.9953,IL-9 [NSU],healthy_pyroptosis,0.002045995930597,False,False,False,False,none
0,apoptosis,healthy,-0.0694,-0.3459,0.2071,False,0.5722,LIF [NSU],apoptosis_healthy,0.2424521465307561,False,False,False,False,none
1,apoptosis,pyroptosis,-0.1445,-0.4229,0.1339,False,0.0959,LIF [NSU],apoptosis_pyroptosis,1.0181813928293364,False,False,False,False,none
2,healthy,pyroptosis,-0.0751,-0.1987,0.0485,False,0.0412,LIF [NSU],healthy_pyroptosis,1.3851027839668657,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0042,-0.2073,0.2157,False,0.9965,LOX1 (OLR1) [NSU],apoptosis_healthy,0.0015226969634935,False,False,False,False,none
1,apoptosis,pyroptosis,0.4722,0.2593,0.6851,True,0.0,LOX1 (OLR1) [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.468,0.3735,0.5625,True,0.0,LOX1 (OLR1) [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0051,-0.2798,0.2696,False,0.9969,Leptin [NSU],apoptosis_healthy,0.0013484040016265,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0989,-0.3754,0.1776,False,0.324,Leptin [NSU],apoptosis_pyroptosis,0.4894549897933878,False,False,False,False,none
2,healthy,pyroptosis,-0.0938,-0.2166,0.0289,False,0.0071,Leptin [NSU],healthy_pyroptosis,2.1487416512809245,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.2128,-0.5056,0.08,False,0.0111,M-CSF R (CD115) [NSU],apoptosis_healthy,1.9546770212133424,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,-0.2342,-0.529,0.0607,False,0.0048,M-CSF R (CD115) [NSU],apoptosis_pyroptosis,2.318758762624413,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,-0.0214,-0.1522,0.1095,False,0.7889,M-CSF R (CD115) [NSU],healthy_pyroptosis,0.1029780439396366,False,False,False,False,none
0,apoptosis,healthy,-0.0359,-0.2424,0.1706,False,0.7645,M-CSF [NSU],apoptosis_healthy,0.1166225102516611,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0952,-0.3032,0.1127,False,0.1595,M-CSF [NSU],apoptosis_pyroptosis,0.7972393126068,False,False,False,False,none
2,healthy,pyroptosis,-0.0594,-0.1516,0.0329,False,0.0285,M-CSF [NSU],healthy_pyroptosis,1.5451551399914898,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.1298,-0.1414,0.4009,False,0.1352,MIF [NSU],apoptosis_healthy,0.8690233083943829,False,False,False,False,none
1,apoptosis,pyroptosis,0.4467,0.1737,0.7196,True,0.0,MIF [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
