Unnamed: 0,group1,group2,meandiff,lower,upper,reject,p-adj,cytokine,group,-log10(p-adj),significant,apoptotic,pyroptotic,apoptotic_vs_pyroptotic,consensus
2,healthy,pyroptosis,0.3169,0.1957,0.4381,True,0.0,MIF [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0022,-0.3582,0.3538,False,0.9997,MMP-1 [NSU],apoptosis_healthy,0.0001303078917321,False,False,False,False,none
1,apoptosis,pyroptosis,0.1318,-0.2267,0.4902,False,0.3043,MMP-1 [NSU],apoptosis_pyroptosis,0.5166980476418328,False,False,False,False,none
2,healthy,pyroptosis,0.1339,-0.0252,0.293,False,0.0026,MMP-1 [NSU],healthy_pyroptosis,2.585026652029182,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0639,-0.2715,0.1437,False,0.4331,MMP-10 [NSU],apoptosis_healthy,0.3634118162701577,False,False,False,False,none
1,apoptosis,pyroptosis,0.1521,-0.0569,0.3611,False,0.011,MMP-10 [NSU],apoptosis_pyroptosis,1.958607314841775,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.216,0.1232,0.3088,True,0.0,MMP-10 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0242,-0.284,0.2357,False,0.9258,MMP-12 [NSU],apoptosis_healthy,0.0334828235532081,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0688,-0.3304,0.1928,False,0.5419,MMP-12 [NSU],apoptosis_pyroptosis,0.2660808489876091,False,False,False,False,none
2,healthy,pyroptosis,-0.0446,-0.1608,0.0715,False,0.2727,MMP-12 [NSU],healthy_pyroptosis,0.5643148620583701,False,False,False,False,none
0,apoptosis,healthy,-0.0005,-0.2569,0.256,False,1.0,MMP-2 [NSU],apoptosis_healthy,-0.0,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0846,-0.3428,0.1736,False,0.3877,MMP-2 [NSU],apoptosis_pyroptosis,0.41150419899279,False,False,False,False,none
2,healthy,pyroptosis,-0.0841,-0.1987,0.0305,False,0.0102,MMP-2 [NSU],healthy_pyroptosis,1.9913998282380825,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0199,-0.2167,0.1769,False,0.913,MMP-3 [NSU],apoptosis_healthy,0.039529222465701,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0192,-0.2173,0.179,False,0.92,MMP-3 [NSU],apoptosis_pyroptosis,0.0362121726544447,False,False,False,False,none
2,healthy,pyroptosis,0.0007,-0.0872,0.0887,False,0.9994,MMP-3 [NSU],healthy_pyroptosis,0.0002606548934319,False,False,False,False,none
0,apoptosis,healthy,-0.0477,-0.3165,0.2212,False,0.7562,MMP-7 [NSU],apoptosis_healthy,0.1213633269734831,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0283,-0.299,0.2423,False,0.9069,MMP-7 [NSU],apoptosis_pyroptosis,0.0424405981025204,False,False,False,False,none
2,healthy,pyroptosis,0.0193,-0.1008,0.1395,False,0.7945,MMP-7 [NSU],healthy_pyroptosis,0.0999060984566016,False,False,False,False,none
0,apoptosis,healthy,0.0588,-0.1539,0.2716,False,0.5081,MMP-9 [NSU],apoptosis_healthy,0.2940508050897043,False,False,False,False,none
1,apoptosis,pyroptosis,0.4955,0.2813,0.7097,True,0.0,MMP-9 [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.4366,0.3416,0.5317,True,0.0,MMP-9 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0484,-0.3054,0.2085,False,0.7291,Mesothelin [NSU],apoptosis_healthy,0.1372129017646556,False,False,False,False,none
1,apoptosis,pyroptosis,-0.1989,-0.4576,0.0598,False,0.0067,Mesothelin [NSU],apoptosis_pyroptosis,2.1739251972991736,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,-0.1505,-0.2653,-0.0356,True,0.0,Mesothelin [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0912,-0.1341,0.3165,False,0.237,NF-L [NSU],apoptosis_healthy,0.6252516539898961,False,False,False,False,none
1,apoptosis,pyroptosis,0.0452,-0.1816,0.272,False,0.7027,NF-L [NSU],apoptosis_pyroptosis,0.1532300464627812,False,False,False,False,none
2,healthy,pyroptosis,-0.046,-0.1467,0.0547,False,0.161,NF-L [NSU],healthy_pyroptosis,0.7931741239681502,False,False,False,False,none
0,apoptosis,healthy,0.0581,-0.2458,0.3619,False,0.723,NGF beta [NSU],apoptosis_healthy,0.1408617027054692,False,False,False,False,none
1,apoptosis,pyroptosis,0.1224,-0.1835,0.4283,False,0.2449,NGF beta [NSU],apoptosis_pyroptosis,0.6110112148752859,False,False,False,False,none
2,healthy,pyroptosis,0.0644,-0.0714,0.2001,False,0.1405,NGF beta [NSU],healthy_pyroptosis,0.8523236757589012,False,False,False,False,none
0,apoptosis,healthy,0.0156,-0.2329,0.264,False,0.9656,NRG1 beta 1 [NSU],apoptosis_healthy,0.0152027429107071,False,False,False,False,none
1,apoptosis,pyroptosis,0.1035,-0.1466,0.3537,False,0.2223,NRG1 beta 1 [NSU],apoptosis_pyroptosis,0.6530605373010094,False,False,False,False,none
2,healthy,pyroptosis,0.088,-0.0231,0.199,False,0.005,NRG1 beta 1 [NSU],healthy_pyroptosis,2.3010299956639813,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0228,-0.1988,0.2443,False,0.9101,Oncostatin M (OSM) [NSU],apoptosis_healthy,0.0409108856326078,False,False,False,False,none
1,apoptosis,pyroptosis,0.4952,0.2722,0.7183,True,0.0,Oncostatin M (OSM) [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.4725,0.3735,0.5715,True,0.0,Oncostatin M (OSM) [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.7458,-0.8156,-0.6759,True,0.0,Osteopontin (OPN) [NSU],apoptosis_healthy,4.0,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,-0.8089,-0.8792,-0.7386,True,0.0,Osteopontin (OPN) [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,-0.0632,-0.0944,-0.0319,True,0.0,Osteopontin (OPN) [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0052,-0.2348,0.2243,False,0.9954,PCSK9 [NSU],apoptosis_healthy,0.0020023635919956,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0026,-0.2337,0.2284,False,0.9988,PCSK9 [NSU],apoptosis_pyroptosis,0.0005214663206898,False,False,False,False,none
2,healthy,pyroptosis,0.0026,-0.1,0.1052,False,0.9944,PCSK9 [NSU],healthy_pyroptosis,0.0024388843664116,False,False,False,False,none
0,apoptosis,healthy,0.0022,-0.2319,0.2362,False,0.9992,PDGF-BB [NSU],apoptosis_healthy,0.0003475746339209,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0521,-0.2878,0.1835,False,0.6478,PDGF-BB [NSU],apoptosis_pyroptosis,0.1885590563258418,False,False,False,False,none
2,healthy,pyroptosis,-0.0543,-0.1589,0.0503,False,0.0958,PDGF-BB [NSU],healthy_pyroptosis,1.0186344909214555,False,False,False,False,none
0,apoptosis,healthy,0.0047,-0.2807,0.29,False,0.9976,PLGF [NSU],apoptosis_healthy,0.0010435595295137,False,False,False,False,none
1,apoptosis,pyroptosis,-0.1102,-0.3975,0.1772,False,0.2744,PLGF [NSU],apoptosis_pyroptosis,0.5616158929652859,False,False,False,False,none
2,healthy,pyroptosis,-0.1148,-0.2424,0.0127,False,0.0012,PLGF [NSU],healthy_pyroptosis,2.920818753952376,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0162,-0.2383,0.2058,False,0.9534,PTX3 (Pentraxin 3) [NSU],apoptosis_healthy,0.0207248524089768,False,False,False,False,none
1,apoptosis,pyroptosis,0.2707,0.0471,0.4943,True,0.0,PTX3 (Pentraxin 3) [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.2869,0.1877,0.3862,True,0.0,PTX3 (Pentraxin 3) [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0355,-0.2026,0.2737,False,0.8203,Resistin [NSU],apoptosis_healthy,0.0860272884490288,False,False,False,False,none
1,apoptosis,pyroptosis,0.1899,-0.0499,0.4296,False,0.005,Resistin [NSU],apoptosis_pyroptosis,2.3010299956639813,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.1543,0.0479,0.2608,True,0.0,Resistin [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0605,-0.2384,0.3595,False,0.6947,SAA [NSU],apoptosis_healthy,0.1582027011256447,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0138,-0.3148,0.2872,False,0.9815,SAA [NSU],apoptosis_pyroptosis,0.0081096960639749,False,False,False,False,none
2,healthy,pyroptosis,-0.0743,-0.2079,0.0593,False,0.0684,SAA [NSU],healthy_pyroptosis,1.164943898279884,False,False,False,False,none
0,apoptosis,healthy,0.0401,-0.2209,0.3011,False,0.8107,SCF [NSU],apoptosis_healthy,0.0911398269827234,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0285,-0.2913,0.2344,False,0.9009,SCF [NSU],apoptosis_pyroptosis,0.0453234130813564,False,False,False,False,none
2,healthy,pyroptosis,-0.0685,-0.1852,0.0481,False,0.0505,SCF [NSU],healthy_pyroptosis,1.2967086218813386,False,False,False,False,none
0,apoptosis,healthy,0.0533,-0.205,0.3115,False,0.6853,ST2 (IL-33R) [NSU],apoptosis_healthy,0.1641192681826053,False,False,False,False,none
1,apoptosis,pyroptosis,0.1208,-0.1392,0.3809,False,0.1513,ST2 (IL-33R) [NSU],apoptosis_pyroptosis,0.8201610719768133,False,False,False,False,none
2,healthy,pyroptosis,0.0676,-0.0479,0.183,False,0.0516,ST2 (IL-33R) [NSU],healthy_pyroptosis,1.2873502983727887,False,False,False,False,none
0,apoptosis,healthy,-0.0488,-0.2922,0.1946,False,0.6999,TGF-beta 1 (LAP domain in precursor) [NSU],apoptosis_healthy,0.1549640064865849,False,False,False,False,none
1,apoptosis,pyroptosis,0.0551,-0.1899,0.3001,False,0.6385,TGF-beta 1 (LAP domain in precursor) [NSU],apoptosis_pyroptosis,0.1948390984005659,False,False,False,False,none
2,healthy,pyroptosis,0.1039,-0.0049,0.2126,False,0.0005,TGF-beta 1 (LAP domain in precursor) [NSU],healthy_pyroptosis,3.3010299956639813,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0308,-0.2735,0.2118,False,0.8662,TGF-beta 1 (total) [NSU],apoptosis_healthy,0.0623818206061764,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0369,-0.2812,0.2074,False,0.8163,TGF-beta 1 (total) [NSU],apoptosis_pyroptosis,0.0881502035005798,False,False,False,False,none
2,healthy,pyroptosis,-0.0061,-0.1145,0.1024,False,0.9724,TGF-beta 1 (total) [NSU],healthy_pyroptosis,0.0121550498287018,False,False,False,False,none
0,apoptosis,healthy,0.0324,-0.2204,0.2851,False,0.8642,TGF-beta 2 [NSU],apoptosis_healthy,0.0633857380247887,False,False,False,False,none
1,apoptosis,pyroptosis,0.0069,-0.2475,0.2614,False,0.9935,TGF-beta 2 [NSU],apoptosis_pyroptosis,0.002832128554166,False,False,False,False,none
2,healthy,pyroptosis,-0.0255,-0.1384,0.0875,False,0.6372,TGF-beta 2 [NSU],healthy_pyroptosis,0.1957242328709061,False,False,False,False,none
0,apoptosis,healthy,0.0072,-0.2589,0.2732,False,0.9936,TGF-beta 3 [NSU],apoptosis_healthy,0.002788417167495,False,False,False,False,none
1,apoptosis,pyroptosis,0.0686,-0.1992,0.3365,False,0.5589,TGF-beta 3 [NSU],apoptosis_pyroptosis,0.252665890384095,False,False,False,False,none
2,healthy,pyroptosis,0.0615,-0.0574,0.1804,False,0.0977,TGF-beta 3 [NSU],healthy_pyroptosis,1.010105436281227,False,False,False,False,none
0,apoptosis,healthy,-0.1629,-0.4853,0.1594,False,0.1079,TIMP1 [NSU],apoptosis_healthy,0.9669785553170892,False,False,False,False,none
1,apoptosis,pyroptosis,-0.1679,-0.4924,0.1566,False,0.0973,TIMP1 [NSU],apoptosis_pyroptosis,1.011887159731648,False,False,False,False,none
2,healthy,pyroptosis,-0.005,-0.149,0.1391,False,0.9895,TIMP1 [NSU],healthy_pyroptosis,0.0045842014575849,False,False,False,False,none
0,apoptosis,healthy,-0.0311,-0.2789,0.2168,False,0.8696,TNF RI [NSU],apoptosis_healthy,0.0606804689217618,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0784,-0.328,0.1712,False,0.4181,TNF RI [NSU],apoptosis_pyroptosis,0.3787198324495852,False,False,False,False,none
2,healthy,pyroptosis,-0.0474,-0.1581,0.0634,False,0.2014,TNF RI [NSU],healthy_pyroptosis,0.6959405337824008,False,False,False,False,none
0,apoptosis,healthy,-0.2338,-0.519,0.0515,False,0.0035,TNF RII [NSU],apoptosis_healthy,2.4559319556497243,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,0.0371,-0.2501,0.3243,False,0.8617,TNF RII [NSU],apoptosis_pyroptosis,0.0646439070544268,False,False,False,False,none
2,healthy,pyroptosis,0.2709,0.1434,0.3984,True,0.0,TNF RII [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0273,-0.2101,0.2646,False,0.8893,TNF RIII (Lymphotoxin Beta R) [NSU],apoptosis_healthy,0.0509517076843362,False,False,False,False,none
1,apoptosis,pyroptosis,0.053,-0.186,0.2921,False,0.6458,TNF RIII (Lymphotoxin Beta R) [NSU],apoptosis_pyroptosis,0.1899019593188571,False,False,False,False,none
2,healthy,pyroptosis,0.0258,-0.0803,0.1319,False,0.5919,TNF RIII (Lymphotoxin Beta R) [NSU],healthy_pyroptosis,0.2277516600281463,False,False,False,False,none
0,apoptosis,healthy,0.0283,-0.1683,0.2249,False,0.8318,TNF alpha [NSU],apoptosis_healthy,0.0799810839710851,False,False,False,False,none
1,apoptosis,pyroptosis,0.7669,0.5689,0.9648,True,0.0,TNF alpha [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.7386,0.6507,0.8264,True,0.0,TNF alpha [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0257,-0.2287,0.2801,False,0.9132,TPO (Thrombopoietin) [NSU],apoptosis_healthy,0.0394340971818023,False,False,False,False,none
1,apoptosis,pyroptosis,0.0013,-0.2549,0.2575,False,0.9998,TPO (Thrombopoietin) [NSU],apoptosis_pyroptosis,8.686758342857122e-05,False,False,False,False,none
2,healthy,pyroptosis,-0.0244,-0.1381,0.0893,False,0.6647,TPO (Thrombopoietin) [NSU],healthy_pyroptosis,0.1773743212258592,False,False,False,False,none
0,apoptosis,healthy,-0.0557,-0.263,0.1517,False,0.528,TRAIL [NSU],apoptosis_healthy,0.2773660774661877,False,False,False,False,none
1,apoptosis,pyroptosis,-0.1382,-0.347,0.0705,False,0.0232,TRAIL [NSU],apoptosis_pyroptosis,1.6345120151091004,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,-0.0825,-0.1752,0.0101,False,0.0013,TRAIL [NSU],healthy_pyroptosis,2.886056647693163,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0478,-0.202,0.2975,False,0.7226,TREM2 [NSU],apoptosis_healthy,0.1411020427679965,False,False,False,False,none
1,apoptosis,pyroptosis,-0.1213,-0.3728,0.1302,False,0.1311,TREM2 [NSU],apoptosis_pyroptosis,0.8823973083099157,False,False,False,False,none
2,healthy,pyroptosis,-0.1691,-0.2807,-0.0574,True,0.0,TREM2 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0418,-0.2074,0.291,False,0.7788,TSLP [NSU],apoptosis_healthy,0.1085740571520059,False,False,False,False,none
1,apoptosis,pyroptosis,0.1359,-0.115,0.3868,False,0.0782,TSLP [NSU],apoptosis_pyroptosis,1.106793246940152,False,False,False,False,none
2,healthy,pyroptosis,0.0941,-0.0173,0.2055,False,0.0025,TSLP [NSU],healthy_pyroptosis,2.6020599913279625,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.031,-0.3217,0.2598,False,0.904,TWEAK [NSU],apoptosis_healthy,0.0438315695246366,False,False,False,False,none
1,apoptosis,pyroptosis,0.0092,-0.2835,0.302,False,0.9912,TWEAK [NSU],apoptosis_pyroptosis,0.0038387066319929,False,False,False,False,none
2,healthy,pyroptosis,0.0402,-0.0898,0.1701,False,0.4299,TWEAK [NSU],healthy_pyroptosis,0.366632554882993,False,False,False,False,none
0,apoptosis,healthy,-0.0566,-0.3264,0.2132,False,0.6768,Tie-2 [NSU],apoptosis_healthy,0.1695396499690329,False,False,False,False,none
1,apoptosis,pyroptosis,0.017,-0.2547,0.2886,False,0.9658,Tie-2 [NSU],apoptosis_pyroptosis,0.0151127989356723,False,False,False,False,none
2,healthy,pyroptosis,0.0735,-0.047,0.1941,False,0.0404,Tie-2 [NSU],healthy_pyroptosis,1.393618634889395,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0886,-0.1848,0.3619,False,0.3955,Tissue Factor (TF) [NSU],apoptosis_healthy,0.4028535121663046,False,False,False,False,none
1,apoptosis,pyroptosis,0.1676,-0.1076,0.4428,False,0.0407,Tissue Factor (TF) [NSU],apoptosis_pyroptosis,1.39040559077478,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.079,-0.0431,0.2012,False,0.0274,Tissue Factor (TF) [NSU],healthy_pyroptosis,1.562249437179612,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0305,-0.2181,0.2791,False,0.8746,VCAM-1 [NSU],apoptosis_healthy,0.0581905269911617,False,False,False,False,none
1,apoptosis,pyroptosis,0.0946,-0.1557,0.3449,False,0.2845,VCAM-1 [NSU],apoptosis_pyroptosis,0.54591772926891,False,False,False,False,none
2,healthy,pyroptosis,0.0641,-0.047,0.1752,False,0.056,VCAM-1 [NSU],healthy_pyroptosis,1.2518119729937995,False,False,False,False,none
0,apoptosis,healthy,-0.0364,-0.2763,0.2036,False,0.8152,VEGF Receptor 2 (Flk-1) [NSU],apoptosis_healthy,0.0887358290016299,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0281,-0.2696,0.2135,False,0.8868,VEGF Receptor 2 (Flk-1) [NSU],apoptosis_pyroptosis,0.0521743155575494,False,False,False,False,none
2,healthy,pyroptosis,0.0083,-0.0989,0.1155,False,0.948,VEGF Receptor 2 (Flk-1) [NSU],healthy_pyroptosis,0.0231916626619337,False,False,False,False,none
0,apoptosis,healthy,0.2948,-0.0207,0.6103,False,0.0007,VEGF-A (165) [NSU],apoptosis_healthy,3.154901959985743,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,0.2194,-0.0982,0.5371,False,0.0169,VEGF-A (165) [NSU],apoptosis_pyroptosis,1.7721132953863266,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,-0.0753,-0.2163,0.0656,False,0.0836,VEGF-A (165) [NSU],healthy_pyroptosis,1.0777937225609835,False,False,False,False,none
0,apoptosis,healthy,0.0272,-0.2096,0.2641,False,0.8889,VEGF-C [NSU],apoptosis_healthy,0.0511470938002864,False,False,False,False,none
1,apoptosis,pyroptosis,-0.1024,-0.3408,0.1361,False,0.1987,VEGF-C [NSU],apoptosis_pyroptosis,0.7018021328901849,False,False,False,False,none
2,healthy,pyroptosis,-0.1296,-0.2354,-0.0238,True,0.0,VEGF-C [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0032,-0.3077,0.3013,False,0.999,VEGF-D [NSU],apoptosis_healthy,0.0004345117740176,False,False,False,False,none
1,apoptosis,pyroptosis,0.0247,-0.2819,0.3313,False,0.9438,VEGF-D [NSU],apoptosis_pyroptosis,0.0251200269930695,False,False,False,False,none
2,healthy,pyroptosis,0.0279,-0.1082,0.164,False,0.6882,VEGF-D [NSU],healthy_pyroptosis,0.1622853317150886,False,False,False,False,none
0,apoptosis,healthy,-0.2225,-0.5293,0.0842,False,0.0113,VEGFR-1 [NSU],apoptosis_healthy,1.9469215565165805,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,-0.0438,-0.3526,0.2651,False,0.8363,VEGFR-1 [NSU],apoptosis_pyroptosis,0.0776379032152099,False,False,False,False,none
2,healthy,pyroptosis,0.1788,0.0417,0.3159,True,0.0,VEGFR-1 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0268,-0.2509,0.3044,False,0.9206,WISP-1 (CCN4) [NSU],apoptosis_healthy,0.0359290294420445,False,False,False,False,none
1,apoptosis,pyroptosis,0.0491,-0.2305,0.3287,False,0.76,WISP-1 (CCN4) [NSU],apoptosis_pyroptosis,0.1191864077192086,False,False,False,False,none
2,healthy,pyroptosis,0.0224,-0.1017,0.1465,False,0.7492,WISP-1 (CCN4) [NSU],healthy_pyroptosis,0.1254022312968002,False,False,False,False,none
0,apoptosis,healthy,-0.081,-0.3327,0.1707,False,0.4005,XCL1 (Lymphotactin) [NSU],apoptosis_healthy,0.3973974795797435,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0027,-0.2561,0.2507,False,0.999,XCL1 (Lymphotactin) [NSU],apoptosis_pyroptosis,0.0004345117740176,False,False,False,False,none
2,healthy,pyroptosis,0.0783,-0.0342,0.1908,False,0.0159,XCL1 (Lymphotactin) [NSU],healthy_pyroptosis,1.7986028756795485,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0931,-0.1704,0.3566,False,0.3328,uPA [NSU],apoptosis_healthy,0.4778166823813137,False,False,False,False,none
1,apoptosis,pyroptosis,0.1325,-0.1328,0.3978,False,0.1137,uPA [NSU],apoptosis_pyroptosis,0.9442395353122652,False,False,False,False,none
2,healthy,pyroptosis,0.0394,-0.0784,0.1571,False,0.3725,uPA [NSU],healthy_pyroptosis,0.4288737229156883,False,False,False,False,none
