Hyperparameter,Min,Max,Step Size,Optimized Value
Batch size (Optimize),N/A,N/A,N/A,1000
Batch size (train),N/A,N/A,N/A,32
Train Set %,N/A,N/A,N/A,0.8
Validation Set %,N/A,N/A,N/A,0.1
Test Set %,N/A,N/A,N/A,0.1
Hold out Set,N/A,N/A,N/A,1 well per treatment
Optimization Epochs,N/A,N/A,N/A,50
Number of optimization trials,N/A,N/A,N/A,50
Train epochs,N/A,N/A,N/A,100
Hidden Layers,1,50,N/A,1
Layer Nodes,2,50,N/A,42
Dropout,0.1,0.4,0.05,0.2296523796
Learning Rate,1.00E-05,1.00E-01,N/A,09362772149064716
Optimizer,"Adam, RMSprop, SGD",,,SGD
Metric,N/A,N/A,N/A,Loss
Direction,N/A,N/A,N/A,Minimize
